Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.000716	0.662829	-0.574124	-0.426046	-0.000457
-0.002738	0.484278	-0.668739	-0.472529	-0.000529
0.007282	0.499510	-0.755469	-0.592836	-0.000475
0.000929	0.557053	-0.593397	-0.534505	-0.000561
-0.003825	0.513896	-0.682756	-0.598304	-0.000478
0.004788	0.522358	-0.631068	-0.438806	-0.000523
0.001974	0.549437	-0.621431	-0.473440	-0.000493
-0.000883	0.584131	-0.603034	-0.375007	-0.000521
0.004511	0.562130	-0.588141	-0.447009	-0.000566
0.001505	0.528281	-0.657350	-0.525391	-0.000456
-0.000840	0.555360	-0.560107	-0.444275	-0.000515
0.001505	0.390349	-0.684508	-0.528125	-0.000517
0.003807	0.575669	-0.652093	-0.540885	-0.000541
-0.001416	0.520665	-0.624936	-0.399615	-0.000447
0.001867	0.501203	-0.666110	-0.579164	-0.000516
0.007005	0.603594	-0.517180	-0.338550	-0.000487
-0.001075	0.668752	-0.530321	-0.426046	-0.000482
0.001185	0.425890	-0.714294	-0.601950	-0.000448
0.008476	0.567207	-0.582885	-0.560936	-0.000581
-0.003249	0.501203	-0.652969	-0.544531	-0.000572
-0.008643	0.592593	-0.518932	-0.431515	-0.000446
0.008988	0.713602	-0.544338	-0.359513	-0.000515
-0.000990	0.604440	-0.574124	-0.504428	-0.000473
-0.002205	0.514742	-0.667863	-0.464326	-0.000459
0.007133	0.594286	-0.638076	-0.422401	-0.000475
-0.000137	0.582439	-0.702905	-0.560936	-0.000538
-0.003953	0.528281	-0.677499	-0.369538	-0.000542
0.006046	0.556206	-0.730063	-0.500783	-0.000442
-0.003399	0.494433	-0.748460	-0.575519	-0.000550
-0.003846	0.529974	-0.638953	-0.456123	-0.000487
0.006173	0.609518	-0.615299	-0.458857	-0.000449
-0.002375	0.601902	-0.658226	-0.506251	-0.000482
-0.006319	0.562976	-0.608290	-0.448832	-0.000465
0.005470	0.545206	-0.669615	-0.497137	-0.000551
-0.002908	0.537590	-0.748460	-0.585544	-0.000458
-0.009688	0.612056	-0.705533	-0.512631	-0.000585
0.002890	0.541821	-0.630192	-0.438806	-0.000462
-0.001842	0.499510	-0.688012	-0.541796	-0.000485
-0.006255	0.479201	-0.634572	-0.535416	-0.000531
0.000908	0.541821	-0.681003	-0.561848	-0.000465
0.000055	0.541821	-0.658226	-0.488023	-0.000513
-0.003590	0.634058	-0.610919	-0.503517	-0.000486
0.003231	0.577362	-0.577628	-0.481643	-0.000512
0.002293	0.592593	-0.561859	-0.471617	-0.000468
-0.003697	0.508819	-0.610042	-0.447920	-0.000540
0.000034	0.477509	-0.770362	-0.519011	-0.000460
-0.000009	0.535051	-0.709037	-0.557290	-0.000613
-0.003590	0.611210	-0.565363	-0.471617	-0.000578
0.008199	0.645905	-0.575876	-0.380475	-0.000471
0.005321	0.491894	-0.647713	-0.387767	-0.000578
-0.004742	0.597671	-0.578504	-0.386855	-0.000521
0.008796	0.676368	-0.546090	-0.400527	-0.000564
0.005129	0.507126	-0.578504	-0.514454	-0.000481
-0.005936	0.517281	-0.638953	-0.492580	-0.000568
0.007623	0.694985	-0.545214	-0.335816	-0.000503
0.006664	0.611210	-0.585513	-0.434249	-0.000415
-0.005104	0.628134	-0.602158	-0.399615	-0.000518
0.003061	0.581593	-0.571496	-0.475263	-0.000493
0.002677	0.571438	-0.857968	-0.498048	-0.000550
-0.004635	0.551975	-0.700277	-0.530859	-0.000541
0.002421	0.472431	-0.759849	-0.646609	-0.000572
0.002166	0.548590	-0.672243	-0.521745	-0.000455
-0.001714	0.649289	-0.594273	-0.508074	-0.000443
-0.002056	0.509665	-0.696773	-0.522657	-0.000434
-0.000862	0.449584	-0.751964	-0.561848	-0.000451
-0.000968	0.584131	-0.617051	-0.469794	-0.000392
0.001334	0.705986	-0.488270	-0.277485	-0.000486
0.002443	0.642520	-0.520684	-0.418755	-0.000537
-0.001757	0.577362	-0.593397	-0.462503	-0.000493
0.001398	0.605287	-0.589893	-0.462503	-0.000510
-0.000542	0.416582	-0.654722	-0.512631	-0.000496
-0.000585	0.570592	-0.749336	-0.578253	-0.000465
0.003168	0.673830	-0.548718	-0.303916	-0.000477
0.003338	0.710217	-0.452351	-0.287511	-0.000484
0.003253	0.621365	-0.645961	-0.398704	-0.000421
-0.001736	0.461431	-0.692392	-0.525391	-0.000476
-0.000137	0.528281	-0.671367	-0.462503	-0.000561
-0.007492	0.589209	-0.507543	-0.440629	-0.000442
0.000226	0.587516	-0.708161	-0.516277	-0.000499
0.001697	0.565515	-0.601282	-0.491668	-0.000494
0.006792	0.671291	-0.664358	-0.380475	-0.000482
0.001270	0.611210	-0.638076	-0.489846	-0.000427
0.001761	0.653521	-0.571496	-0.376830	-0.000446
0.006813	0.629827	-0.628440	-0.486200	-0.000523
0.000822	0.573131	-0.615299	-0.533594	-0.000443
-0.000776	0.535051	-0.607414	-0.452477	-0.000598
0.006451	0.476663	-0.646837	-0.524479	-0.000436
0.000567	0.557899	-0.573248	-0.419666	-0.000499
-0.000222	0.518973	-0.651217	-0.445186	-0.000578
0.006557	0.519819	-0.665234	-0.417844	-0.000568
0.001355	0.554514	-0.704657	-0.568227	-0.000562
-0.001714	0.517281	-0.688012	-0.452477	-0.000441
0.004873	0.486817	-0.722178	-0.539974	-0.000461
-0.021456	0.635750	-0.488270	-0.295714	-0.000470
-0.003697	0.601902	-0.603910	-0.451566	-0.000523
-0.000137	0.491894	-0.713418	-0.652078	-0.000501
-0.003846	0.441968	-0.631944	-0.525391	-0.000456
-0.006874	0.476663	-0.667863	-0.608330	-0.000480
0.001270	0.501203	-0.736195	-0.534505	-0.000406
-0.001395	0.574823	-0.653846	-0.520834	-0.000537
-0.007193	0.493587	-0.695897	-0.629292	-0.000440
0.002762	0.520665	-0.639829	-0.467060	-0.000511
0.001014	0.579054	-0.655598	-0.456123	-0.000540
-0.002716	0.454661	-0.796644	-0.548176	-0.000524
-0.000201	0.486817	-0.801900	-0.569139	-0.000445
0.002315	0.534205	-0.702029	-0.541796	-0.000477
0.008561	0.513896	-0.554851	-0.392324	-0.000502
0.000481	0.540975	-0.751088	-0.518100	-0.000548
-0.008878	0.536743	-0.567115	-0.491668	-0.000594
0.004063	0.583285	-0.639829	-0.526302	-0.000487
0.001355	0.549437	-0.599530	-0.449743	-0.000477
0.006557	0.573977	-0.679251	-0.567316	-0.000422
-0.004358	0.605287	-0.627564	-0.518100	-0.000463
0.004170	0.621365	-0.572372	-0.439718	-0.000619
0.008007	0.662829	-0.572372	-0.323056	-0.000469
-0.003356	0.636596	-0.606538	-0.479820	-0.000493
0.000332	0.528281	-0.701153	-0.553645	-0.000485
0.006813	0.504587	-0.642457	-0.494403	-0.000497
-0.003335	0.511357	-0.660854	-0.629292	-0.000482
0.001526	0.557899	-0.654722	-0.540885	-0.000539
0.008305	0.672983	-0.568868	-0.340373	-0.000493
0.003615	0.719525	-0.397160	-0.197281	-0.000477
0.000886	0.520665	-0.625812	-0.472529	-0.000506
0.004212	0.520665	-0.732691	-0.486200	-0.000480
0.001355	0.546898	-0.592521	-0.515365	-0.000518
-0.000542	0.568899	-0.723054	-0.459769	-0.000490
0.006856	0.593440	-0.545214	-0.444275	-0.000509
0.001974	0.566361	-0.658226	-0.348576	-0.000483
-0.004806	0.504587	-0.679251	-0.500783	-0.000505
0.001931	0.586670	-0.728311	-0.547265	-0.000527
-0.000201	0.458046	-0.721302	-0.514454	-0.000544
-0.001203	0.433506	-0.628440	-0.518100	-0.000578
0.002592	0.509665	-0.648589	-0.441540	-0.000501
0.000631	0.535897	-0.650341	-0.478909	-0.000508
-0.000329	0.593440	-0.563611	-0.523568	-0.000436
0.003999	0.620518	-0.595149	-0.443363	-0.000487
-0.000606	0.534205	-0.671367	-0.520834	-0.000480
0.000183	0.485125	-0.659102	-0.516277	-0.000489
0.000993	0.477509	-0.706409	-0.575519	-0.000416
0.004233	0.580746	-0.534701	-0.520834	-0.000448
0.000055	0.602748	-0.595149	-0.354956	-0.000593
0.001441	0.525743	-0.672243	-0.555468	-0.000509
0.006323	0.579054	-0.699401	-0.534505	-0.000554
-0.003804	0.386118	-0.752841	-0.548176	-0.000498
0.001228	0.562130	-0.645961	-0.477086	-0.000471
0.005939	0.529128	-0.533825	-0.517188	-0.000577
0.000183	0.611210	-0.500535	-0.319411	-0.000502
0.003359	0.529974	-0.624936	-0.451566	-0.000411
0.006984	0.553668	-0.736195	-0.575519	-0.000486
-0.001352	0.644212	-0.683632	-0.508985	-0.000546
-0.000393	0.554514	-0.593397	-0.534505	-0.000477
0.002102	0.494433	-0.604786	-0.537239	-0.000606
-0.000563	0.603594	-0.567115	-0.477997	-0.000568
-0.001800	0.618826	-0.603034	-0.458857	-0.000465
0.000076	0.474970	-0.600406	-0.456123	-0.000537
-0.002290	0.549437	-0.613547	-0.566405	-0.000493
-0.005850	0.482586	-0.681880	-0.498048	-0.000533
-0.001523	0.550283	-0.672243	-0.479820	-0.000524
-0.003356	0.414043	-0.722178	-0.653901	-0.000541
-0.007428	0.432660	-0.645085	-0.546353	-0.000496
-0.001523	0.535051	-0.602158	-0.473440	-0.000486
-0.005403	0.507972	-0.623183	-0.392324	-0.000498
-0.004230	0.601902	-0.628440	-0.389590	-0.000521
-0.000329	0.608671	-0.564487	-0.435161	-0.000569
0.007922	0.755912	-0.479509	-0.361336	-0.000501
-0.002397	0.639981	-0.590769	-0.466149	-0.000586
-0.000073	0.551129	-0.557479	-0.473440	-0.000450
0.004702	0.562130	-0.654722	-0.586456	-0.000492
0.001526	0.511357	-0.740576	-0.579164	-0.000490
0.000162	0.659444	-0.612671	-0.402350	-0.000542
0.007730	0.691600	-0.511048	-0.364981	-0.000462
-0.004443	0.460585	-0.694144	-0.576430	-0.000469
0.001142	0.550283	-0.712542	-0.477997	-0.000581
0.009435	0.608671	-0.638076	-0.542708	-0.000492
-0.002418	0.599363	-0.615299	-0.346753	-0.000542
0.001206	0.509665	-0.510171	-0.353133	-0.000494
0.006472	0.529974	-0.741452	-0.543619	-0.000489
-0.004187	0.434352	-0.636324	-0.583722	-0.000440
-0.001650	0.359885	-0.814165	-0.563670	-0.000600
0.009371	0.557899	-0.626688	-0.457035	-0.000572
-0.003590	0.496972	-0.516304	-0.447920	-0.000584
-0.002077	0.425890	-0.731815	-0.598304	-0.000595
0.006152	0.352270	-0.693268	-0.580076	-0.000483
-0.002823	0.568053	-0.546090	-0.540885	-0.000561
0.000012	0.557053	-0.580256	-0.375007	-0.000502
0.008817	0.533359	-0.690640	-0.449743	-0.000580
-0.001949	0.496972	-0.578504	-0.463414	-0.000478
-0.001416	0.544359	-0.629316	-0.489846	-0.000550
0.009094	0.544359	-0.633696	-0.506251	-0.000391
-0.003676	0.424197	-0.656474	-0.646609	-0.000499
-0.005147	0.431813	-0.779998	-0.596481	-0.000520
0.003295	0.527435	-0.679251	-0.626558	-0.000481
-0.000350	0.568053	-0.568868	-0.521745	-0.000511
-0.004614	0.624749	-0.541710	-0.408729	-0.000475
0.005555	0.689908	-0.530321	-0.406907	-0.000668
-0.000862	0.433506	-0.630192	-0.453389	-0.000541
-0.005061	0.408966	-0.757221	-0.658458	-0.000502
0.003466	0.463969	-0.722178	-0.567316	-0.000496
0.000695	0.479201	-0.683632	-0.586456	-0.000445
0.000076	0.577362	-0.584637	-0.470706	-0.000515
0.003999	0.585824	-0.624059	-0.500783	-0.000550
0.004404	0.585824	-0.582885	-0.375918	-0.000530
-0.000478	0.634058	-0.567992	-0.483466	-0.000424
0.003892	0.551975	-0.597778	-0.428781	-0.000513
0.004575	0.417428	-0.754593	-0.553645	-0.000442
-0.000499	0.553668	-0.490898	-0.457946	-0.000527
0.003914	0.568899	-0.668739	-0.517188	-0.000466
0.003487	0.368348	-0.675747	-0.542708	-0.000585
-0.006852	0.353962	-0.891258	-0.770562	-0.000627
0.002038	0.496972	-0.749336	-0.535416	-0.000504
0.006962	0.518973	-0.553098	-0.435161	-0.000463
-0.000435	0.600209	-0.568868	-0.436983	-0.000467
0.003956	0.517281	-0.588141	-0.465237	-0.000604
0.005427	0.499510	-0.681003	-0.494403	-0.000522
-0.002716	0.477509	-0.695020	-0.522657	-0.000574
-0.001309	0.444507	-0.745832	-0.633850	-0.000575
0.003828	0.567207	-0.583761	-0.456123	-0.000485
-0.002056	0.394580	-0.703781	-0.539974	-0.000617
-0.007343	0.546052	-0.652093	-0.461592	-0.000490
0.002848	0.584977	-0.601282	-0.457946	-0.000549
0.000311	0.524897	-0.663482	-0.464326	-0.000502
-0.005616	0.459738	-0.688012	-0.436983	-0.000644
-0.000670	0.370886	-0.777370	-0.613798	-0.000529
-0.000286	0.549437	-0.593397	-0.473440	-0.000519
-0.003185	0.491048	-0.560983	-0.514454	-0.000570
0.001078	0.428429	-0.690640	-0.525391	-0.000587
0.000844	0.565515	-0.719550	-0.587367	-0.000554
-0.001480	0.528281	-0.647713	-0.530859	-0.000477
0.000268	0.458892	-0.678375	-0.573696	-0.000516
0.002080	0.441968	-0.593397	-0.463414	-0.000485
0.001633	0.650982	-0.502287	-0.408729	-0.000555
0.005577	0.552821	-0.621431	-0.458857	-0.000572
0.008476	0.631519	-0.515428	-0.444275	-0.000539
-0.002482	0.398811	-0.748460	-0.636584	-0.000479
0.002400	0.473278	-0.698525	-0.553645	-0.000462
0.008369	0.486817	-0.587265	-0.517188	-0.000508
-0.001054	0.490202	-0.630192	-0.521745	-0.000504
0.003423	0.529128	-0.567992	-0.454300	-0.000530
0.007559	0.644212	-0.644209	-0.523568	-0.000482
-0.002759	0.533359	-0.614423	-0.495314	-0.000502
0.001313	0.439429	-0.652093	-0.430603	-0.000527
0.005321	0.538436	-0.692392	-0.507163	-0.000462
-0.000990	0.482586	-0.679251	-0.554556	-0.000549
0.001078	0.513050	-0.601282	-0.457035	-0.000532
0.007708	0.650982	-0.546966	-0.385944	-0.000494
-0.000585	0.557053	-0.638953	-0.369538	-0.000449
-0.003420	0.559591	-0.683632	-0.488023	-0.000526
0.005001	0.492741	-0.717798	-0.522657	-0.000477
-0.003846	0.496125	-0.743204	-0.606507	-0.000471
-0.001587	0.493587	-0.607414	-0.447009	-0.000551
0.002059	0.573131	-0.603910	-0.488023	-0.000505
-0.000798	0.503741	-0.582885	-0.563670	-0.000537
-0.005488	0.510511	-0.545214	-0.481643	-0.000590
0.005278	0.656059	-0.547842	-0.396881	-0.000593
-0.000435	0.506280	-0.600406	-0.484377	-0.000506
-0.010349	0.425890	-0.717798	-0.537239	-0.000585
0.001739	0.513050	-0.659978	-0.467972	-0.000480
0.001995	0.533359	-0.677499	-0.480731	-0.000565
-0.003846	0.520665	-0.560983	-0.525391	-0.000475
0.003637	0.604440	-0.597778	-0.446098	-0.000606
0.003402	0.503741	-0.590769	-0.519011	-0.000619
-0.002759	0.490202	-0.715170	-0.587367	-0.000514
0.000865	0.561284	-0.672243	-0.543619	-0.000586
0.003615	0.527435	-0.645085	-0.424224	-0.000536
-0.001501	0.579054	-0.603910	-0.438806	-0.000496
0.002208	0.540975	-0.624059	-0.517188	-0.000473
0.006898	0.501203	-0.673995	-0.538151	-0.000550
-0.006213	0.551129	-0.553975	-0.437895	-0.000524
0.002549	0.661136	-0.547842	-0.456123	-0.000509
0.005406	0.511357	-0.521560	-0.447920	-0.000514
-0.006298	0.519819	-0.615299	-0.415109	-0.000505
0.000247	0.526589	-0.680127	-0.435161	-0.000489
0.004383	0.411504	-0.681003	-0.654812	-0.000478
-0.006938	0.472431	-0.624936	-0.558202	-0.000500
0.000226	0.506280	-0.702029	-0.554556	-0.000515
0.004233	0.562130	-0.682756	-0.487111	-0.000544
-0.005104	0.502895	-0.619679	-0.470706	-0.000585
-0.000776	0.458892	-0.690640	-0.501694	-0.000521
0.003061	0.399657	-0.679251	-0.457035	-0.000575
-0.005189	0.441968	-0.582885	-0.472529	-0.000527
-0.003484	0.539282	-0.643333	-0.476174	-0.000618
0.003573	0.441968	-0.748460	-0.573696	-0.000500
-0.004166	0.535051	-0.582009	-0.505340	-0.000521
-0.005467	0.540128	-0.623183	-0.593747	-0.000523
0.000460	0.379348	-0.695020	-0.517188	-0.000553
-0.004294	0.484278	-0.668739	-0.535416	-0.000525
0.004233	0.575669	-0.541710	-0.467972	-0.000475
0.000588	0.531666	-0.615299	-0.451566	-0.000495
-0.002546	0.588362	-0.550470	-0.605596	-0.000556
0.002571	0.593440	-0.563611	-0.376830	-0.000481
0.002379	0.602748	-0.596025	-0.402350	-0.000513
0.000545	0.522358	-0.621431	-0.463414	-0.000543
0.003935	0.435198	-0.601282	-0.612887	-0.000510
0.000822	0.510511	-0.734443	-0.536328	-0.000648
0.000034	0.519819	-0.612671	-0.546353	-0.000546
0.001782	0.459738	-0.664358	-0.525391	-0.000600
0.000737	0.469893	-0.617051	-0.565493	-0.000608
0.004724	0.579900	-0.615299	-0.441540	-0.000554
0.002038	0.679753	-0.504039	-0.442452	-0.000536
-0.000734	0.456353	-0.541710	-0.433338	-0.000506
0.004468	0.496972	-0.576752	-0.609241	-0.000575
0.002656	0.539282	-0.542586	-0.406907	-0.000507
0.001036	0.584131	-0.592521	-0.457946	-0.000567
0.006110	0.417428	-0.677499	-0.516277	-0.000535
0.000140	0.634904	-0.503163	-0.499871	-0.000582
-0.000201	0.562976	-0.565363	-0.395058	-0.000476
0.004639	0.510511	-0.594273	-0.427869	-0.000532
-0.000542	0.428429	-0.704657	-0.509897	-0.000562
-0.002354	0.390349	-0.693268	-0.567316	-0.000534
0.002635	0.471585	-0.700277	-0.618355	-0.000557
-0.000286	0.500356	-0.575876	-0.548176	-0.000509
-0.004123	0.525743	-0.639829	-0.514454	-0.000539
0.002357	0.368348	-0.703781	-0.693092	-0.000558
-0.001778	0.475816	-0.783503	-0.592836	-0.000571
-0.008131	0.475816	-0.687136	-0.707674	-0.000483
0.003466	0.607825	-0.666110	-0.447009	-0.000555
0.002485	0.452969	-0.673995	-0.542708	-0.000505
-0.005040	0.453815	-0.723054	-0.517188	-0.000512
0.001824	0.616287	-0.674871	-0.541796	-0.000545
0.001206	0.436891	-0.672243	-0.488934	-0.000503
-0.001992	0.562130	-0.630192	-0.461592	-0.000573
0.003978	0.529974	-0.597778	-0.417844	-0.000541
0.004702	0.456353	-0.632820	-0.517188	-0.000547
0.004084	0.513896	-0.546966	-0.386855	-0.000515
0.002230	0.666214	-0.617051	-0.431515	-0.000557
0.008732	0.438583	-0.613547	-0.498048	-0.000505
-0.004038	0.512203	-0.731815	-0.477997	-0.000558
0.002976	0.606979	-0.702029	-0.436072	-0.000577
-0.000904	0.528281	-0.676623	-0.442452	-0.000523
-0.004102	0.528281	-0.683632	-0.574607	-0.000592
0.003040	0.590901	-0.572372	-0.503517	-0.000446
0.004937	0.579900	-0.523312	-0.458857	-0.000556
-0.004699	0.504587	-0.667863	-0.573696	-0.000495
0.002123	0.435198	-0.778246	-0.530859	-0.000607
0.006877	0.588362	-0.596902	-0.518100	-0.000476
-0.002461	0.637443	-0.502287	-0.407818	-0.000617
0.000290	0.476663	-0.752841	-0.459769	-0.000573
0.004681	0.484278	-0.748460	-0.490757	-0.000550
-0.004976	0.354808	-0.690640	-0.532682	-0.000532
0.000098	0.617133	-0.642457	-0.431515	-0.000512
0.003850	0.477509	-0.615299	-0.468883	-0.000479
-0.001118	0.575669	-0.592521	-0.366804	-0.000506
-0.002205	0.559591	-0.612671	-0.472529	-0.000581
0.002464	0.628134	-0.611795	-0.486200	-0.000484
-0.003548	0.455507	-0.693268	-0.543619	-0.000482
-0.006639	0.532512	-0.546966	-0.441540	-0.000480
0.003317	0.516434	-0.645961	-0.509897	-0.000528
-0.000585	0.601902	-0.558355	-0.436072	-0.000510
-0.003335	0.581593	-0.709037	-0.490757	-0.000501
0.003637	0.557899	-0.610919	-0.393235	-0.000583
0.000950	0.553668	-0.612671	-0.437895	-0.000545
-0.002119	0.421659	-0.670491	-0.516277	-0.000504
0.002208	0.519819	-0.666986	-0.566405	-0.000511
0.005235	0.460585	-0.717798	-0.560025	-0.000511
-0.000904	0.537590	-0.666986	-0.570962	-0.000462
0.001952	0.614595	-0.623183	-0.466149	-0.000566
0.007836	0.627288	-0.567992	-0.468883	-0.000507
-0.001970	0.419120	-0.776494	-0.582810	-0.000610
0.001398	0.483432	-0.558355	-0.499871	-0.000658
0.009307	0.595132	-0.654722	-0.378653	-0.000578
0.001334	0.588362	-0.582885	-0.489846	-0.000455
0.001078	0.437737	-0.617927	-0.507163	-0.000505
0.006280	0.453815	-0.722178	-0.547265	-0.000536
-0.003569	0.431813	-0.779122	-0.580987	-0.000492
0.002976	0.464816	-0.660854	-0.534505	-0.000611
0.007367	0.495279	-0.623183	-0.447009	-0.000575
-0.001608	0.551975	-0.595149	-0.425135	-0.000571
0.000545	0.522358	-0.575000	-0.458857	-0.000569
0.003828	0.591747	-0.681003	-0.521745	-0.000573
-0.001714	0.399657	-0.624059	-0.561848	-0.000591
-0.003292	0.436044	-0.703781	-0.563670	-0.000531
0.002976	0.491894	-0.723930	-0.512631	-0.000600
-0.001352	0.561284	-0.640705	-0.402350	-0.000477
-0.006319	0.444507	-0.668739	-0.488023	-0.000631
-0.004102	0.499510	-0.715170	-0.562759	-0.000515
-0.001565	0.531666	-0.705533	-0.537239	-0.000575
-0.009794	0.556206	-0.717798	-0.523568	-0.000526
-0.002439	0.546898	-0.592521	-0.374096	-0.000447
0.000481	0.487663	-0.631944	-0.439718	-0.000565
-0.005914	0.480894	-0.714294	-0.578253	-0.000522
-0.003910	0.380195	-0.723054	-0.638407	-0.000565
0.000396	0.444507	-0.716922	-0.555468	-0.000542
-0.002077	0.562130	-0.559231	-0.464326	-0.000570
-0.002887	0.511357	-0.624059	-0.426958	-0.000609
0.002976	0.582439	-0.581132	-0.375007	-0.000564
-0.002162	0.485971	-0.608290	-0.515365	-0.000481
-0.001693	0.554514	-0.703781	-0.459769	-0.000562
0.002123	0.408119	-0.716922	-0.591013	-0.000595
-0.003143	0.472431	-0.615299	-0.622001	-0.000465
0.001078	0.577362	-0.587265	-0.412375	-0.000610
0.004702	0.639981	-0.521560	-0.364981	-0.000471
-0.002844	0.525743	-0.624936	-0.453389	-0.000594
-0.003996	0.463123	-0.686260	-0.601950	-0.000505
0.008710	0.595132	-0.483890	-0.410552	-0.000545
0.000929	0.679753	-0.437458	-0.362247	-0.000514
0.001036	0.608671	-0.508419	-0.377741	-0.000535
0.011844	0.489356	-0.564487	-0.427869	-0.000467
-0.004038	0.465662	-0.783503	-0.594659	-0.000533
-0.002823	0.501203	-0.666110	-0.505340	-0.000571
0.011887	0.602748	-0.538205	-0.447920	-0.000512
-0.001352	0.619672	-0.567992	-0.419666	-0.000542
-0.002908	0.391195	-0.684508	-0.551822	-0.000498
0.007922	0.434352	-0.681880	-0.622913	-0.000510
-0.004102	0.462277	-0.630192	-0.600127	-0.000556
-0.003953	0.559591	-0.608290	-0.457035	-0.000580
0.008860	0.527435	-0.548718	-0.319411	-0.000513
-0.001395	0.508819	-0.553098	-0.478909	-0.000548
-0.006660	0.538436	-0.601282	-0.427869	-0.000580
0.005832	0.654367	-0.560983	-0.505340	-0.000433
-0.003761	0.489356	-0.695897	-0.580076	-0.000572
-0.005467	0.498664	-0.658226	-0.492580	-0.000523
0.006429	0.553668	-0.610042	-0.439718	-0.000616
0.001483	0.502049	-0.582009	-0.487111	-0.000548
-0.000094	0.630673	-0.580256	-0.395058	-0.000545
0.003551	0.452122	-0.629316	-0.468883	-0.000513
0.001569	0.522358	-0.638076	-0.519922	-0.000634
-0.000307	0.423351	-0.560107	-0.485288	-0.000582
0.005918	0.517281	-0.684508	-0.512631	-0.000507
0.002272	0.469893	-0.688888	-0.587367	-0.000574
-0.001757	0.562976	-0.576752	-0.456123	-0.000507
0.003359	0.438583	-0.652969	-0.529948	-0.000613
0.004553	0.501203	-0.771238	-0.656635	-0.000459
-0.002866	0.685677	-0.480385	-0.409641	-0.000529
0.005235	0.653521	-0.535577	-0.437895	-0.000508
0.005577	0.573131	-0.600406	-0.445186	-0.000587
-0.003313	0.525743	-0.514552	-0.416932	-0.000516
0.003445	0.470739	-0.659102	-0.462503	-0.000633
0.006067	0.554514	-0.576752	-0.453389	-0.000585
-0.003420	0.551129	-0.499659	-0.460680	-0.000543
0.000012	0.429275	-0.763353	-0.519011	-0.000584
0.005406	0.430121	-0.695897	-0.563670	-0.000496
-0.002439	0.502895	-0.688888	-0.450655	-0.000467
0.002102	0.566361	-0.581132	-0.394147	-0.000495
0.005022	0.546052	-0.716046	-0.444275	-0.000600
-0.001842	0.535897	-0.662606	-0.443363	-0.000480
-0.001352	0.531666	-0.675747	-0.519922	-0.000614
0.002890	0.496972	-0.649465	-0.588279	-0.000561
0.000439	0.537590	-0.616175	-0.432426	-0.000540
-0.004401	0.547744	-0.629316	-0.483466	-0.000642
0.000460	0.569746	-0.719550	-0.408729	-0.000551
-0.000286	0.421659	-0.668739	-0.506251	-0.000578
-0.000243	0.485125	-0.617927	-0.450655	-0.000494
0.001867	0.537590	-0.619679	-0.461592	-0.000510
0.002016	0.522358	-0.714294	-0.447009	-0.000486
0.002251	0.621365	-0.590769	-0.436983	-0.000518
0.000417	0.579054	-0.778246	-0.498960	-0.000554
0.001483	0.616287	-0.705533	-0.519011	-0.000503
-0.005061	0.458892	-0.759849	-0.484377	-0.000618
0.001739	0.648443	-0.553098	-0.405084	-0.000485
0.003338	0.509665	-0.638076	-0.479820	-0.000528
-0.001608	0.598517	-0.596902	-0.445186	-0.000582
0.003594	0.608671	-0.570620	-0.381387	-0.000639
0.010672	0.771144	-0.422565	-0.268371	-0.000490
-0.002077	0.558745	-0.658226	-0.462503	-0.000527
-0.000734	0.397119	-0.721302	-0.506251	-0.000497
0.007836	0.599363	-0.613547	-0.500783	-0.000494
