Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
0.004958	-0.185920	-0.631944	-0.957403	-0.000558
-0.004038	-0.131763	-0.534701	-0.826159	-0.000517
0.000780	-0.112300	-0.582885	-0.797905	-0.000530
0.005768	-0.216384	-0.625812	-0.960137	-0.000520
-0.001992	-0.155457	-0.493526	-0.796993	-0.000482
-0.000414	-0.040372	-0.512800	-0.792436	-0.000472
0.002038	-0.154611	-0.592521	-0.818867	-0.000460
-0.001118	-0.102992	-0.476881	-0.804285	-0.000578
-0.004465	-0.133455	-0.661730	-0.916389	-0.000528
0.004255	-0.054758	-0.546966	-0.827981	-0.000538
0.000950	-0.127532	-0.591645	-0.795170	-0.000432
0.011631	0.017170	-0.526817	-0.772385	-0.000513
0.002613	-0.160534	-0.536453	-0.865350	-0.000527
0.001334	-0.085221	-0.504915	-0.873552	-0.000536
0.005534	-0.215538	-0.598654	-0.877198	-0.000486
0.002826	-0.144456	-0.590769	-0.860792	-0.000445
0.008007	-0.035295	-0.551346	-0.838007	-0.000542
0.007431	0.077251	-0.398036	-0.724080	-0.000501
0.003914	-0.030218	-0.476881	-0.743220	-0.000536
0.006216	-0.056450	-0.552222	-0.849855	-0.000502
0.005747	0.050172	-0.486518	-0.797905	-0.000502
0.002784	-0.174074	-0.562735	-0.824336	-0.000510
0.008305	-0.090299	-0.585513	-0.834361	-0.000509
0.002848	-0.093683	-0.483890	-0.835273	-0.000574
0.006024	-0.009909	-0.449723	-0.628381	-0.000485
0.007772	-0.114839	-0.555727	-0.872641	-0.000506
0.001803	-0.143610	-0.564487	-0.864438	-0.000492
0.000545	-0.019217	-0.560107	-0.752334	-0.000467
0.006557	-0.100453	-0.548718	-0.817044	-0.000438
0.003999	0.004477	-0.498783	-0.823424	-0.000491
0.000780	-0.020063	-0.528569	-0.740485	-0.000518
0.006898	-0.133455	-0.526817	-0.819779	-0.000482
0.003679	-0.076759	-0.532949	-0.836184	-0.000481
-0.003335	-0.225692	-0.627564	-0.879021	-0.000492
0.005171	-0.140225	-0.620555	-0.936440	-0.000487
0.003978	-0.158842	-0.580256	-0.938263	-0.000506
-0.003569	-0.193536	-0.631068	-0.913655	-0.000513
0.004340	-0.161380	-0.599530	-0.848033	-0.000476
0.004766	-0.026833	-0.416433	-0.771474	-0.000561
-0.003164	-0.051373	-0.432202	-0.757802	-0.000465
0.003679	-0.177458	-0.517180	-0.748688	-0.000461
0.003658	-0.142764	-0.622307	-0.924592	-0.000486
-0.001160	-0.184228	-0.590769	-0.920946	-0.000483
0.004788	-0.078452	-0.587265	-0.878109	-0.000487
0.006642	-0.075913	-0.452351	-0.734105	-0.000496
0.002613	-0.085221	-0.529445	-0.731371	-0.000447
0.006877	-0.020063	-0.455856	-0.739574	-0.000522
0.007197	-0.154611	-0.577628	-0.831627	-0.000488
0.002741	-0.114839	-0.525941	-0.748688	-0.000559
0.007325	-0.113146	-0.533825	-0.791525	-0.000527
0.011738	-0.039526	-0.513676	-0.723168	-0.000542
-0.000265	-0.157149	-0.515428	-0.773296	-0.000491
0.004383	-0.080990	-0.510171	-0.820690	-0.000524
0.004255	-0.122455	-0.633696	-0.930060	-0.000481
-0.001906	-0.131763	-0.568868	-0.788790	-0.000517
0.003594	-0.159688	-0.600406	-0.895426	-0.000546
0.006834	-0.119070	-0.539958	-0.791525	-0.000468
-0.000052	-0.124147	-0.512800	-0.800639	-0.000535
0.003381	-0.021756	-0.515428	-0.727726	-0.000406
0.004575	-0.167304	-0.635448	-0.886312	-0.000527
-0.001139	-0.190152	-0.598654	-0.855324	-0.000535
0.003786	-0.024294	-0.534701	-0.723168	-0.000605
0.005214	-0.085221	-0.575876	-0.882666	-0.000553
-0.000926	-0.152918	-0.567115	-0.899072	-0.000495
0.003509	-0.082683	-0.501411	-0.706763	-0.000541
0.007154	-0.039526	-0.521560	-0.758714	-0.000502
-0.000265	-0.188459	-0.633696	-0.866261	-0.000485
-0.001970	-0.017525	-0.553975	-0.751422	-0.000549
0.003978	-0.167304	-0.579380	-0.902718	-0.000510
0.002464	-0.070836	-0.559231	-0.900895	-0.000490
-0.003633	-0.181689	-0.661730	-0.852590	-0.000493
0.005150	-0.069143	-0.554851	-0.807019	-0.000521
0.001441	-0.190998	-0.716922	-0.907275	-0.000453
0.000140	-0.159688	-0.658226	-0.826159	-0.000546
0.003615	-0.118224	-0.590769	-0.851678	-0.000409
0.004020	-0.077605	-0.613547	-0.866261	-0.000413
0.000716	-0.113146	-0.595149	-0.834361	-0.000417
0.007133	-0.128378	-0.532949	-0.784233	-0.000500
0.005022	-0.151226	-0.531197	-0.814310	-0.000471
0.001014	-0.065759	-0.547842	-0.775119	-0.000410
0.003210	-0.279004	-0.794891	-0.985657	-0.000532
0.006067	-0.098761	-0.548718	-0.697649	-0.000536
0.000247	-0.164765	-0.716046	-0.821602	-0.000558
0.003231	-0.238386	-0.728311	-0.920946	-0.000505
0.011993	0.005323	-0.512800	-0.777853	-0.000558
0.002102	-0.047988	-0.536453	-0.798816	-0.000533
0.003168	-0.118224	-0.524188	-0.804285	-0.000460
0.010096	-0.139379	-0.594273	-0.751422	-0.000501
-0.001096	-0.139379	-0.700277	-0.911832	-0.000560
0.002443	-0.087760	-0.626688	-0.808842	-0.000565
0.012526	0.087406	-0.425193	-0.671218	-0.000486
-0.000840	-0.219769	-0.711666	-0.955580	-0.000569
-0.000670	-0.266310	-0.658226	-0.953757	-0.000495
0.005811	-0.167304	-0.648589	-0.940997	-0.000515
0.002187	0.012093	-0.586389	-0.744131	-0.000532
-0.001352	-0.082683	-0.603034	-0.826159	-0.000525
0.006664	-0.124147	-0.637200	-0.868995	-0.000438
0.001334	-0.036141	-0.550470	-0.834361	-0.000483
-0.002610	-0.119070	-0.630192	-0.769651	-0.000540
0.002464	-0.185074	-0.651217	-0.842564	-0.000490
0.002464	-0.176612	-0.567992	-0.858058	-0.000524
-0.003527	-0.112300	-0.576752	-0.711320	-0.000504
0.000290	-0.142764	-0.617051	-0.830716	-0.000502
0.004596	-0.042911	-0.569744	-0.712231	-0.000487
-0.000009	-0.108069	-0.600406	-0.817956	-0.000453
0.004575	-0.097068	-0.582009	-0.688535	-0.000581
0.004383	-0.087760	-0.649465	-0.885401	-0.000482
-0.001587	-0.218923	-0.691516	-0.904540	-0.000566
-0.000819	-0.150380	-0.642457	-0.826159	-0.000523
0.005641	-0.135148	-0.586389	-0.875375	-0.000509
-0.003505	-0.259541	-0.688888	-0.971985	-0.000488
-0.001288	-0.189305	-0.589893	-0.944643	-0.000488
0.007154	0.011247	-0.565363	-0.739574	-0.000476
-0.000819	-0.119916	-0.529445	-0.826159	-0.000441
-0.001288	-0.230770	-0.649465	-0.955580	-0.000519
0.008988	-0.113146	-0.627564	-0.842564	-0.000458
-0.001096	-0.076759	-0.532073	-0.882666	-0.000587
-0.002354	-0.109761	-0.662606	-0.914566	-0.000473
0.007431	-0.144456	-0.631068	-0.910920	-0.000488
-0.002823	-0.146995	-0.619679	-0.856235	-0.000500
-0.000094	-0.116531	-0.558355	-0.830716	-0.000466
0.013230	-0.152918	-0.582885	-0.811576	-0.000554
-0.000819	-0.057296	-0.589017	-0.873552	-0.000472
-0.001629	-0.125839	-0.637200	-0.957403	-0.000496
0.007900	-0.156303	-0.731815	-1.048544	-0.000439
-0.002226	-0.147841	-0.653846	-0.899072	-0.000509
-0.001075	-0.124147	-0.501411	-0.748688	-0.000516
0.013038	-0.022602	-0.461112	-0.748688	-0.000529
-0.000371	-0.075067	-0.553975	-0.772385	-0.000539
-0.003441	-0.095376	-0.543462	-0.817044	-0.000455
0.013017	-0.140225	-0.612671	-0.820690	-0.000444
-0.001309	-0.204537	-0.604786	-0.898161	-0.000460
-0.004038	-0.078452	-0.429574	-0.789702	-0.000474
0.005726	-0.124147	-0.590769	-0.941909	-0.000459
0.006173	0.125485	-0.337587	-0.583722	-0.000594
-0.000691	-0.086068	-0.567992	-0.757802	-0.000575
0.004361	-0.285773	-0.675747	-0.965605	-0.000465
0.002208	-0.206230	-0.560983	-0.808842	-0.000529
0.005108	-0.077605	-0.445343	-0.759625	-0.000474
0.006280	-0.051373	-0.509295	-0.793348	-0.000530
0.005278	-0.098761	-0.528569	-0.738663	-0.000462
-0.000840	0.023094	-0.536453	-0.796082	-0.000570
0.004148	0.034941	-0.490898	-0.694914	-0.000571
0.001697	-0.197767	-0.652969	-0.890869	-0.000471
-0.002482	-0.223154	-0.641581	-0.887224	-0.000541
0.004894	-0.000600	-0.545214	-0.814310	-0.000527
0.007005	-0.146995	-0.568868	-0.829804	-0.000538
-0.002887	-0.094530	-0.606538	-0.858058	-0.000483
0.004383	-0.108069	-0.582885	-0.796082	-0.000537
0.005555	-0.147841	-0.632820	-0.874464	-0.000484
-0.002077	-0.131763	-0.699401	-0.935529	-0.000450
0.004233	-0.102992	-0.659102	-0.838007	-0.000552
0.006984	-0.115685	-0.535577	-0.805196	-0.000554
0.000332	-0.138533	-0.564487	-0.857147	-0.000518
0.002677	-0.148687	-0.571496	-0.860792	-0.000457
0.005982	-0.123301	-0.575000	-0.821602	-0.000554
-0.000691	-0.096222	-0.619679	-0.913655	-0.000438
0.000631	-0.224846	-0.559231	-0.806107	-0.000538
0.005982	0.056942	-0.460236	-0.830716	-0.000503
0.000140	-0.081837	-0.573248	-0.879932	-0.000471
0.000673	0.007862	-0.548718	-0.742308	-0.000503
0.001910	-0.088606	-0.614423	-0.797905	-0.000470
-0.001054	-0.147841	-0.692392	-1.024848	-0.000430
0.000055	-0.113993	-0.573248	-0.858058	-0.000466
0.001121	-0.146995	-0.568868	-0.875375	-0.000505
0.009286	0.136486	-0.489146	-0.683977	-0.000492
0.003828	-0.096222	-0.490022	-0.846210	-0.000544
0.004212	-0.103838	-0.596025	-0.810665	-0.000401
0.005299	-0.107223	-0.537329	-0.782411	-0.000535
0.008796	-0.113993	-0.612671	-0.858058	-0.000504
0.003658	-0.053912	-0.592521	-0.767828	-0.000434
0.005235	-0.036141	-0.580256	-0.791525	-0.000461
0.000609	-0.064066	-0.601282	-0.860792	-0.000439
0.003956	-0.014140	-0.608290	-0.790613	-0.000503
0.004916	-0.058143	-0.565363	-0.795170	-0.000439
-0.002333	-0.131763	-0.456732	-0.785145	-0.000554
0.001228	-0.097068	-0.599530	-0.851678	-0.000564
0.009286	-0.130917	-0.574124	-0.809753	-0.000464
-0.000286	-0.096222	-0.494402	-0.926415	-0.000468
0.004127	-0.012447	-0.568868	-0.725903	-0.000486
0.010906	0.016324	-0.567115	-0.796993	-0.000577
0.001590	0.034941	-0.539081	-0.706763	-0.000550
0.001014	-0.064912	-0.662606	-0.820690	-0.000545
0.008113	-0.222308	-0.638953	-0.910920	-0.000563
0.000631	-0.028525	-0.546966	-0.750511	-0.000432
0.006408	-0.144456	-0.648589	-0.798816	-0.000499
0.007218	-0.035295	-0.586389	-0.803373	-0.000465
0.000034	-0.123301	-0.540834	-0.806107	-0.000536
-0.000307	-0.161380	-0.730939	-0.988391	-0.000451
0.005321	-0.196921	-0.673995	-0.916389	-0.000490
0.000908	-0.020909	-0.541710	-0.907275	-0.000460
0.000673	-0.085221	-0.555727	-0.766916	-0.000551
0.010586	-0.094530	-0.597778	-0.871729	-0.000498
0.002102	-0.101299	-0.613547	-0.803373	-0.000494
-0.003420	-0.173227	-0.611795	-0.882666	-0.000562
0.001995	-0.113146	-0.656474	-0.796993	-0.000467
0.000993	-0.182536	-0.602158	-0.923680	-0.000489
-0.000329	-0.086068	-0.393655	-0.660281	-0.000458
0.004660	-0.111454	-0.617927	-0.717700	-0.000561
0.003338	-0.149533	-0.595149	-0.992948	-0.000485
0.001291	-0.149533	-0.566239	-0.844387	-0.000432
0.003146	-0.146149	-0.626688	-0.786056	-0.000593
0.003018	-0.127532	-0.700277	-0.868084	-0.000383
0.002102	-0.132609	-0.522436	-0.839830	-0.000524
0.005641	-0.037834	-0.563611	-0.792436	-0.000443
0.004084	-0.120762	-0.555727	-0.850767	-0.000539
0.000460	-0.146995	-0.630192	-0.971985	-0.000471
0.002954	-0.177458	-0.611795	-0.954668	-0.000496
0.007197	-0.167304	-0.753717	-0.954668	-0.000511
-0.000286	-0.043757	-0.616175	-0.823424	-0.000487
0.005982	0.005323	-0.567992	-0.651166	-0.000506
0.009755	0.045941	-0.468121	-0.853501	-0.000528
-0.001011	-0.100453	-0.596902	-0.903629	-0.000537
0.003573	-0.202845	-0.619679	-0.827981	-0.000450
0.006088	-0.175766	-0.665234	-0.886312	-0.000593
-0.001970	-0.165611	-0.711666	-0.923680	-0.000481
-0.000030	-0.158842	-0.652969	-0.839830	-0.000457
0.006280	-0.086068	-0.678375	-0.838007	-0.000482
-0.001203	-0.207922	-0.709913	-0.925503	-0.000540
-0.000265	-0.100453	-0.673995	-0.856235	-0.000532
0.005342	-0.113993	-0.545214	-0.775119	-0.000486
-0.006170	-0.146149	-0.682756	-0.854413	-0.000522
-0.002780	-0.128378	-0.616175	-0.858058	-0.000496
0.001547	-0.135148	-0.683632	-0.951934	-0.000506
-0.004720	-0.111454	-0.645085	-0.960137	-0.000482
-0.000862	-0.094530	-0.582009	-0.818867	-0.000544
0.002826	-0.130917	-0.518932	-0.821602	-0.000483
-0.005125	-0.263772	-0.767734	-0.960137	-0.000471
-0.003121	-0.249386	-0.849207	-0.951934	-0.000568
0.001718	-0.139379	-0.670491	-0.897249	-0.000428
0.001270	-0.029371	-0.572372	-0.719523	-0.000537
0.000460	-0.075067	-0.525941	-0.803373	-0.000456
0.000460	-0.275619	-0.803652	-1.075887	-0.000515
-0.000585	-0.280696	-0.589893	-0.957403	-0.000435
0.001910	0.017170	-0.511048	-0.738663	-0.000459
0.001952	-0.129224	-0.744080	-0.845298	-0.000427
0.000609	-0.073374	-0.661730	-0.829804	-0.000505
0.000226	-0.064066	-0.591645	-0.821602	-0.000582
0.001995	-0.064912	-0.578504	-0.836184	-0.000459
0.004404	-0.019217	-0.629316	-0.813399	-0.000518
-0.001629	-0.118224	-0.538205	-0.845298	-0.000468
0.001206	-0.113993	-0.569744	-0.808842	-0.000534
0.002592	-0.013293	-0.567115	-0.879932	-0.000509
0.023570	-0.067451	-0.530321	-0.816133	-0.000475
0.001697	-0.052219	-0.666110	-0.841653	-0.000545
0.004447	-0.071682	-0.629316	-0.796082	-0.000477
0.005513	0.024786	-0.519808	-0.725903	-0.000553
-0.002226	-0.124147	-0.596025	-0.836184	-0.000521
0.006962	-0.111454	-0.511048	-0.755979	-0.000546
0.003850	0.004477	-0.538205	-0.853501	-0.000483
-0.003633	-0.129224	-0.619679	-0.873552	-0.000637
0.016897	-0.085221	-0.603910	-0.901806	-0.000497
0.003146	-0.130071	-0.553098	-0.802462	-0.000485
-0.006938	-0.268849	-0.780874	-0.955580	-0.000548
0.000950	-0.201152	-0.630192	-0.899072	-0.000462
0.004617	0.003631	-0.493526	-0.807019	-0.000584
-0.005104	-0.114839	-0.616175	-0.829804	-0.000495
0.002293	-0.196075	-0.685384	-0.943731	-0.000556
0.004425	-0.047142	-0.615299	-0.849855	-0.000529
-0.001842	-0.090299	-0.611795	-0.879021	-0.000487
-0.001523	-0.118224	-0.628440	-0.848944	-0.000446
0.004980	-0.235001	-0.622307	-0.955580	-0.000511
-0.000542	-0.082683	-0.607414	-0.853501	-0.000561
0.003253	-0.128378	-0.600406	-0.818867	-0.000561
0.007239	-0.058143	-0.616175	-0.772385	-0.000546
-0.000329	-0.063220	-0.643333	-0.909098	-0.000474
0.002400	-0.196921	-0.739700	-0.914566	-0.000510
0.007175	-0.007370	-0.523312	-0.808842	-0.000506
-0.002290	-0.155457	-0.621431	-0.966517	-0.000489
0.004745	-0.091991	-0.525941	-0.678509	-0.000505
0.011055	0.001938	-0.574124	-0.868084	-0.000489
0.000695	-0.006524	-0.495278	-0.712231	-0.000544
0.003253	-0.165611	-0.633696	-0.928237	-0.000448
0.009904	-0.080990	-0.682756	-0.983834	-0.000467
-0.000243	0.030709	-0.465492	-0.715877	-0.000510
0.003807	-0.080990	-0.629316	-0.820690	-0.000535
0.008604	-0.307775	-0.681880	-1.061304	-0.000541
-0.002930	-0.198614	-0.638953	-0.969251	-0.000529
0.001078	-0.069143	-0.569744	-0.828893	-0.000561
0.009883	-0.017525	-0.532073	-0.749600	-0.000516
-0.002461	-0.111454	-0.548718	-0.899072	-0.000557
0.000865	-0.059835	-0.551346	-0.849855	-0.000484
0.009648	-0.030218	-0.447095	-0.793348	-0.000546
-0.002290	-0.212999	-0.659102	-0.831627	-0.000459
-0.004912	-0.313698	-0.708161	-1.101407	-0.000500
0.010117	-0.136840	-0.642457	-0.848033	-0.000480
-0.001032	-0.190998	-0.609166	-0.872641	-0.000508
-0.005594	-0.181689	-0.697649	-0.975631	-0.000563
0.005577	-0.119916	-0.571496	-0.847121	-0.000439
0.002059	-0.149533	-0.551346	-0.873552	-0.000539
-0.000243	-0.086068	-0.577628	-0.846210	-0.000486
0.008668	-0.162227	-0.673995	-0.895426	-0.000601
0.002336	-0.137686	-0.610042	-0.875375	-0.000544
-0.000243	-0.177458	-0.652969	-0.908186	-0.000515
0.000929	-0.189305	-0.671367	-0.828893	-0.000532
0.005214	0.023940	-0.441839	-0.707674	-0.000526
0.002954	0.003631	-0.461112	-0.747777	-0.000522
-0.001118	-0.119070	-0.607414	-0.899072	-0.000444
0.005470	-0.134302	-0.618803	-0.914566	-0.000558
0.000162	-0.141917	-0.564487	-0.828893	-0.000483
0.003445	-0.124993	-0.504039	-0.731371	-0.000509
0.007282	-0.166458	-0.734443	-0.957403	-0.000501
-0.000371	-0.149533	-0.646837	-0.838918	-0.000596
0.004042	-0.045449	-0.568868	-0.872641	-0.000540
0.007474	-0.022602	-0.598654	-0.703117	-0.000498
-0.000329	-0.151226	-0.614423	-0.876287	-0.000593
0.000567	-0.007370	-0.616175	-0.897249	-0.000475
0.007538	-0.116531	-0.643333	-0.872641	-0.000552
0.000886	-0.142764	-0.595149	-0.861704	-0.000474
0.001803	-0.133455	-0.596902	-0.796082	-0.000546
0.004980	-0.188459	-0.684508	-0.905452	-0.000497
0.000311	-0.082683	-0.586389	-0.858058	-0.000479
-0.000009	-0.102146	-0.597778	-0.863527	-0.000558
0.009499	-0.091991	-0.625812	-0.858058	-0.000510
0.002336	-0.044603	-0.511924	-0.856235	-0.000516
-0.002780	-0.108069	-0.668739	-0.829804	-0.000540
0.003594	-0.245155	-0.705533	-0.933706	-0.000534
0.000673	-0.146995	-0.617927	-0.887224	-0.000479
-0.000691	0.012939	-0.461112	-0.746865	-0.000567
0.006600	-0.094530	-0.549594	-0.810665	-0.000497
0.002677	-0.105530	-0.633696	-0.849855	-0.000553
-0.000435	-0.149533	-0.579380	-0.846210	-0.000543
0.005726	0.005323	-0.598654	-0.731371	-0.000527
0.004233	-0.179997	-0.630192	-0.796993	-0.000555
0.000631	-0.107223	-0.616175	-0.922769	-0.000565
0.002528	-0.079298	-0.560107	-0.871729	-0.000500
0.004063	-0.181689	-0.662606	-0.937352	-0.000471
-0.002567	-0.155457	-0.506667	-0.830716	-0.000526
0.003295	-0.087760	-0.563611	-0.686712	-0.000512
0.010373	-0.046296	-0.517180	-0.844387	-0.000530
0.000119	-0.047988	-0.488270	-0.788790	-0.000520
0.002230	-0.106377	-0.558355	-0.861704	-0.000555
0.008199	-0.025140	-0.604786	-0.771474	-0.000592
0.000396	0.047634	-0.548718	-0.724080	-0.000484
-0.002119	-0.108069	-0.539081	-0.831627	-0.000500
0.008646	-0.012447	-0.561859	-0.892692	-0.000527
-0.001331	-0.185074	-0.600406	-0.939174	-0.000563
-0.002951	-0.109761	-0.667863	-0.940086	-0.000497
0.009627	-0.086068	-0.600406	-0.781499	-0.000490
-0.000990	-0.150380	-0.602158	-0.838918	-0.000519
-0.001587	-0.104684	-0.567115	-0.784233	-0.000650
0.008177	-0.030218	-0.630192	-0.820690	-0.000561
-0.003207	-0.069990	-0.519808	-0.760537	-0.000360
-0.001885	-0.091145	-0.638076	-0.787879	-0.000494
0.008348	-0.137686	-0.554851	-0.776031	-0.000454
0.000588	-0.066605	-0.544338	-0.834361	-0.000576
-0.004699	-0.053065	-0.502287	-0.738663	-0.000476
0.020095	-0.003139	-0.478633	-0.798816	-0.000566
0.001547	-0.084375	-0.551346	-0.880844	-0.000470
-0.010114	-0.091991	-0.702905	-0.878109	-0.000535
0.002507	-0.157996	-0.626688	-0.941909	-0.000538
0.001334	-0.160534	-0.557479	-0.822513	-0.000460
-0.002034	-0.001447	-0.503163	-0.694914	-0.000498
0.003168	-0.249386	-0.596902	-0.840741	-0.000539
0.000609	-0.269695	-0.705533	-0.931883	-0.000509
-0.001650	-0.185920	-0.591645	-0.930972	-0.000540
0.002592	-0.204537	-0.505791	-0.771474	-0.000588
0.003786	-0.108915	-0.521560	-0.766916	-0.000491
0.003466	0.008708	-0.447971	-0.594659	-0.000570
0.003615	-0.177458	-0.583761	-0.880844	-0.000559
-0.001032	-0.048834	-0.597778	-0.881755	-0.000385
-0.004017	-0.173227	-0.592521	-0.821602	-0.000484
0.025851	-0.147841	-0.591645	-0.864438	-0.000645
0.007111	-0.204537	-0.652093	-0.891781	-0.000590
-0.001309	-0.035295	-0.468121	-0.684889	-0.000566
0.008135	-0.137686	-0.659102	-0.929149	-0.000518
0.007687	-0.083529	-0.514552	-0.846210	-0.000448
-0.002716	-0.146149	-0.518932	-0.810665	-0.000553
0.004852	-0.235847	-0.603910	-0.920035	-0.000425
0.004809	-0.190998	-0.553098	-0.841653	-0.000473
-0.001224	-0.188459	-0.598654	-0.809753	-0.000480
0.003807	-0.253617	-0.667863	-0.910920	-0.000504
0.006344	-0.096222	-0.552222	-0.812487	-0.000574
0.000439	-0.097068	-0.512800	-0.787879	-0.000530
0.003146	-0.095376	-0.597778	-0.848944	-0.000546
0.003637	-0.265464	-0.615299	-0.914566	-0.000535
-0.002951	-0.203691	-0.575876	-0.906363	-0.000615
0.000950	-0.131763	-0.562735	-0.808842	-0.000617
-0.000307	-0.165611	-0.618803	-0.856235	-0.000511
0.001014	-0.123301	-0.529445	-0.785145	-0.000541
-0.000201	-0.039526	-0.466368	-0.660281	-0.000538
-0.001544	-0.273926	-0.691516	-0.975631	-0.000591
-0.000542	-0.212153	-0.751964	-0.948289	-0.000527
0.001505	-0.156303	-0.542586	-0.805196	-0.000522
0.003125	-0.196921	-0.603034	-0.785145	-0.000513
0.002869	-0.229077	-0.613547	-0.906363	-0.000606
0.002357	-0.238386	-0.667863	-0.967428	-0.000509
0.002315	-0.224000	-0.642457	-0.899072	-0.000526
0.004425	-0.128378	-0.567992	-0.869907	-0.000513
0.004212	-0.212153	-0.637200	-0.971985	-0.000574
0.003168	-0.128378	-0.638953	-0.800639	-0.000518
0.005534	-0.111454	-0.551346	-0.824336	-0.000547
0.002699	-0.225692	-0.650341	-0.925503	-0.000539
0.001803	-0.240924	-0.619679	-0.925503	-0.000475
0.007858	-0.245155	-0.673995	-0.913655	-0.000567
0.005065	-0.039526	-0.435706	-0.706763	-0.000489
0.002379	-0.159688	-0.549594	-0.826159	-0.000604
0.008135	-0.233308	-0.511924	-0.906363	-0.000517
0.002464	-0.135994	-0.546966	-0.827070	-0.000582
0.004830	-0.041218	-0.567992	-0.742308	-0.000556
0.007879	-0.213845	-0.616175	-0.839830	-0.000518
0.003637	-0.022602	-0.509295	-0.756891	-0.000535
0.001888	-0.118224	-0.587265	-0.858058	-0.000578
0.008220	-0.097915	-0.598654	-0.857147	-0.000558
-0.007087	-0.246848	-0.592521	-0.949200	-0.000562
0.001462	-0.072528	-0.572372	-0.761448	-0.000651
0.009883	-0.143610	-0.523312	-0.795170	-0.000551
-0.000606	-0.135994	-0.468121	-0.827981	-0.000555
-0.002780	-0.218076	-0.546090	-0.850767	-0.000506
0.001739	-0.115685	-0.445343	-0.783322	-0.000688
0.000460	-0.229077	-0.582885	-0.922769	-0.000557
-0.004017	-0.178305	-0.660854	-0.860792	-0.000538
0.003999	-0.042065	-0.521560	-0.778765	-0.000521
0.000375	-0.249386	-0.532949	-0.958314	-0.000514
-0.004379	-0.239232	-0.627564	-0.830716	-0.000577
0.003850	-0.192690	-0.562735	-0.861704	-0.000530
0.001654	-0.150380	-0.553098	-0.868084	-0.000638
-0.001629	-0.139379	-0.513676	-0.872641	-0.000507
0.004255	-0.125839	-0.608290	-0.817956	-0.000628
0.003956	-0.075913	-0.589017	-0.881755	-0.000479
-0.000521	-0.206230	-0.654722	-0.923680	-0.000537
0.004788	-0.177458	-0.558355	-0.814310	-0.000520
0.006067	-0.100453	-0.552222	-0.781499	-0.000569
0.002741	-0.090299	-0.546090	-0.796082	-0.000479
0.004276	-0.116531	-0.645085	-0.844387	-0.000538
0.006877	-0.099607	-0.480385	-0.803373	-0.000591
0.001355	-0.124147	-0.464616	-0.842564	-0.000478
0.003551	-0.225692	-0.571496	-0.785145	-0.000511
0.009457	-0.098761	-0.524188	-0.882666	-0.000527
0.001654	-0.219769	-0.572372	-0.810665	-0.000534
0.004575	-0.086914	-0.550470	-0.828893	-0.000530
0.009222	-0.106377	-0.585513	-0.858058	-0.000594
0.000759	-0.113146	-0.511924	-0.854413	-0.000590
0.000311	-0.170689	-0.624059	-0.877198	-0.000524
0.006834	-0.106377	-0.547842	-0.847121	-0.000570
0.000183	-0.168150	-0.481261	-0.856235	-0.000596
0.002805	-0.086914	-0.485642	-0.795170	-0.000690
0.008305	0.018863	-0.499659	-0.773296	-0.000537
-0.000307	-0.099607	-0.589017	-0.853501	-0.000601
-0.000755	-0.290004	-0.603910	-0.889046	-0.000578
0.012036	-0.144456	-0.469873	-0.741397	-0.000594
0.001014	-0.152072	-0.550470	-0.811576	-0.000518
-0.008430	-0.158842	-0.490022	-0.825247	-0.000472
0.002784	-0.158842	-0.572372	-0.824336	-0.000543
0.001547	-0.247694	-0.512800	-0.817044	-0.000543
0.000353	-0.106377	-0.545214	-0.849855	-0.000528
0.004553	-0.167304	-0.538205	-0.836184	-0.000529
0.004297	-0.066605	-0.415557	-0.772385	-0.000573
-0.000030	-0.246848	-0.648589	-0.927326	-0.000531
0.002805	-0.235847	-0.632820	-0.868084	-0.000579
0.004766	-0.203691	-0.609166	-0.918212	-0.000608
0.003018	-0.196075	-0.589017	-0.930060	-0.000601
0.003807	-0.180843	-0.596902	-0.834361	-0.000507
0.008540	-0.163919	-0.465492	-0.727726	-0.000584
0.001633	-0.182536	-0.542586	-0.835273	-0.000564
0.004511	-0.135994	-0.536453	-0.776031	-0.000632
-0.005808	-0.221461	-0.637200	-0.942820	-0.000594
-0.000862	-0.183382	-0.548718	-0.897249	-0.000499
0.005065	-0.057296	-0.411177	-0.789702	-0.000479
0.004916	-0.212153	-0.560107	-0.866261	-0.000535
0.003359	-0.198614	-0.567115	-0.964694	-0.000569
