Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.012715	-0.482094	-1.005146	-0.410552	-0.000457
-0.022905	-0.531174	-0.978864	-0.508074	-0.000522
-0.022543	-0.446553	-0.881622	-0.377741	-0.000556
-0.012779	-0.455015	-0.909656	-0.363159	-0.000508
-0.016446	-0.361086	-0.828182	-0.389590	-0.000591
-0.030303	-0.755420	-1.087496	-0.514454	-0.000499
-0.018023	-0.529482	-1.059462	-0.472529	-0.000495
-0.017597	-0.419475	-0.824678	-0.272928	-0.000486
-0.022649	-0.586178	-0.937689	-0.390501	-0.000752
-0.022116	-0.533713	-0.977988	-0.458857	-0.000573
-0.022863	-0.512558	-1.049825	-0.550911	-0.000414
-0.020049	-0.488864	-0.994634	-0.445186	-0.000479
-0.018599	-0.553176	-1.057710	-0.425135	-0.000508
-0.021839	-0.438091	-1.030552	-0.409641	-0.000509
-0.015721	-0.559946	-1.014783	-0.400527	-0.000473
-0.018279	-0.415244	-1.015659	-0.343107	-0.000431
-0.023268	-0.502403	-1.058586	-0.505340	-0.000471
-0.016510	-0.508327	-0.964847	-0.436983	-0.000469
-0.017959	-0.392396	-0.944698	-0.319411	-0.000415
-0.024355	-0.466016	-0.880745	-0.383210	-0.000477
-0.018983	-0.483787	-1.001642	-0.492580	-0.000618
-0.017640	-0.582793	-1.020915	-0.421489	-0.000471
-0.025037	-0.501557	-0.864100	-0.351310	-0.000547
-0.021583	-0.515096	-0.956087	-0.455212	-0.000552
-0.011649	-0.607333	-1.044569	-0.547265	-0.000492
-0.028064	-0.527790	-1.027924	-0.525391	-0.000498
-0.024781	-0.389011	-0.910532	-0.223712	-0.000491
-0.011009	-0.391550	-0.888630	-0.278397	-0.000568
-0.020283	-0.503249	-0.825554	-0.310296	-0.000453
-0.022479	-0.367856	-0.935061	-0.336727	-0.000425
-0.013120	-0.514250	-1.075231	-0.355867	-0.000469
-0.018300	-0.493095	-1.044569	-0.441540	-0.000472
-0.023481	-0.430475	-0.875489	-0.395058	-0.000497
-0.011969	-0.346700	-0.909656	-0.318499	-0.000380
-0.017725	-0.516789	-1.078735	-0.375007	-0.000467
-0.026977	-0.648798	-1.119910	-0.527214	-0.000418
-0.023992	-0.521020	-1.161085	-0.547265	-0.000445
-0.022863	-0.497326	-1.054206	-0.480731	-0.000495
-0.020006	-0.537944	-1.012155	-0.487111	-0.000463
-0.020518	-0.568408	-0.954335	-0.459769	-0.000498
-0.020581	-0.482094	-0.922796	-0.292068	-0.000472
-0.011926	-0.442322	-0.926301	-0.323056	-0.000490
-0.017853	-0.504942	-1.061214	-0.417844	-0.000386
-0.024696	-0.484633	-1.086620	-0.529037	-0.000520
-0.013354	-0.467709	-1.062090	-0.441540	-0.000533
-0.023076	-0.491403	-0.977988	-0.403261	-0.000467
-0.025208	-0.501557	-1.111150	-0.412375	-0.000475
-0.015529	-0.529482	-1.100637	-0.522657	-0.000366
-0.013951	-0.458400	-0.914036	-0.387767	-0.000387
-0.024078	-0.553176	-1.014783	-0.449743	-0.000385
-0.019473	-0.691108	-1.027048	-0.548176	-0.000445
-0.015188	-0.457554	-1.006022	-0.570962	-0.000429
-0.028832	-0.433860	-0.862348	-0.403261	-0.000452
-0.022266	-0.405089	-0.907903	-0.391412	-0.000445
-0.015273	-0.546406	-1.022667	-0.478909	-0.000384
-0.023886	-0.570946	-1.065594	-0.495314	-0.000505
-0.023609	-0.526097	-1.051578	-0.398704	-0.000403
-0.020688	-0.490556	-1.046321	-0.454300	-0.000535
-0.041410	-0.478709	-1.001642	-0.375007	-0.000525
-0.022585	-0.488018	-0.984121	-0.434249	-0.000486
-0.022521	-0.506634	-1.000766	-0.547265	-0.000435
-0.027254	-0.560792	-1.071727	-0.456123	-0.000413
-0.021413	-0.419475	-1.048073	-0.424224	-0.000481
-0.031454	-0.494787	-1.068223	-0.519922	-0.000412
-0.028747	-0.508327	-1.074355	-0.528125	-0.000546
-0.018109	-0.576870	-0.966600	-0.369538	-0.000577
-0.020539	-0.387319	-0.899143	-0.317588	-0.000449
-0.026359	-0.405089	-0.938566	-0.395970	-0.000517
-0.012203	-0.524405	-0.928053	-0.410552	-0.000415
-0.026551	-0.435553	-0.914036	-0.417844	-0.000506
-0.028384	-0.532867	-0.981493	-0.454300	-0.000422
-0.011478	-0.512558	-1.020915	-0.471617	-0.000476
-0.026679	-0.538790	-0.983245	-0.511720	-0.000448
-0.020006	-0.444861	-0.919292	-0.401438	-0.000409
-0.011713	-0.378856	-1.019163	-0.272928	-0.000501
-0.018556	-0.605641	-1.060338	-0.549999	-0.000409
-0.025677	-0.504096	-1.075231	-0.423312	-0.000427
-0.012928	-0.431322	-0.983245	-0.405995	-0.000415
-0.015124	-0.493941	-0.997262	-0.416021	-0.000445
-0.025442	-0.558253	-1.083116	-0.481643	-0.000428
-0.018791	-0.577716	-1.055958	-0.431515	-0.000386
-0.019345	-0.466016	-0.922796	-0.361336	-0.000420
-0.014250	-0.427937	-0.894762	-0.357690	-0.000370
-0.017213	-0.525251	-0.986749	-0.504428	-0.000436
-0.021285	-0.463478	-1.109398	-0.468883	-0.000463
-0.012267	-0.460093	-1.076107	-0.423312	-0.000406
-0.030303	-0.578562	-1.027924	-0.431515	-0.000488
-0.024035	-0.628489	-1.121662	-0.546353	-0.000429
-0.013418	-0.504096	-1.030552	-0.439718	-0.000443
-0.022010	-0.549791	-1.021791	-0.414198	-0.000378
-0.028938	-0.488018	-0.932433	-0.388678	-0.000402
-0.015934	-0.469401	-0.984121	-0.432426	-0.000371
-0.017831	-0.532867	-0.964847	-0.386855	-0.000333
-0.023054	-0.536252	-0.964847	-0.399615	-0.000543
-0.018748	-0.625104	-1.080488	-0.608330	-0.000473
-0.011862	-0.619180	-1.062966	-0.591924	-0.000481
-0.027595	-0.554022	-1.117282	-0.467972	-0.000467
-0.016851	-0.481248	-1.018287	-0.476174	-0.000394
-0.013696	-0.497326	-0.940318	-0.428781	-0.000458
-0.020432	-0.514250	-1.004270	-0.412375	-0.000463
-0.022607	-0.614103	-0.963971	-0.438806	-0.000473
-0.021669	-0.573485	-1.108522	-0.513542	-0.000416
-0.017938	-0.554022	-1.028800	-0.432426	-0.000494
-0.022713	-0.417782	-0.984121	-0.461592	-0.000488
-0.026828	-0.476171	-0.969228	-0.411464	-0.000435
-0.023715	-0.450784	-1.025296	-0.399615	-0.000509
-0.018258	-0.375472	-0.975360	-0.368627	-0.000405
-0.023246	-0.509173	-0.928929	-0.448832	-0.000442
-0.020049	-0.453323	-0.956087	-0.361336	-0.000486
-0.008686	-0.514250	-0.957839	-0.475263	-0.000402
-0.025911	-0.504942	-1.014783	-0.477997	-0.000527
-0.021925	-0.490556	-1.070851	-0.540885	-0.000404
-0.007534	-0.499018	-0.950830	-0.366804	-0.000453
-0.028811	-0.435553	-0.907027	-0.394147	-0.000435
-0.026380	-0.545560	-1.038437	-0.583722	-0.000524
-0.012630	-0.574331	-0.934185	-0.430603	-0.000399
-0.024675	-0.574331	-0.965723	-0.437895	-0.000409
-0.022436	-0.356855	-0.837818	-0.238294	-0.000412
-0.014292	-0.464324	-1.048949	-0.431515	-0.000455
-0.020496	-0.592102	-0.926301	-0.492580	-0.000478
-0.028363	-0.595486	-1.041941	-0.448832	-0.000443
-0.014037	-0.511712	-0.882498	-0.383210	-0.000407
-0.015891	-0.554022	-1.062090	-0.443363	-0.000411
-0.018620	-0.467709	-0.860596	-0.378653	-0.000400
-0.020859	-0.572639	-0.984121	-0.343107	-0.000425
-0.019260	-0.536252	-1.003394	-0.416021	-0.000458
-0.010754	-0.617488	-0.889506	-0.433338	-0.000385
-0.023950	-0.425398	-0.905275	-0.391412	-0.000460
-0.021989	-0.617488	-0.980617	-0.458857	-0.000379
-0.015977	-0.579408	-0.999890	-0.445186	-0.000327
-0.025357	-0.647105	-0.992005	-0.488023	-0.000373
-0.025996	-0.636105	-0.949954	-0.463414	-0.000428
-0.017640	-0.588717	-0.997262	-0.573696	-0.000420
-0.022074	-0.600564	-1.112902	-0.560025	-0.000365
-0.033074	-0.613257	-0.927177	-0.413287	-0.000350
-0.017618	-0.588717	-0.936813	-0.446098	-0.000411
-0.015657	-0.615795	-1.069975	-0.460680	-0.000501
-0.031539	-0.531174	-1.029676	-0.450655	-0.000442
-0.019324	-0.554868	-0.999890	-0.459769	-0.000478
-0.017874	-0.565023	-0.907903	-0.458857	-0.000457
-0.028363	-0.491403	-0.953459	-0.414198	-0.000442
-0.023673	-0.538790	-0.886002	-0.407818	-0.000454
-0.018599	-0.491403	-0.842199	-0.261991	-0.000415
-0.022287	-0.461785	-0.893886	-0.333993	-0.000515
-0.023822	-0.663183	-0.996386	-0.426046	-0.000467
-0.019345	-0.471093	-0.927177	-0.421489	-0.000493
-0.013951	-0.456708	-0.836942	-0.311208	-0.000467
-0.015465	-0.442322	-0.816793	-0.345842	-0.000424
-0.022138	-0.460939	-0.865852	-0.364070	-0.000497
-0.019281	-0.643720	-1.016535	-0.488023	-0.000453
-0.012587	-0.576870	-0.968352	-0.415109	-0.000571
-0.023715	-0.615795	-0.988501	-0.362247	-0.000454
-0.021306	-0.661491	-0.957839	-0.487111	-0.000555
-0.015401	-0.585332	-0.906151	-0.357690	-0.000494
-0.021733	-0.378856	-0.895639	-0.329436	-0.000447
-0.028320	-0.499018	-0.999890	-0.405084	-0.000521
-0.019580	-0.598871	-1.037561	-0.418755	-0.000459
-0.017234	-0.427937	-0.858844	-0.337639	-0.000431
-0.022543	-0.532021	-0.873737	-0.304828	-0.000405
-0.021583	-0.668261	-1.038437	-0.494403	-0.000425
-0.030388	-0.553176	-0.953459	-0.509897	-0.000480
-0.022521	-0.522712	-0.853588	-0.322145	-0.000480
-0.023374	-0.547252	-0.802776	-0.428781	-0.000509
-0.022991	-0.656414	-0.897391	-0.382298	-0.000424
-0.021989	-0.575177	-1.027048	-0.440629	-0.000536
-0.026018	-0.571793	-0.908779	-0.418755	-0.000474
-0.023992	-0.614949	-0.871109	-0.345842	-0.000542
-0.012182	-0.575177	-0.965723	-0.370450	-0.000535
-0.024994	-0.602256	-0.890382	-0.336727	-0.000466
-0.021562	-0.453323	-0.801024	-0.341285	-0.000536
-0.008558	-0.576870	-0.873737	-0.297537	-0.000406
-0.024994	-0.558253	-0.946450	-0.322145	-0.000455
-0.021157	-0.697032	-1.051578	-0.352222	-0.000454
-0.012352	-0.609026	-0.886878	-0.395970	-0.000484
-0.014484	-0.575177	-0.855340	-0.344930	-0.000542
-0.024355	-0.481248	-0.850959	-0.275662	-0.000447
-0.016488	-0.444015	-0.865852	-0.282042	-0.000523
-0.018023	-0.581101	-0.841323	-0.364070	-0.000398
-0.023566	-0.544714	-0.909656	-0.435161	-0.000461
-0.029642	-0.644567	-0.936813	-0.407818	-0.000463
-0.017000	-0.611564	-0.923673	-0.335816	-0.000460
-0.014122	-0.453323	-0.730939	-0.210952	-0.000452
-0.022308	-0.467709	-0.829934	-0.284777	-0.000453
-0.019686	-0.611564	-0.923673	-0.385944	-0.000560
-0.010349	-0.509173	-0.768610	-0.284777	-0.000475
-0.027894	-0.549791	-0.904399	-0.309385	-0.000495
-0.030473	-0.652183	-0.960467	-0.457035	-0.000524
-0.014591	-0.630181	-0.957839	-0.417844	-0.000470
-0.026657	-0.669107	-0.885126	-0.405084	-0.000404
-0.030559	-0.520174	-0.890382	-0.292068	-0.000466
-0.009773	-0.516789	-0.809785	-0.303916	-0.000526
-0.020518	-0.563330	-0.933309	-0.417844	-0.000497
-0.028107	-0.735111	-1.091000	-0.509897	-0.000553
-0.014612	-0.563330	-0.876365	-0.303005	-0.000461
-0.012630	-0.478709	-0.889506	-0.223712	-0.000559
-0.026508	-0.658106	-0.912284	-0.383210	-0.000586
-0.025463	-0.671645	-1.000766	-0.484377	-0.000474
-0.021392	-0.678415	-1.006022	-0.382298	-0.000491
-0.016296	-0.614103	-0.851835	-0.333993	-0.000443
-0.021520	-0.611564	-0.940318	-0.364070	-0.000553
-0.016574	-0.582793	-0.836942	-0.303916	-0.000461
-0.010924	-0.571793	-0.807156	-0.316676	-0.000475
-0.025400	-0.504942	-0.810661	-0.231914	-0.000516
-0.026444	-0.632720	-0.946450	-0.405995	-0.000488
-0.015167	-0.668261	-0.913160	-0.279308	-0.000465
-0.023054	-0.555715	-0.805404	-0.254700	-0.000510
-0.035014	-0.627642	-0.944698	-0.372273	-0.000507
-0.018833	-0.636105	-0.994634	-0.345842	-0.000441
-0.019494	-0.651336	-0.855340	-0.307562	-0.000512
-0.025634	-0.467709	-0.681880	-0.157178	-0.000503
-0.016147	-0.581101	-0.833438	-0.242851	-0.000543
-0.015103	-0.673338	-0.808908	-0.356779	-0.000532
-0.031326	-0.670799	-0.882498	-0.409641	-0.000481
-0.023545	-0.697878	-0.935937	-0.336727	-0.000538
-0.015763	-0.727495	-0.750212	-0.305739	-0.000532
-0.025996	-0.711417	-0.949078	-0.417844	-0.000545
-0.019153	-0.592948	-0.954335	-0.372273	-0.000538
-0.020454	-0.575177	-0.886878	-0.357690	-0.000484
-0.012459	-0.612411	-0.850083	-0.212775	-0.000513
-0.026082	-0.751189	-0.938566	-0.470706	-0.000420
-0.030537	-0.661491	-0.877241	-0.420578	-0.000568
-0.017256	-0.695339	-0.866729	-0.359513	-0.000501
-0.018258	-0.559946	-0.866729	-0.319411	-0.000434
-0.026785	-0.656414	-1.027048	-0.459769	-0.000504
-0.018769	-0.704648	-0.930681	-0.449743	-0.000577
-0.014825	-0.631873	-0.906151	-0.408729	-0.000557
-0.032051	-0.639489	-0.776494	-0.333082	-0.000487
-0.022202	-0.738496	-0.929805	-0.407818	-0.000499
-0.017831	-0.712264	-0.945574	-0.444275	-0.000494
-0.020688	-0.512558	-0.736195	-0.277485	-0.000520
-0.013866	-0.715648	-0.862348	-0.335816	-0.000480
-0.019835	-0.634412	-0.894762	-0.340373	-0.000539
-0.012118	-0.562484	-0.900019	-0.200926	-0.000485
-0.021349	-0.661491	-0.957839	-0.398704	-0.000445
-0.020518	-0.581101	-0.794891	-0.262903	-0.000468
-0.011841	-0.700417	-0.781751	-0.348576	-0.000535
-0.022116	-0.745266	-0.876365	-0.387767	-0.000504
-0.026444	-0.707186	-0.834314	-0.404172	-0.000600
-0.015081	-0.502403	-0.797520	-0.339462	-0.000559
-0.013013	-0.625950	-0.869357	-0.410552	-0.000532
-0.023715	-0.719879	-0.839571	-0.384121	-0.000604
-0.017746	-0.687723	-0.885126	-0.398704	-0.000498
-0.011713	-0.807039	-0.909656	-0.393235	-0.000617
-0.027872	-0.610718	-0.892134	-0.393235	-0.000551
-0.017810	-0.486325	-0.694144	-0.173584	-0.000586
-0.012758	-0.672492	-0.792263	-0.282954	-0.000593
-0.027553	-0.635258	-0.719550	-0.301182	-0.000512
-0.021626	-0.685185	-0.818545	-0.350399	-0.000569
-0.017725	-0.609026	-0.855340	-0.366804	-0.000605
-0.013951	-0.656414	-0.719550	-0.330348	-0.000507
-0.020816	-0.694493	-0.783503	-0.291157	-0.000437
-0.019153	-0.640336	-0.798396	-0.334905	-0.000516
-0.011265	-0.614103	-0.737947	-0.303916	-0.000523
-0.022372	-0.573485	-0.829058	-0.270194	-0.000527
-0.028533	-0.649644	-0.864100	-0.283865	-0.000537
-0.018641	-0.697032	-0.878117	-0.340373	-0.000515
-0.018748	-0.634412	-0.752841	-0.231003	-0.000467
-0.017746	-0.602256	-0.709913	-0.355867	-0.000505
-0.015529	-0.636105	-0.834314	-0.358601	-0.000511
-0.012203	-0.712264	-0.744080	-0.327613	-0.000498
-0.025570	-0.669107	-0.787007	-0.354956	-0.000507
-0.017554	-0.697032	-0.803652	-0.361336	-0.000525
-0.014698	-0.725803	-0.830810	-0.422401	-0.000594
-0.027787	-0.588717	-0.694144	-0.238294	-0.000532
-0.021946	-0.625104	-0.741452	-0.298448	-0.000604
-0.018279	-0.713110	-0.826430	-0.366804	-0.000612
-0.016808	-0.611564	-0.783503	-0.303005	-0.000579
-0.022820	-0.788422	-0.779998	-0.417844	-0.000523
-0.023609	-0.667414	-0.796644	-0.318499	-0.000548
-0.015039	-0.725803	-0.739700	-0.354956	-0.000596
-0.018258	-0.712264	-0.866729	-0.397792	-0.000613
-0.021456	-0.689416	-0.806280	-0.401438	-0.000659
-0.014740	-0.694493	-0.821173	-0.291157	-0.000486
-0.008984	-0.653875	-0.710790	-0.272928	-0.000574
-0.024461	-0.828194	-0.802776	-0.328525	-0.000461
-0.016744	-0.664030	-0.758097	-0.281131	-0.000640
-0.014698	-0.823963	-0.824678	-0.418755	-0.000569
-0.037615	-0.840041	-0.916664	-0.529037	-0.000555
-0.027553	-0.702955	-0.917540	-0.369538	-0.000605
-0.019217	-0.797731	-0.816793	-0.395058	-0.000502
-0.020283	-0.625104	-0.748460	-0.266548	-0.000431
-0.023673	-0.725803	-0.850083	-0.408729	-0.000566
-0.019068	-0.758805	-0.803652	-0.353133	-0.000638
-0.012502	-0.673338	-0.793139	-0.231914	-0.000604
-0.020219	-0.702955	-0.751964	-0.331259	-0.000584
-0.022116	-0.704648	-0.829934	-0.374096	-0.000535
-0.013525	-0.787576	-0.791387	-0.330348	-0.000647
-0.020326	-0.772344	-0.746708	-0.384121	-0.000557
-0.031305	-0.768113	-0.861472	-0.381387	-0.000655
-0.017000	-0.714802	-0.824678	-0.409641	-0.000513
-0.010967	-0.630181	-0.627564	-0.313031	-0.000572
-0.028043	-0.684339	-0.826430	-0.255611	-0.000546
-0.025336	-0.719033	-0.759849	-0.381387	-0.000586
-0.016467	-0.755420	-0.793139	-0.350399	-0.000552
-0.019047	-0.737650	-0.857092	-0.388678	-0.000529
-0.021114	-0.746112	-0.733567	-0.309385	-0.000563
-0.018535	-0.761344	-0.745832	-0.353133	-0.000564
-0.012310	-0.660645	-0.667863	-0.282954	-0.000600
-0.023929	-0.732573	-0.836942	-0.427869	-0.000562
-0.023225	-0.725803	-0.751964	-0.422401	-0.000661
-0.013248	-0.684339	-0.766857	-0.342196	-0.000638
-0.016744	-0.739342	-0.758973	-0.345842	-0.000672
-0.023801	-0.874736	-0.836942	-0.421489	-0.000558
-0.015465	-0.702955	-0.697649	-0.371361	-0.000555
-0.009858	-0.547252	-0.674871	-0.269283	-0.000534
-0.020347	-0.746958	-0.833438	-0.442452	-0.000512
-0.017234	-0.747804	-0.857092	-0.436983	-0.000545
-0.012267	-0.812963	-0.711666	-0.371361	-0.000586
-0.025122	-0.678415	-0.617051	-0.277485	-0.000496
-0.026487	-0.703801	-0.785255	-0.223712	-0.000658
-0.017810	-0.776576	-0.796644	-0.292979	-0.000593
-0.022521	-0.647951	-0.664358	-0.231914	-0.000578
-0.019047	-0.718187	-0.836066	-0.418755	-0.000607
-0.018343	-0.804500	-0.709913	-0.366804	-0.000605
-0.013866	-0.792654	-0.904399	-0.399615	-0.000620
-0.019963	-0.768113	-0.808032	-0.397792	-0.000536
-0.026807	-0.752882	-0.829934	-0.476174	-0.000648
-0.017640	-0.831579	-0.878117	-0.386855	-0.000577
-0.015209	-0.601410	-0.653846	-0.196369	-0.000631
-0.005189	-0.738496	-0.696773	-0.317588	-0.000593
-0.016574	-0.753728	-0.742328	-0.422401	-0.000661
-0.011926	-0.884890	-0.797520	-0.393235	-0.000535
-0.024632	-0.702109	-0.801024	-0.375918	-0.000635
-0.014655	-0.661491	-0.785255	-0.337639	-0.000565
-0.011585	-0.697032	-0.755469	-0.313942	-0.000631
-0.028789	-0.713956	-0.781751	-0.300271	-0.000536
-0.027148	-0.809578	-0.806280	-0.358601	-0.000745
-0.016360	-0.689416	-0.741452	-0.326702	-0.000671
-0.022735	-0.764729	-0.827306	-0.276574	-0.000569
-0.019729	-0.912815	-0.874613	-0.372273	-0.000639
-0.018151	-0.721572	-0.771238	-0.415109	-0.000595
-0.009837	-0.713956	-0.829934	-0.366804	-0.000547
-0.019921	-0.656414	-0.824678	-0.276574	-0.000532
-0.020112	-0.713110	-0.671367	-0.320322	-0.000627
-0.011180	-0.736804	-0.713418	-0.323056	-0.000594
-0.018876	-0.691108	-0.761601	-0.289334	-0.000659
-0.015934	-0.894199	-0.829934	-0.460680	-0.000598
-0.014911	-0.878121	-0.830810	-0.398704	-0.000647
-0.013546	-0.800269	-0.924549	-0.450655	-0.000606
-0.028619	-0.899276	-0.859720	-0.499871	-0.000602
-0.015998	-0.741881	-0.729187	-0.278397	-0.000574
-0.010562	-0.750343	-0.767734	-0.375007	-0.000636
-0.023865	-0.733419	-0.730939	-0.353133	-0.000624
-0.019857	-0.709725	-0.673119	-0.335816	-0.000640
-0.016979	-0.716495	-0.716046	-0.322145	-0.000617
-0.011969	-0.749497	-0.799272	-0.360424	-0.000597
-0.021520	-0.792654	-0.808032	-0.417844	-0.000554
-0.017938	-0.752035	-0.674871	-0.436983	-0.000609
-0.007513	-0.697878	-0.770362	-0.352222	-0.000566
-0.023012	-0.669107	-0.632820	-0.349487	-0.000647
-0.022244	-0.684339	-0.780874	-0.323056	-0.000685
-0.008131	-0.739342	-0.765981	-0.357690	-0.000624
-0.020240	-0.787576	-0.748460	-0.383210	-0.000609
-0.026060	-0.764729	-0.811537	-0.375007	-0.000752
-0.012608	-0.739342	-0.682756	-0.334905	-0.000578
-0.011734	-0.609872	-0.767734	-0.274751	-0.000599
-0.025463	-0.691954	-0.776494	-0.412375	-0.000611
-0.013354	-0.799423	-0.823801	-0.422401	-0.000565
-0.012267	-0.697878	-0.705533	-0.405084	-0.000623
-0.022863	-0.779960	-0.809785	-0.313942	-0.000644
-0.027318	-0.699570	-0.702905	-0.238294	-0.000672
-0.016126	-0.677569	-0.777370	-0.403261	-0.000624
-0.012971	-0.834964	-0.867605	-0.418755	-0.000673
-0.022607	-0.751189	-0.795768	-0.388678	-0.000613
-0.015913	-0.690262	-0.764229	-0.337639	-0.000622
-0.011649	-0.902661	-0.962219	-0.514454	-0.000586
-0.023012	-0.730880	-0.760725	-0.415109	-0.000710
-0.040536	-0.702955	-0.767734	-0.447009	-0.000644
-0.016318	-0.768113	-0.836066	-0.408729	-0.000707
-0.016211	-0.703801	-0.787007	-0.335816	-0.000586
-0.022138	-0.663183	-0.757221	-0.389590	-0.000711
-0.011137	-0.716495	-0.720426	-0.386855	-0.000615
-0.010242	-0.700417	-0.789635	-0.323968	-0.000658
-0.025037	-0.707186	-0.763353	-0.447920	-0.000628
-0.018876	-0.744420	-0.766857	-0.440629	-0.000644
-0.012139	-0.776576	-0.739700	-0.358601	-0.000568
-0.021477	-0.659798	-0.808032	-0.411464	-0.000611
-0.021647	-0.701263	-0.749336	-0.263814	-0.000733
-0.016616	-0.632720	-0.730063	-0.244674	-0.000616
-0.010263	-0.687723	-0.621431	-0.276574	-0.000627
-0.022756	-0.644567	-0.748460	-0.359513	-0.000625
-0.018151	-0.636105	-0.754593	-0.341285	-0.000642
-0.008174	-0.653029	-0.813289	-0.326702	-0.000654
-0.024973	-0.753728	-0.830810	-0.340373	-0.000631
-0.022756	-0.671645	-0.815917	-0.359513	-0.000606
-0.008600	-0.685185	-0.824678	-0.383210	-0.000651
-0.017554	-0.673338	-0.931557	-0.354044	-0.000668
-0.022394	-0.713110	-0.852712	-0.391412	-0.000577
-0.013717	-0.629335	-0.620555	-0.298448	-0.000646
-0.013099	-0.586178	-0.673995	-0.222800	-0.000676
-0.024376	-0.703801	-0.794015	-0.276574	-0.000581
-0.024270	-0.747804	-0.881622	-0.485288	-0.000650
-0.013823	-0.586178	-0.695020	-0.271105	-0.000603
-0.017789	-0.547252	-0.639829	-0.289334	-0.000696
-0.022223	-0.653029	-0.780874	-0.394147	-0.000564
-0.017320	-0.592948	-0.765981	-0.399615	-0.000692
-0.006106	-0.609026	-0.788759	-0.346753	-0.000560
-0.027617	-0.661491	-0.932433	-0.456123	-0.000533
-0.018727	-0.801962	-0.897391	-0.481643	-0.000606
-0.008579	-0.709725	-0.785255	-0.409641	-0.000643
-0.022287	-0.542175	-0.682756	-0.301182	-0.000556
-0.027915	-0.658106	-0.815917	-0.344019	-0.000725
-0.017554	-0.685185	-0.804528	-0.436983	-0.000694
-0.017725	-0.633566	-0.935937	-0.524479	-0.000624
-0.022479	-0.841734	-0.968352	-0.604684	-0.000624
-0.017831	-0.709725	-0.892134	-0.447009	-0.000614
-0.018812	-0.668261	-0.835190	-0.399615	-0.000649
-0.022308	-0.559099	-0.815041	-0.182698	-0.000662
-0.020709	-0.731726	-0.878993	-0.472529	-0.000641
-0.015785	-0.741035	-0.866729	-0.514454	-0.000645
-0.016126	-0.678415	-0.892134	-0.348576	-0.000680
-0.021520	-0.636951	-0.758973	-0.376830	-0.000564
-0.014420	-0.520174	-0.744080	-0.228269	-0.000714
-0.010093	-0.652183	-0.801024	-0.385033	-0.000646
-0.026871	-0.699570	-0.903523	-0.516277	-0.000615
-0.018492	-0.696186	-0.854464	-0.461592	-0.000608
-0.012885	-0.693647	-0.772114	-0.387767	-0.000596
-0.023460	-0.631873	-0.841323	-0.439718	-0.000578
-0.021626	-0.588717	-0.784379	-0.424224	-0.000688
-0.015358	-0.545560	-0.806280	-0.339462	-0.000706
-0.019302	-0.583639	-0.888630	-0.420578	-0.000653
-0.015103	-0.546406	-0.794891	-0.364981	-0.000544
-0.018151	-0.604795	-0.808032	-0.466149	-0.000540
-0.011521	-0.695339	-0.867605	-0.519922	-0.000588
-0.031497	-0.652183	-0.878117	-0.463414	-0.000619
-0.018727	-0.539637	-0.835190	-0.393235	-0.000577
-0.012161	-0.575177	-0.865852	-0.461592	-0.000643
-0.021989	-0.695339	-0.912284	-0.452477	-0.000561
-0.023310	-0.701263	-1.021791	-0.499871	-0.000581
-0.014825	-0.638643	-0.898267	-0.452477	-0.000552
-0.009496	-0.608180	-0.755469	-0.413287	-0.000603
-0.030068	-0.666568	-0.975360	-0.556379	-0.000620
-0.014825	-0.526097	-0.873737	-0.445186	-0.000580
-0.010860	-0.643720	-0.863224	-0.366804	-0.000631
-0.024547	-0.593794	-0.863224	-0.331259	-0.000548
-0.027681	-0.598871	-0.799272	-0.462503	-0.000558
-0.017149	-0.618334	-0.850083	-0.433338	-0.000577
-0.013461	-0.658106	-0.956963	-0.555468	-0.000475
-0.022671	-0.625104	-0.890382	-0.502605	-0.000557
-0.016808	-0.644567	-0.904399	-0.545442	-0.000624
-0.010818	-0.570946	-0.915788	-0.481643	-0.000552
-0.024525	-0.691954	-0.963095	-0.425135	-0.000650
-0.028448	-0.695339	-1.022667	-0.436072	-0.000586
-0.013248	-0.506634	-0.853588	-0.341285	-0.000679
-0.017213	-0.650490	-0.964847	-0.457035	-0.000606
-0.025826	-0.752035	-0.907027	-0.481643	-0.000758
-0.012289	-0.597179	-0.805404	-0.364070	-0.000619
-0.009091	-0.580255	-0.772990	-0.399615	-0.000562
-0.027041	-0.595486	-0.959591	-0.570050	-0.000575
