Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.046697	-0.331469	-0.285900	-0.328525	-0.000596
-0.042412	-0.284927	-0.283272	-0.354044	-0.000482
-0.039299	-0.363625	-0.343720	-0.358601	-0.000570
-0.040962	-0.196921	-0.150110	-0.216420	-0.000592
-0.046079	-0.462631	-0.413805	-0.366804	-0.000528
-0.040621	-0.323007	-0.386647	-0.395970	-0.000604
-0.047592	-0.243463	-0.286776	-0.251054	-0.000586
-0.046036	-0.294235	-0.293784	-0.200926	-0.000604
-0.041538	-0.389857	-0.567992	-0.395970	-0.000534
-0.047784	-0.396627	-0.342844	-0.397792	-0.000618
-0.050257	-0.433014	-0.405044	-0.295714	-0.000545
-0.043627	-0.207922	-0.299041	-0.260168	-0.000496
-0.043925	-0.262926	-0.278891	-0.428781	-0.000543
-0.051302	-0.430475	-0.452351	-0.329436	-0.000554
-0.042561	-0.262926	-0.297289	-0.330348	-0.000524
-0.045354	-0.364471	-0.396283	-0.374096	-0.000594
-0.049937	-0.423706	-0.419061	-0.395970	-0.000519
-0.044863	-0.335700	-0.484766	-0.403261	-0.000532
-0.045418	-0.276465	-0.317438	-0.272017	-0.000621
-0.046057	-0.263772	-0.216691	-0.265637	-0.000520
-0.044693	-0.466862	-0.385771	-0.409641	-0.000654
-0.043435	-0.373779	-0.326199	-0.426958	-0.000513
-0.053199	-0.336546	-0.370002	-0.304828	-0.000652
-0.044011	-0.390703	-0.322694	-0.381387	-0.000572
-0.049170	-0.235847	-0.339339	-0.272017	-0.000523
-0.049276	-0.268003	-0.242973	-0.220977	-0.000546
-0.043350	-0.301851	-0.404168	-0.246497	-0.000539
-0.039065	-0.345008	-0.406796	-0.412375	-0.000573
-0.051600	-0.376318	-0.341092	-0.337639	-0.000526
-0.044053	-0.408474	-0.363869	-0.358601	-0.000486
-0.040003	-0.262079	-0.426946	-0.335816	-0.000524
-0.050087	-0.351778	-0.341968	-0.223712	-0.000630
-0.042902	-0.252771	-0.333207	-0.282042	-0.000526
-0.041495	-0.373779	-0.379638	-0.302094	-0.000578
-0.052240	-0.341623	-0.360365	-0.429692	-0.000546
-0.048466	-0.416090	-0.451475	-0.424224	-0.000590
-0.042305	-0.424552	-0.363869	-0.382298	-0.000565
-0.050662	-0.317083	-0.313058	-0.302094	-0.000567
-0.048338	-0.367856	-0.326199	-0.380475	-0.000590
-0.040664	-0.344162	-0.340216	-0.330348	-0.000527
-0.047891	-0.334854	-0.262246	-0.303005	-0.000566
-0.051856	-0.320468	-0.334083	-0.464326	-0.000500
-0.047209	-0.471093	-0.406796	-0.463414	-0.000632
-0.048978	-0.280696	-0.300793	-0.327613	-0.000547
-0.028960	-0.171535	-0.207930	-0.222800	-0.000577
-0.044352	-0.326391	-0.289404	-0.352222	-0.000551
-0.049319	-0.342469	-0.341092	-0.356779	-0.000648
-0.040472	-0.284081	-0.207930	-0.235560	-0.000532
-0.045503	-0.261233	-0.311305	-0.226446	-0.000492
-0.047400	-0.416936	-0.437458	-0.436072	-0.000521
-0.036720	-0.394088	-0.466368	-0.385944	-0.000592
-0.046846	-0.427937	-0.424317	-0.438806	-0.000523
-0.046185	-0.394088	-0.404168	-0.363159	-0.000553
-0.040728	-0.323853	-0.368249	-0.353133	-0.000620
-0.043094	-0.349239	-0.370002	-0.250143	-0.000574
-0.049724	-0.457554	-0.428698	-0.401438	-0.000591
-0.043158	-0.335700	-0.302545	-0.349487	-0.000510
-0.045482	-0.331469	-0.374382	-0.334905	-0.000632
-0.038852	-0.283235	-0.298165	-0.172672	-0.000578
-0.046654	-0.428783	-0.432202	-0.457035	-0.000591
-0.047187	-0.361086	-0.405044	-0.436983	-0.000507
-0.040237	-0.363625	-0.323570	-0.255611	-0.000547
-0.040408	-0.178305	-0.214063	-0.229180	-0.000491
-0.048637	-0.346700	-0.422565	-0.375007	-0.000534
-0.042476	-0.387319	-0.388399	-0.340373	-0.000526
-0.043627	-0.367856	-0.256990	-0.377741	-0.000514
-0.046931	-0.248540	-0.314810	-0.349487	-0.000623
-0.040983	-0.498172	-0.411177	-0.352222	-0.000560
-0.044096	-0.298466	-0.348976	-0.291157	-0.000580
-0.048296	-0.358547	-0.346348	-0.427869	-0.000535
-0.039790	-0.245155	-0.278891	-0.229180	-0.000580
-0.043840	-0.275619	-0.253485	-0.291157	-0.000537
-0.052837	-0.444861	-0.331455	-0.437895	-0.000586
-0.045780	-0.521020	-0.396283	-0.426046	-0.000569
-0.044736	-0.370394	-0.311305	-0.280220	-0.000645
-0.048488	-0.328930	-0.371754	-0.334905	-0.000553
-0.041943	-0.311160	-0.242973	-0.283865	-0.000559
-0.042156	-0.294235	-0.294660	-0.268371	-0.000559
-0.048552	-0.400012	-0.390151	-0.418755	-0.000545
-0.044203	-0.394934	-0.354233	-0.375007	-0.000586
-0.040578	-0.411013	-0.379638	-0.272928	-0.000571
-0.048658	-0.365317	-0.354233	-0.363159	-0.000621
-0.043286	-0.330622	-0.331455	-0.265637	-0.000565
-0.041367	-0.479556	-0.416433	-0.421489	-0.000620
-0.049511	-0.488018	-0.483890	-0.488023	-0.000522
-0.043989	-0.299313	-0.396283	-0.349487	-0.000603
-0.041197	-0.217230	-0.235964	-0.179052	-0.000573
-0.048040	-0.295082	-0.277139	-0.283865	-0.000534
-0.044480	-0.330622	-0.403292	-0.376830	-0.000505
-0.038553	-0.370394	-0.451475	-0.366804	-0.000579
-0.048893	-0.305236	-0.322694	-0.302094	-0.000589
-0.043137	-0.335700	-0.443591	-0.364981	-0.000571
-0.036869	-0.345008	-0.365621	-0.411464	-0.000611
-0.050044	-0.464324	-0.359489	-0.350399	-0.000541
-0.045098	-0.391550	-0.366497	-0.366804	-0.000599
-0.051984	-0.347547	-0.355985	-0.306651	-0.000527
-0.048957	-0.349239	-0.340216	-0.249231	-0.000583
-0.046654	-0.422859	-0.420813	-0.342196	-0.000591
-0.053114	-0.314544	-0.256114	-0.246497	-0.000594
-0.048829	-0.422859	-0.396283	-0.396881	-0.000617
-0.046271	-0.321314	-0.371754	-0.246497	-0.000565
-0.047550	-0.342469	-0.358613	-0.273840	-0.000650
-0.049106	-0.326391	-0.320942	-0.323056	-0.000547
-0.047294	-0.332315	-0.274511	-0.246497	-0.000602
-0.044672	-0.278157	-0.318314	-0.234649	-0.000518
-0.046505	-0.418628	-0.311305	-0.272928	-0.000654
-0.053220	-0.443169	-0.434830	-0.447920	-0.000542
-0.043862	-0.444861	-0.312182	-0.335816	-0.000572
-0.046334	-0.356009	-0.320066	-0.289334	-0.000523
-0.046548	-0.323853	-0.250857	-0.334905	-0.000574
-0.044011	-0.391550	-0.389275	-0.323056	-0.000529
-0.044373	-0.367856	-0.398912	-0.278397	-0.000550
-0.045013	-0.338238	-0.359489	-0.251966	-0.000603
-0.045503	-0.421167	-0.413805	-0.375007	-0.000530
-0.046420	-0.432168	-0.419937	-0.413287	-0.000606
-0.048381	-0.422859	-0.414681	-0.361336	-0.000510
-0.041879	-0.216384	-0.213187	-0.158090	-0.000584
-0.044821	-0.374625	-0.298165	-0.260168	-0.000485
-0.046803	-0.402550	-0.287652	-0.241940	-0.000573
-0.044650	-0.389857	-0.421689	-0.379564	-0.000516
-0.037509	-0.335700	-0.444467	-0.386855	-0.000572
-0.047209	-0.394088	-0.345472	-0.299359	-0.000540
-0.044331	-0.339931	-0.294660	-0.282042	-0.000551
-0.038830	-0.466016	-0.359489	-0.334905	-0.000640
-0.046803	-0.368702	-0.419061	-0.410552	-0.000580
-0.044139	-0.284081	-0.281519	-0.335816	-0.000535
-0.041239	-0.537098	-0.503163	-0.483466	-0.000555
-0.045524	-0.249386	-0.238592	-0.359513	-0.000644
-0.045119	-0.230770	-0.273635	-0.179052	-0.000566
-0.039726	-0.282388	-0.354233	-0.330348	-0.000629
-0.047550	-0.253617	-0.346348	-0.297537	-0.000550
-0.048530	-0.301005	-0.426070	-0.327613	-0.000526
-0.045546	-0.525251	-0.428698	-0.507163	-0.000502
-0.047123	-0.346700	-0.388399	-0.331259	-0.000572
-0.049362	-0.257002	-0.207930	-0.220066	-0.000536
-0.044394	-0.348393	-0.402416	-0.300271	-0.000600
-0.045183	-0.293389	-0.230708	-0.273840	-0.000598
-0.051025	-0.354316	-0.430450	-0.423312	-0.000546
-0.041900	-0.266310	-0.157995	-0.185432	-0.000617
-0.046420	-0.443169	-0.415557	-0.388678	-0.000526
-0.050790	-0.411859	-0.461112	-0.474351	-0.000623
-0.044352	-0.331469	-0.307801	-0.336727	-0.000569
-0.042838	-0.234154	-0.299041	-0.263814	-0.000704
-0.047230	-0.333161	-0.365621	-0.345842	-0.000619
-0.046697	-0.379703	-0.280643	-0.350399	-0.000682
-0.041282	-0.339931	-0.283272	-0.307562	-0.000569
-0.051494	-0.381395	-0.395407	-0.317588	-0.000506
-0.047336	-0.318776	-0.378762	-0.306651	-0.000491
-0.037082	-0.383934	-0.334083	-0.440629	-0.000590
-0.046676	-0.371241	-0.348100	-0.328525	-0.000574
-0.049319	-0.422859	-0.403292	-0.414198	-0.000659
-0.039129	-0.298466	-0.341092	-0.326702	-0.000672
-0.048424	-0.364471	-0.320066	-0.344930	-0.000553
-0.047507	-0.421167	-0.304297	-0.370450	-0.000537
-0.038297	-0.343316	-0.454104	-0.291157	-0.000588
-0.047379	-0.290004	-0.256990	-0.273840	-0.000525
-0.047145	-0.348393	-0.399788	-0.327613	-0.000486
-0.038020	-0.348393	-0.424317	-0.357690	-0.000640
-0.050001	-0.436399	-0.338463	-0.416932	-0.000572
-0.050598	-0.406781	-0.450599	-0.502605	-0.000715
-0.017256	-0.203691	-0.292032	-0.268371	-0.000647
-0.046484	-0.294235	-0.353356	-0.385033	-0.000503
-0.049554	-0.380549	-0.426946	-0.403261	-0.000573
-0.035824	-0.447400	-0.398912	-0.450655	-0.000573
-0.048573	-0.342469	-0.329703	-0.385033	-0.000579
-0.050662	-0.273080	-0.314810	-0.316676	-0.000511
-0.023822	-0.323007	-0.270131	-0.291157	-0.000564
-0.047528	-0.411013	-0.394531	-0.353133	-0.000479
-0.052943	-0.336546	-0.392779	-0.344930	-0.000463
-0.038638	-0.261233	-0.385771	-0.346753	-0.000424
-0.043989	-0.371241	-0.329703	-0.239206	-0.000624
-0.047635	-0.323853	-0.249105	-0.185432	-0.000563
-0.041495	-0.438091	-0.432202	-0.353133	-0.000528
-0.045418	-0.396627	-0.405044	-0.432426	-0.000606
-0.045141	-0.207922	-0.169384	-0.213686	-0.000534
-0.040472	-0.463478	-0.395407	-0.315765	-0.000524
-0.043947	-0.412705	-0.359489	-0.395058	-0.000558
-0.042987	-0.392396	-0.367373	-0.317588	-0.000624
-0.040003	-0.279850	-0.279767	-0.304828	-0.000520
-0.047869	-0.330622	-0.325322	-0.302094	-0.000585
-0.048360	-0.319622	-0.317438	-0.242851	-0.000598
-0.042454	-0.416090	-0.406796	-0.403261	-0.000629
-0.039193	-0.383088	-0.347224	-0.372273	-0.000496
-0.049468	-0.415244	-0.301669	-0.313942	-0.000515
-0.040983	-0.299313	-0.380514	-0.392324	-0.000572
-0.039171	-0.381395	-0.299041	-0.368627	-0.000530
-0.049916	-0.332315	-0.369126	-0.496225	-0.000571
-0.043925	-0.478709	-0.547842	-0.324879	-0.000503
-0.040941	-0.363625	-0.425193	-0.296625	-0.000620
-0.047443	-0.279850	-0.301669	-0.322145	-0.000562
-0.044288	-0.378010	-0.330579	-0.333082	-0.000623
-0.041985	-0.451631	-0.353356	-0.377741	-0.000538
-0.047336	-0.289158	-0.320066	-0.312119	-0.000573
-0.046612	-0.284081	-0.383143	-0.340373	-0.000571
-0.045674	-0.414397	-0.392779	-0.323968	-0.000525
-0.046633	-0.307775	-0.277139	-0.329436	-0.000496
-0.045247	-0.189305	-0.140473	-0.254700	-0.000557
-0.046398	-0.339085	-0.262246	-0.374096	-0.000596
-0.046867	-0.396627	-0.300793	-0.359513	-0.000530
-0.047209	-0.394934	-0.419937	-0.343107	-0.000633
-0.045055	-0.361086	-0.331455	-0.413287	-0.000529
-0.044608	-0.323853	-0.353356	-0.353133	-0.000625
-0.045183	-0.396627	-0.465492	-0.261991	-0.000530
-0.042710	-0.294235	-0.246477	-0.267460	-0.000619
-0.042007	-0.306082	-0.301669	-0.342196	-0.000550
-0.045695	-0.466862	-0.396283	-0.455212	-0.000545
-0.043883	-0.215538	-0.318314	-0.306651	-0.000534
-0.042966	-0.215538	-0.239468	-0.316676	-0.000562
-0.043094	-0.265464	-0.227204	-0.285688	-0.000596
-0.045524	-0.372087	-0.328827	-0.298448	-0.000566
-0.039854	-0.432168	-0.490022	-0.471617	-0.000604
-0.055693	-0.403397	-0.447095	-0.481643	-0.000517
-0.042945	-0.341623	-0.326199	-0.317588	-0.000616
-0.039896	-0.348393	-0.341968	-0.478909	-0.000541
-0.049127	-0.304390	-0.313934	-0.248320	-0.000522
-0.045226	-0.263772	-0.335835	-0.277485	-0.000527
-0.039683	-0.274773	-0.404168	-0.465237	-0.000682
-0.049468	-0.357701	-0.355109	-0.404172	-0.000562
-0.046931	-0.315391	-0.298165	-0.351310	-0.000568
-0.040323	-0.371241	-0.335835	-0.423312	-0.000591
-0.050087	-0.394934	-0.355985	-0.393235	-0.000617
-0.048296	-0.402550	-0.362993	-0.371361	-0.000583
-0.041794	-0.511712	-0.477757	-0.474351	-0.000520
-0.049213	-0.504096	-0.511048	-0.439718	-0.000580
-0.049468	-0.343316	-0.365621	-0.361336	-0.000546
-0.040067	-0.269695	-0.359489	-0.357690	-0.000592
-0.047550	-0.370394	-0.382266	-0.421489	-0.000564
-0.052368	-0.400012	-0.394531	-0.324879	-0.000581
-0.042987	-0.319622	-0.304297	-0.180875	-0.000557
-0.044906	-0.245155	-0.178144	-0.291157	-0.000573
-0.050001	-0.394934	-0.293784	-0.448832	-0.000527
-0.040877	-0.185074	-0.150110	-0.231003	-0.000569
-0.044501	-0.285773	-0.305173	-0.262903	-0.000591
-0.047315	-0.483787	-0.433078	-0.508985	-0.000659
-0.043307	-0.367856	-0.360365	-0.398704	-0.000602
-0.043947	-0.292543	-0.327075	-0.348576	-0.000493
-0.046356	-0.434706	-0.372630	-0.417844	-0.000566
-0.042391	-0.315391	-0.300793	-0.350399	-0.000501
-0.044139	-0.383088	-0.349852	-0.313942	-0.000587
-0.044331	-0.332315	-0.254361	-0.357690	-0.000544
-0.042433	-0.300159	-0.299041	-0.354956	-0.000609
-0.042412	-0.405089	-0.426070	-0.393235	-0.000536
-0.047294	-0.353470	-0.457608	-0.490757	-0.000598
-0.043904	-0.422013	-0.336711	-0.339462	-0.000615
-0.041687	-0.345854	-0.315686	-0.315765	-0.000565
-0.045375	-0.212153	-0.202674	-0.278397	-0.000593
-0.040962	-0.333161	-0.360365	-0.268371	-0.000576
-0.037700	-0.327238	-0.378762	-0.312119	-0.000577
-0.047358	-0.362778	-0.285900	-0.369538	-0.000562
-0.045802	-0.382241	-0.324446	-0.279308	-0.000608
-0.041666	-0.417782	-0.446219	-0.374096	-0.000597
-0.047869	-0.269695	-0.356861	-0.437895	-0.000642
-0.044224	-0.269695	-0.338463	-0.291157	-0.000509
-0.038617	-0.360240	-0.306925	-0.342196	-0.000570
-0.048807	-0.417782	-0.427822	-0.417844	-0.000546
-0.049255	-0.372087	-0.406796	-0.431515	-0.000627
-0.041367	-0.405089	-0.389275	-0.338550	-0.000593
-0.045780	-0.295082	-0.239468	-0.178141	-0.000538
-0.044416	-0.138533	-0.130837	-0.116164	-0.000573
-0.042476	-0.406781	-0.385771	-0.385033	-0.000622
-0.047955	-0.356855	-0.393655	-0.445186	-0.000573
-0.052666	-0.347547	-0.462864	-0.426958	-0.000534
-0.044203	-0.328930	-0.488270	-0.439718	-0.000580
-0.046612	-0.388165	-0.344596	-0.307562	-0.000577
-0.046313	-0.273926	-0.320066	-0.277485	-0.000644
-0.042987	-0.366163	-0.341092	-0.347664	-0.000594
-0.044544	-0.339085	-0.380514	-0.261080	-0.000726
-0.046676	-0.383934	-0.490022	-0.411464	-0.000604
-0.044288	-0.384780	-0.307801	-0.332170	-0.000666
-0.048360	-0.295082	-0.264874	-0.249231	-0.000542
-0.044778	-0.404243	-0.253485	-0.366804	-0.000574
-0.045503	-0.366163	-0.475129	-0.368627	-0.000519
-0.044693	-0.338238	-0.448847	-0.425135	-0.000681
-0.046740	-0.293389	-0.316562	-0.375007	-0.000650
-0.045951	-0.312852	-0.387523	-0.342196	-0.000510
-0.040067	-0.204537	-0.211434	-0.164470	-0.000578
-0.048530	-0.423706	-0.357737	-0.335816	-0.000529
-0.046931	-0.361086	-0.353356	-0.366804	-0.000671
-0.043691	-0.358547	-0.337587	-0.348576	-0.000561
-0.047443	-0.389857	-0.361241	-0.461592	-0.000564
-0.046420	-0.305236	-0.345472	-0.414198	-0.000542
-0.046398	-0.446553	-0.525941	-0.535416	-0.000678
-0.047187	-0.378856	-0.401540	-0.419666	-0.000630
-0.045588	-0.157149	-0.239468	-0.121633	-0.000502
-0.040003	-0.287466	-0.321818	-0.319411	-0.000598
-0.043286	-0.382241	-0.423441	-0.396881	-0.000505
-0.050534	-0.422859	-0.342844	-0.375918	-0.000595
-0.044544	-0.282388	-0.234212	-0.293891	-0.000532
-0.041090	-0.309467	-0.217567	-0.189078	-0.000612
-0.050705	-0.400012	-0.381390	-0.279308	-0.000544
-0.045247	-0.347547	-0.440087	-0.377741	-0.000594
-0.040728	-0.288312	-0.204426	-0.180875	-0.000617
-0.051600	-0.281542	-0.276263	-0.279308	-0.000607
-0.047059	-0.483787	-0.418185	-0.478909	-0.000613
-0.044181	-0.394088	-0.405920	-0.409641	-0.000494
-0.050449	-0.479556	-0.525941	-0.409641	-0.000531
-0.045077	-0.257002	-0.342844	-0.275662	-0.000553
-0.040557	-0.273926	-0.275387	-0.331259	-0.000594
-0.043648	-0.136840	-0.080901	-0.182698	-0.000536
-0.045205	-0.288312	-0.334959	-0.263814	-0.000592
-0.038788	-0.398319	-0.186905	-0.233737	-0.000493
-0.046782	-0.350085	-0.377886	-0.191812	-0.000580
-0.043158	-0.307775	-0.265750	-0.264725	-0.000530
-0.039342	-0.361932	-0.419937	-0.412375	-0.000589
-0.048743	-0.312852	-0.368249	-0.329436	-0.000577
-0.042199	-0.292543	-0.238592	-0.246497	-0.000534
-0.038042	-0.362778	-0.349852	-0.432426	-0.000573
-0.050278	-0.348393	-0.313934	-0.341285	-0.000566
-0.047358	-0.517635	-0.425193	-0.459769	-0.000603
-0.037061	-0.370394	-0.346348	-0.353133	-0.000552
-0.048104	-0.233308	-0.280643	-0.345842	-0.000619
-0.042327	-0.195229	-0.189533	-0.158090	-0.000539
-0.035185	-0.256156	-0.332331	-0.246497	-0.000655
-0.048040	-0.270542	-0.214939	-0.291157	-0.000551
-0.045865	-0.423706	-0.310429	-0.365893	-0.000594
-0.038809	-0.377164	-0.396283	-0.413287	-0.000514
-0.048253	-0.286620	-0.260494	-0.303005	-0.000536
-0.048488	-0.392396	-0.352480	-0.361336	-0.000637
-0.037274	-0.352624	-0.256990	-0.282042	-0.000517
-0.046271	-0.294235	-0.206178	-0.296625	-0.000613
-0.049809	-0.299313	-0.402416	-0.423312	-0.000557
-0.042156	-0.314544	-0.377886	-0.437895	-0.000572
-0.046569	-0.413551	-0.313058	-0.448832	-0.000554
-0.052346	-0.342469	-0.353356	-0.258346	-0.000577
-0.040259	-0.143610	-0.249981	-0.208218	-0.000537
-0.047102	-0.257002	-0.362117	-0.346753	-0.000536
-0.047720	-0.308621	-0.343720	-0.280220	-0.000514
-0.041090	-0.266310	-0.274511	-0.275662	-0.000564
-0.042604	-0.305236	-0.389275	-0.341285	-0.000489
-0.044608	-0.329776	-0.364745	-0.297537	-0.000539
-0.041666	-0.321314	-0.353356	-0.375007	-0.000560
-0.042732	-0.360240	-0.398036	-0.457946	-0.000554
-0.045119	-0.408474	-0.341968	-0.361336	-0.000586
-0.040728	-0.348393	-0.324446	-0.415109	-0.000517
-0.044842	-0.448246	-0.390151	-0.447009	-0.000635
-0.047763	-0.318776	-0.397160	-0.385944	-0.000554
-0.041559	-0.358547	-0.396283	-0.423312	-0.000475
-0.039065	-0.299313	-0.478633	-0.336727	-0.000483
-0.047102	-0.361932	-0.384895	-0.389590	-0.000595
-0.049895	-0.367856	-0.516304	-0.374096	-0.000600
-0.038873	-0.273080	-0.278891	-0.270194	-0.000526
-0.048083	-0.368702	-0.409424	-0.382298	-0.000528
-0.047891	-0.398319	-0.480385	-0.394147	-0.000483
-0.041218	-0.412705	-0.509295	-0.466149	-0.000578
-0.048722	-0.435553	-0.405920	-0.426046	-0.000559
-0.048871	-0.367856	-0.476005	-0.465237	-0.000623
-0.042412	-0.439784	-0.473377	-0.442452	-0.000555
-0.046825	-0.354316	-0.382266	-0.372273	-0.000535
-0.047017	-0.209614	-0.372630	-0.235560	-0.000553
-0.037445	-0.410166	-0.440963	-0.366804	-0.000543
-0.046633	-0.394088	-0.431326	-0.475263	-0.000533
-0.051238	-0.366163	-0.397160	-0.370450	-0.000632
-0.042945	-0.442322	-0.431326	-0.486200	-0.000530
-0.045077	-0.303544	-0.316562	-0.337639	-0.000596
-0.047081	-0.384780	-0.398036	-0.362247	-0.000612
-0.042199	-0.369548	-0.400664	-0.351310	-0.000522
-0.041985	-0.282388	-0.241221	-0.282042	-0.000680
-0.044181	-0.309467	-0.273635	-0.214598	-0.000527
-0.043094	-0.282388	-0.409424	-0.384121	-0.000665
-0.042689	-0.330622	-0.409424	-0.355867	-0.000577
-0.042582	-0.382241	-0.357737	-0.310296	-0.000585
-0.042860	-0.295928	-0.379638	-0.373184	-0.000490
-0.043201	-0.273926	-0.334959	-0.303005	-0.000542
-0.046334	-0.339085	-0.290280	-0.322145	-0.000601
-0.039854	-0.180843	-0.251733	-0.251966	-0.000597
-0.041964	-0.440630	-0.387523	-0.428781	-0.000556
-0.046207	-0.395781	-0.359489	-0.375918	-0.000488
-0.043563	-0.394088	-0.396283	-0.357690	-0.000482
-0.037700	-0.313698	-0.295536	-0.316676	-0.000514
-0.048914	-0.341623	-0.413805	-0.396881	-0.000515
-0.044522	-0.351778	-0.377010	-0.360424	-0.000518
-0.037018	-0.194383	-0.235088	-0.202749	-0.000610
-0.046931	-0.317083	-0.397160	-0.275662	-0.000538
-0.045290	-0.292543	-0.327075	-0.424224	-0.000556
-0.039001	-0.380549	-0.359489	-0.354956	-0.000548
-0.045738	-0.400858	-0.296412	-0.387767	-0.000583
-0.047742	-0.281542	-0.341092	-0.311208	-0.000548
-0.040642	-0.389011	-0.449723	-0.514454	-0.000598
-0.047528	-0.399166	-0.372630	-0.280220	-0.000577
-0.051344	-0.368702	-0.320066	-0.319411	-0.000525
-0.039982	-0.337392	-0.335835	-0.315765	-0.000520
-0.048424	-0.388165	-0.319190	-0.342196	-0.000492
-0.051195	-0.280696	-0.320066	-0.278397	-0.000550
-0.038276	-0.282388	-0.298165	-0.361336	-0.000542
-0.044160	-0.317083	-0.364745	-0.303005	-0.000585
-0.057719	-0.522712	-0.501411	-0.642964	-0.000624
-0.041772	-0.220615	-0.284148	-0.303916	-0.000555
-0.045396	-0.283235	-0.335835	-0.318499	-0.000526
-0.050790	-0.280696	-0.239468	-0.226446	-0.000583
-0.042689	-0.333161	-0.308677	-0.322145	-0.000586
-0.047038	-0.319622	-0.370002	-0.432426	-0.000555
-0.050087	-0.263772	-0.384019	-0.350399	-0.000525
-0.042476	-0.235847	-0.282395	-0.212775	-0.000531
-0.041943	-0.329776	-0.233336	-0.251054	-0.000542
-0.051067	-0.475325	-0.374382	-0.341285	-0.000557
-0.042199	-0.283235	-0.288528	-0.226446	-0.000584
-0.038042	-0.315391	-0.261370	-0.262903	-0.000621
-0.049298	-0.262079	-0.153614	-0.085176	-0.000583
-0.042860	-0.368702	-0.289404	-0.320322	-0.000605
-0.038980	-0.305236	-0.413805	-0.198192	-0.000541
-0.048552	-0.212999	-0.231584	-0.266548	-0.000570
-0.017298	-0.235001	-0.249981	-0.265637	-0.000542
-0.040728	-0.337392	-0.460236	-0.401438	-0.000608
-0.051153	-0.417782	-0.384019	-0.447920	-0.000551
-0.042092	-0.124993	-0.247353	-0.118899	-0.000534
-0.039790	-0.280696	-0.301669	-0.184521	-0.000541
-0.048871	-0.273926	-0.318314	-0.260168	-0.000527
-0.039342	-0.269695	-0.325322	-0.276574	-0.000573
-0.040323	-0.222308	-0.303421	-0.317588	-0.000507
-0.050790	-0.371241	-0.410300	-0.290245	-0.000605
-0.041452	-0.352624	-0.355109	-0.318499	-0.000560
-0.041261	-0.373779	-0.326199	-0.291157	-0.000593
-0.045823	-0.263772	-0.215815	-0.239206	-0.000698
-0.044075	-0.193536	-0.220195	-0.220066	-0.000523
-0.046271	-0.417782	-0.469873	-0.388678	-0.000471
-0.047209	-0.262926	-0.245601	-0.332170	-0.000540
-0.047550	-0.385626	-0.371754	-0.309385	-0.000525
-0.045865	-0.327238	-0.369126	-0.313942	-0.000551
-0.046185	-0.303544	-0.255238	-0.293891	-0.000515
-0.043968	-0.249386	-0.286776	-0.334905	-0.000571
-0.044885	-0.241770	-0.346348	-0.358601	-0.000605
-0.043201	-0.229077	-0.369126	-0.366804	-0.000537
-0.041687	-0.262926	-0.297289	-0.261991	-0.000488
-0.046484	-0.400858	-0.392779	-0.332170	-0.000497
-0.045482	-0.438091	-0.548718	-0.536328	-0.000541
-0.044394	-0.301851	-0.377010	-0.303916	-0.000498
-0.044991	-0.373779	-0.511048	-0.420578	-0.000616
-0.039150	-0.254464	-0.348976	-0.380475	-0.000557
-0.045141	-0.277311	-0.361241	-0.259257	-0.000569
-0.045034	-0.395781	-0.436582	-0.452477	-0.000589
-0.041154	-0.385626	-0.381390	-0.392324	-0.000567
-0.045844	-0.355163	-0.439210	-0.293891	-0.000600
-0.045823	-0.339931	-0.358613	-0.310296	-0.000517
-0.036485	-0.154611	-0.232460	-0.243763	-0.000538
-0.044991	-0.178305	-0.225451	-0.323968	-0.000551
-0.046569	-0.330622	-0.290280	-0.305739	-0.000614
-0.042732	-0.339085	-0.398036	-0.335816	-0.000544
-0.046740	-0.360240	-0.438334	-0.399615	-0.000549
-0.047827	-0.341623	-0.472501	-0.312119	-0.000449
-0.041708	-0.332315	-0.471625	-0.412375	-0.000506
-0.042476	-0.290851	-0.235088	-0.310296	-0.000443
-0.048850	-0.406781	-0.413805	-0.344019	-0.000540
-0.038745	-0.429629	-0.374382	-0.364981	-0.000571
-0.044203	-0.360240	-0.346348	-0.364981	-0.000620
-0.050875	-0.334854	-0.413805	-0.344019	-0.000551
-0.043947	-0.404243	-0.389275	-0.384121	-0.000525
-0.049873	-0.215538	-0.228956	-0.313942	-0.000572
-0.050534	-0.275619	-0.359489	-0.284777	-0.000533
-0.044181	-0.321314	-0.347224	-0.289334	-0.000535
