Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.022692	-0.265464	0.164396	-0.302094	-0.000524
-0.019089	-0.195229	-0.071265	-0.355867	-0.000630
-0.020240	-0.375472	-0.117696	-0.616533	-0.000526
-0.019601	-0.386472	-0.097546	-0.500783	-0.000571
-0.018130	-0.316237	0.018094	-0.353133	-0.000529
-0.017895	-0.266310	0.037367	-0.453389	-0.000525
-0.024803	-0.321314	0.000572	-0.457946	-0.000437
-0.017213	-0.296774	-0.069512	-0.374096	-0.000518
-0.018876	-0.311160	-0.061628	-0.475263	-0.000533
-0.025591	-0.385626	-0.073017	-0.535416	-0.000528
-0.019601	-0.328930	-0.011692	-0.385944	-0.000624
-0.013696	-0.253617	-0.009064	-0.564582	-0.000491
-0.021456	-0.198614	0.045252	-0.416932	-0.000561
-0.018087	-0.322160	-0.016949	-0.416021	-0.000534
-0.014442	-0.206230	-0.009940	-0.388678	-0.000592
-0.025506	-0.308621	-0.101051	-0.461592	-0.000600
-0.019771	-0.319622	-0.036222	-0.419666	-0.000581
-0.015870	-0.315391	-0.095794	-0.475263	-0.000486
-0.023097	-0.225692	-0.061628	-0.405995	-0.000485
-0.021370	-0.378856	0.051384	-0.416932	-0.000439
-0.019025	-0.462631	-0.280643	-0.590101	-0.000526
-0.024952	-0.339085	-0.072141	-0.557290	-0.000576
-0.023630	-0.348393	-0.058124	-0.481643	-0.000508
-0.016211	-0.339931	-0.059876	-0.498048	-0.000639
-0.025741	-0.356009	-0.062504	-0.457035	-0.000498
-0.023715	-0.292543	-0.034470	-0.385944	-0.000602
-0.011436	-0.168150	0.106576	-0.409641	-0.000486
-0.013568	-0.400012	-0.038850	-0.470706	-0.000535
-0.024568	-0.296774	-0.202674	-0.491668	-0.000519
-0.019238	-0.356009	-0.105431	-0.510808	-0.000592
-0.015934	-0.118224	0.103948	-0.336727	-0.000554
-0.022116	-0.158842	0.100443	-0.403261	-0.000497
-0.018514	-0.310313	0.025978	-0.368627	-0.000548
-0.015657	-0.229077	-0.051991	-0.458857	-0.000496
-0.026316	-0.370394	-0.088786	-0.516277	-0.000563
-0.019132	-0.359394	-0.143102	-0.499871	-0.000513
-0.020049	-0.348393	-0.053743	-0.455212	-0.000616
-0.019089	-0.140225	0.089931	-0.266548	-0.000558
-0.017981	-0.350932	-0.094042	-0.381387	-0.000546
-0.013461	-0.332315	0.011085	-0.430603	-0.000533
-0.021946	-0.321314	0.057516	-0.477997	-0.000507
-0.017703	-0.334007	0.004077	-0.429692	-0.000652
-0.012736	-0.216384	0.075038	-0.376830	-0.000461
-0.019793	-0.268003	-0.009064	-0.421489	-0.000552
-0.019068	-0.329776	0.009333	-0.415109	-0.000484
-0.016787	-0.535405	-0.196541	-0.532682	-0.000546
-0.023289	-0.284081	0.039119	-0.441540	-0.000523
-0.022372	-0.346700	-0.030966	-0.437895	-0.000569
-0.015550	-0.290004	0.021598	-0.447009	-0.000532
-0.022415	-0.338238	-0.095794	-0.526302	-0.000571
-0.023673	-0.367010	-0.037098	-0.475263	-0.000497
-0.016382	-0.386472	-0.022205	-0.409641	-0.000554
-0.020965	-0.281542	0.049632	-0.425135	-0.000552
-0.021498	-0.204537	0.018094	-0.364070	-0.000554
-0.015401	-0.268849	0.020722	-0.357690	-0.000585
-0.021711	-0.372087	-0.066008	-0.515365	-0.000528
-0.025783	-0.373779	-0.108935	-0.545442	-0.000589
-0.022351	-0.363625	-0.138721	-0.467060	-0.000539
-0.021392	-0.303544	0.041747	-0.413287	-0.000552
-0.023886	-0.317083	-0.112440	-0.399615	-0.000490
-0.022884	-0.210461	-0.028338	-0.462503	-0.000639
-0.019473	-0.257848	0.000572	-0.410552	-0.000527
-0.022799	-0.278157	-0.096670	-0.445186	-0.000460
-0.022969	-0.312852	-0.036222	-0.493491	-0.000543
-0.017405	-0.295082	0.025978	-0.406907	-0.000506
-0.020880	-0.290851	0.043499	-0.347664	-0.000582
-0.020923	-0.191844	-0.004684	-0.410552	-0.000506
-0.015955	-0.230770	0.007581	-0.336727	-0.000527
-0.022607	-0.210461	0.038243	-0.372273	-0.000551
-0.021242	-0.300159	-0.036222	-0.411464	-0.000596
-0.013823	-0.225692	-0.102803	-0.475263	-0.000523
-0.021946	-0.257848	0.021598	-0.409641	-0.000529
-0.020901	-0.139379	0.039119	-0.328525	-0.000567
-0.015998	-0.272234	0.021598	-0.332170	-0.000551
-0.023801	-0.401704	-0.015197	-0.418755	-0.000622
-0.021797	-0.325545	-0.009064	-0.432426	-0.000519
-0.006511	-0.200306	0.106576	-0.189989	-0.000633
-0.023545	-0.298466	-0.101927	-0.546353	-0.000470
-0.021925	-0.372087	-0.100175	-0.450655	-0.000558
-0.013376	-0.323853	-0.041479	-0.576430	-0.000488
-0.021903	-0.223154	0.060145	-0.375007	-0.000564
-0.023460	-0.301851	-0.035346	-0.420578	-0.000523
-0.012054	-0.306929	-0.058124	-0.364981	-0.000550
-0.024291	-0.355163	-0.067760	-0.447920	-0.000536
-0.024653	-0.358547	-0.139597	-0.413287	-0.000497
-0.013696	-0.262079	-0.076521	-0.479820	-0.000475
-0.023054	-0.371241	-0.101051	-0.496225	-0.000498
-0.027595	-0.304390	-0.084406	-0.377741	-0.000518
-0.014463	-0.212153	0.031235	-0.348576	-0.000494
-0.020560	-0.214692	0.032987	-0.361336	-0.000622
-0.027745	-0.255310	-0.177268	-0.464326	-0.000562
-0.015721	-0.298466	-0.092290	-0.429692	-0.000526
-0.023715	-0.350085	-0.073893	-0.465237	-0.000504
-0.024568	-0.368702	-0.085282	-0.405995	-0.000482
-0.015593	-0.238386	-0.115944	-0.370450	-0.000442
-0.019601	-0.322160	0.043499	-0.362247	-0.000548
-0.020496	-0.269695	0.094311	-0.285688	-0.000610
-0.017170	-0.297620	-0.047611	-0.500783	-0.000505
-0.018919	-0.366163	-0.114192	-0.493491	-0.000639
-0.023843	-0.254464	-0.124704	-0.405995	-0.000552
-0.015230	-0.177458	-0.067760	-0.309385	-0.000532
-0.013418	-0.244309	-0.087034	-0.354956	-0.000525
-0.021413	-0.224000	0.081170	-0.398704	-0.000543
-0.017853	-0.325545	-0.087034	-0.395058	-0.000603
-0.015380	-0.334854	-0.112440	-0.456123	-0.000494
-0.023225	-0.352624	-0.043231	-0.439718	-0.000566
-0.016403	-0.211307	0.010209	-0.407818	-0.000424
-0.014463	-0.224846	-0.010816	-0.396881	-0.000539
-0.021903	-0.179997	-0.010816	-0.295714	-0.000489
-0.017384	-0.328084	-0.071265	-0.430603	-0.000662
-0.015955	-0.276465	-0.047611	-0.454300	-0.000537
-0.023971	-0.343316	-0.055496	-0.498048	-0.000473
-0.020475	-0.049681	-0.067760	-0.329436	-0.000565
-0.014292	-0.158842	0.057516	-0.264725	-0.000571
-0.021477	-0.233308	-0.035346	-0.421489	-0.000581
-0.022585	-0.301005	-0.125580	-0.465237	-0.000472
-0.017085	-0.246848	-0.059000	-0.424224	-0.000544
-0.020283	-0.196921	-0.030090	-0.333082	-0.000498
-0.026274	-0.321314	-0.135217	-0.457946	-0.000534
-0.022948	-0.389011	-0.150110	-0.629292	-0.000521
-0.019729	-0.361932	-0.124704	-0.500783	-0.000509
-0.020709	-0.193536	-0.058124	-0.448832	-0.000511
-0.019686	-0.284927	-0.066008	-0.488934	-0.000557
-0.019004	-0.202845	-0.058124	-0.442452	-0.000419
-0.019793	-0.206230	-0.016073	-0.323968	-0.000393
-0.020049	-0.301851	-0.067760	-0.425135	-0.000611
-0.019281	-0.283235	-0.144854	-0.498960	-0.000513
-0.021647	-0.203691	-0.056372	-0.300271	-0.000625
-0.019260	-0.287466	-0.093166	-0.457946	-0.000502
-0.017341	-0.256156	-0.070389	-0.375918	-0.000455
-0.024142	-0.324699	-0.168507	-0.404172	-0.000565
-0.019516	-0.212153	-0.041479	-0.328525	-0.000483
-0.017640	-0.185074	0.044376	-0.249231	-0.000483
-0.021328	-0.161380	0.005829	-0.288422	-0.000499
-0.019686	-0.222308	-0.059000	-0.419666	-0.000525
-0.010647	-0.187613	0.003201	-0.312119	-0.000453
-0.022927	-0.300159	-0.113316	-0.383210	-0.000563
-0.020709	-0.249386	-0.016949	-0.413287	-0.000595
-0.013077	-0.168150	0.034739	-0.307562	-0.000450
-0.021221	-0.179151	-0.052867	-0.277485	-0.000534
-0.012800	-0.366163	-0.096670	-0.518100	-0.000474
-0.013504	-0.266310	-0.066008	-0.469794	-0.000525
-0.020709	-0.165611	0.014589	-0.339462	-0.000512
-0.019260	-0.211307	-0.073017	-0.387767	-0.000550
-0.015316	-0.259541	-0.091414	-0.386855	-0.000489
-0.021392	-0.220615	-0.076521	-0.484377	-0.000482
-0.021349	-0.323853	-0.080025	-0.426958	-0.000411
0.000588	-0.234154	-0.070389	-0.379564	-0.000435
-0.019622	-0.257002	0.056640	-0.308474	-0.000549
-0.016680	-0.065759	0.074162	-0.152621	-0.000493
-0.018471	-0.393242	-0.101927	-0.382298	-0.000598
-0.021797	-0.321314	-0.144854	-0.490757	-0.000535
-0.024717	-0.346700	-0.185153	-0.465237	-0.000547
-0.018045	-0.258695	-0.002056	-0.473440	-0.000486
-0.020368	-0.298466	-0.058124	-0.478909	-0.000498
-0.021669	-0.235847	-0.048487	-0.366804	-0.000478
-0.019430	-0.273926	-0.078273	-0.443363	-0.000557
-0.017789	-0.186767	0.049632	-0.304828	-0.000515
-0.020880	-0.273926	-0.001180	-0.430603	-0.000493
-0.016126	-0.242617	-0.104555	-0.358601	-0.000513
-0.017341	-0.290851	-0.034470	-0.436983	-0.000452
-0.017874	-0.153764	-0.033594	-0.410552	-0.000537
-0.018023	-0.297620	-0.090538	-0.441540	-0.000470
-0.014527	-0.281542	-0.097546	-0.467060	-0.000567
-0.022436	-0.174074	-0.067760	-0.381387	-0.000544
-0.015039	-0.134302	0.096063	-0.270194	-0.000485
-0.012608	-0.200306	-0.048487	-0.351310	-0.000403
-0.025058	-0.341623	-0.108935	-0.428781	-0.000473
-0.018791	-0.357701	-0.143978	-0.436983	-0.000557
-0.013397	-0.228231	0.012837	-0.316676	-0.000511
-0.024653	-0.310313	-0.101927	-0.444275	-0.000535
-0.019132	-0.280696	-0.118572	-0.379564	-0.000504
-0.014271	-0.283235	-0.173764	-0.403261	-0.000586
-0.022351	-0.172381	0.014589	-0.418755	-0.000569
-0.018407	-0.104684	-0.025709	-0.321233	-0.000463
-0.015700	-0.229077	-0.085282	-0.379564	-0.000489
-0.024611	-0.226539	-0.066884	-0.439718	-0.000510
-0.025613	-0.386472	-0.193037	-0.520834	-0.000528
-0.003505	-0.332315	-0.134341	-0.402350	-0.000456
-0.024867	-0.195229	-0.084406	-0.417844	-0.000453
-0.025336	-0.344162	-0.096670	-0.391412	-0.000487
-0.020219	-0.327238	-0.130837	-0.545442	-0.000527
-0.025677	-0.156303	-0.111563	-0.374096	-0.000517
-0.023204	-0.253617	-0.118572	-0.495314	-0.000527
-0.022052	-0.347547	-0.107183	-0.466149	-0.000480
-0.022713	-0.294235	-0.074769	-0.421489	-0.000456
-0.021946	-0.260387	-0.145730	-0.528125	-0.000540
-0.020837	-0.380549	-0.094042	-0.386855	-0.000482
-0.022649	-0.235847	-0.089662	-0.367716	-0.000579
-0.019985	-0.162227	-0.023957	-0.291157	-0.000578
-0.020070	-0.300159	-0.120324	-0.449743	-0.000468
-0.020411	-0.253617	-0.083529	-0.397792	-0.000422
-0.021178	-0.251079	-0.107183	-0.375918	-0.000451
-0.019174	-0.212999	-0.112440	-0.418755	-0.000537
-0.016147	-0.263772	-0.125580	-0.474351	-0.000443
-0.021242	-0.241770	-0.194789	-0.476174	-0.000505
-0.021818	-0.206230	-0.155367	-0.426046	-0.000521
-0.016488	-0.148687	-0.118572	-0.331259	-0.000564
-0.014783	-0.207922	-0.114192	-0.349487	-0.000473
-0.020901	-0.113146	-0.045859	-0.393235	-0.000487
-0.015998	-0.278157	-0.002056	-0.362247	-0.000474
-0.020027	-0.245155	-0.110687	-0.498048	-0.000560
-0.024419	-0.315391	-0.141350	-0.603773	-0.000560
-0.018194	-0.372087	-0.153614	-0.516277	-0.000453
-0.019047	-0.282388	-0.060752	-0.491668	-0.000491
-0.022330	-0.289158	-0.104555	-0.413287	-0.000457
-0.021221	-0.310313	-0.129961	-0.387767	-0.000531
-0.018450	-0.247694	-0.088786	-0.364981	-0.000414
-0.025293	-0.358547	-0.181648	-0.498960	-0.000498
-0.018620	-0.323007	-0.168507	-0.431515	-0.000528
-0.022138	-0.337392	-0.214939	-0.542708	-0.000440
-0.022927	-0.097068	0.056640	-0.249231	-0.000551
-0.014612	-0.268849	-0.053743	-0.486200	-0.000481
-0.020432	-0.262079	-0.126456	-0.477086	-0.000614
-0.029280	-0.366163	-0.184277	-0.511720	-0.000572
-0.020262	-0.283235	-0.058124	-0.477997	-0.000495
-0.018599	-0.288312	-0.143978	-0.485288	-0.000521
-0.022607	-0.257002	-0.080025	-0.352222	-0.000589
-0.017554	-0.152918	0.024226	-0.344019	-0.000564
-0.014527	-0.195229	0.037367	-0.345842	-0.000478
-0.021008	-0.240924	-0.132589	-0.436983	-0.000536
-0.019985	-0.293389	-0.171136	-0.403261	-0.000506
-0.014186	-0.326391	-0.014321	-0.405084	-0.000527
-0.025336	-0.237539	-0.119448	-0.514454	-0.000553
-0.018620	-0.361932	-0.087910	-0.407818	-0.000500
-0.012033	-0.222308	-0.081777	-0.379564	-0.000550
-0.021093	-0.213845	-0.025709	-0.341285	-0.000525
-0.017810	-0.257848	-0.086158	-0.394147	-0.000522
-0.012075	-0.311160	-0.126456	-0.460680	-0.000466
-0.023118	-0.290004	-0.105431	-0.451566	-0.000580
-0.015891	-0.103838	0.035615	-0.261080	-0.000498
-0.009453	-0.224000	-0.043231	-0.312119	-0.000557
-0.022991	-0.192690	0.002325	-0.385944	-0.000372
-0.019217	-0.227385	-0.064256	-0.365893	-0.000452
-0.012246	-0.278157	-0.155367	-0.493491	-0.000531
-0.023822	-0.290851	-0.166755	-0.441540	-0.000509
-0.020283	-0.265464	-0.064256	-0.346753	-0.000572
-0.014506	-0.149533	0.080294	-0.330348	-0.000413
-0.021669	-0.315391	-0.059876	-0.456123	-0.000487
-0.020603	-0.170689	0.036491	-0.358601	-0.000451
-0.012182	-0.164765	0.030359	-0.341285	-0.000511
-0.021072	-0.234154	-0.000304	-0.416932	-0.000544
-0.026188	-0.269695	-0.094918	-0.487111	-0.000430
-0.014804	-0.193536	-0.021329	-0.422401	-0.000539
-0.020198	-0.185074	0.013713	-0.339462	-0.000470
-0.025549	-0.210461	-0.083529	-0.357690	-0.000497
-0.016510	-0.325545	-0.160623	-0.441540	-0.000465
-0.020134	-0.253617	-0.130837	-0.433338	-0.000439
-0.022010	-0.352624	-0.085282	-0.420578	-0.000556
-0.017895	-0.279850	-0.122952	-0.454300	-0.000479
-0.017810	-0.098761	0.092559	-0.321233	-0.000490
-0.021775	-0.239232	0.061021	-0.291157	-0.000430
-0.018599	-0.314544	-0.086158	-0.411464	-0.000510
-0.019707	-0.383934	-0.200922	-0.543619	-0.000416
-0.022479	-0.255310	-0.154490	-0.549999	-0.000495
-0.018535	-0.308621	-0.141350	-0.444275	-0.000495
-0.018194	-0.247694	-0.043231	-0.396881	-0.000464
-0.020773	-0.176612	-0.089662	-0.449743	-0.000551
-0.017298	-0.081837	-0.056372	-0.269283	-0.000476
-0.013781	-0.244309	-0.080025	-0.386855	-0.000482
-0.021008	-0.181689	0.007581	-0.340373	-0.000437
-0.019707	-0.324699	-0.179896	-0.440629	-0.000511
-0.008387	-0.154611	0.011085	-0.350399	-0.000400
-0.021306	-0.141071	-0.069512	-0.335816	-0.000469
-0.020070	-0.152072	-0.044107	-0.345842	-0.000501
-0.012139	-0.177458	0.015465	-0.354956	-0.000470
-0.020368	-0.249386	-0.044107	-0.411464	-0.000554
-0.023012	-0.341623	-0.143978	-0.434249	-0.000460
-0.014442	-0.255310	-0.075645	-0.438806	-0.000568
-0.021562	-0.363625	-0.125580	-0.457035	-0.000539
-0.025165	-0.334854	-0.139597	-0.478909	-0.000492
-0.016531	-0.254464	-0.139597	-0.413287	-0.000476
-0.023694	-0.386472	-0.150110	-0.632938	-0.000430
-0.026188	-0.258695	-0.071265	-0.495314	-0.000481
-0.019089	-0.219769	-0.094042	-0.414198	-0.000471
-0.019686	-0.301851	-0.025709	-0.405084	-0.000535
-0.022991	-0.268003	0.075914	-0.352222	-0.000409
-0.017554	-0.247694	-0.065132	-0.354956	-0.000560
-0.017938	-0.231616	-0.038850	-0.378653	-0.000566
-0.020859	-0.146995	0.018094	-0.257434	-0.000484
-0.018961	-0.327238	-0.047611	-0.442452	-0.000518
-0.017746	-0.270542	-0.093166	-0.485288	-0.000504
-0.020667	-0.185074	-0.010816	-0.368627	-0.000441
-0.017853	-0.299313	-0.103679	-0.503517	-0.000333
-0.014932	-0.158842	0.003201	-0.361336	-0.000565
-0.020411	-0.215538	-0.002056	-0.383210	-0.000484
-0.020518	-0.260387	-0.052867	-0.433338	-0.000453
-0.016019	-0.240078	-0.067760	-0.387767	-0.000522
-0.020795	-0.255310	0.087303	-0.386855	-0.000468
-0.019345	-0.182536	0.050508	-0.394147	-0.000552
-0.013269	-0.306082	-0.046735	-0.395970	-0.000443
-0.022521	-0.308621	-0.012568	-0.379564	-0.000561
-0.022969	-0.317929	-0.051991	-0.413287	-0.000530
-0.015422	-0.339085	-0.044983	-0.413287	-0.000505
-0.023289	-0.201152	0.010209	-0.446098	-0.000481
-0.023651	-0.334007	-0.155367	-0.451566	-0.000573
-0.014186	-0.254464	0.041747	-0.498048	-0.000577
-0.022735	-0.263772	-0.062504	-0.447920	-0.000505
-0.026359	-0.368702	-0.228956	-0.547265	-0.000611
-0.017085	-0.395781	-0.165003	-0.589190	-0.000513
-0.023374	-0.224000	-0.143102	-0.478909	-0.000483
-0.025911	-0.310313	-0.046735	-0.367716	-0.000532
-0.015401	-0.281542	-0.002932	-0.416932	-0.000575
-0.022351	-0.315391	-0.086158	-0.403261	-0.000557
-0.029471	-0.381395	-0.180772	-0.593747	-0.000481
0.002592	-0.418628	-0.166755	-0.534505	-0.000503
-0.021775	-0.304390	-0.114192	-0.454300	-0.000445
-0.027851	-0.134302	0.003201	-0.285688	-0.000628
-0.011841	-0.004831	0.208199	-0.076973	-0.000484
-0.019238	-0.268849	0.001448	-0.331259	-0.000483
-0.022692	-0.127532	0.110956	-0.248320	-0.000492
-0.022223	-0.255310	-0.068636	-0.448832	-0.000461
-0.022692	-0.405935	-0.197417	-0.546353	-0.000523
-0.024653	-0.386472	-0.046735	-0.508074	-0.000481
-0.012054	-0.240078	-0.073017	-0.315765	-0.000405
-0.017853	-0.218076	-0.081777	-0.391412	-0.000459
-0.023502	-0.195229	-0.074769	-0.363159	-0.000457
-0.015593	-0.314544	-0.128209	-0.547265	-0.000394
-0.016979	-0.219769	-0.046735	-0.426958	-0.000475
-0.025293	-0.222308	-0.071265	-0.454300	-0.000464
-0.015806	-0.321314	-0.091414	-0.492580	-0.000463
-0.013163	-0.179997	0.068905	-0.355867	-0.000559
-0.021669	-0.251079	0.023350	-0.333082	-0.000480
-0.014612	-0.316237	-0.101051	-0.440629	-0.000487
-0.015700	-0.277311	-0.080025	-0.460680	-0.000532
-0.024483	-0.240078	-0.128209	-0.446098	-0.000520
-0.015572	-0.311160	-0.018701	-0.349487	-0.000500
-0.015550	-0.224846	-0.086158	-0.444275	-0.000437
-0.022394	-0.284081	-0.093166	-0.447009	-0.000554
-0.020326	-0.400858	-0.193037	-0.422401	-0.000462
-0.017298	-0.280696	-0.116820	-0.445186	-0.000598
-0.023204	-0.186767	-0.009940	-0.378653	-0.000482
-0.018940	-0.222308	0.052260	-0.364070	-0.000534
-0.017682	-0.286620	-0.064256	-0.395058	-0.000482
-0.022841	-0.247694	-0.093166	-0.394147	-0.000640
-0.020816	-0.284927	-0.024833	-0.351310	-0.000552
-0.020901	-0.199460	-0.037098	-0.342196	-0.000456
-0.022116	-0.350085	-0.081777	-0.415109	-0.000565
-0.024504	-0.277311	-0.104555	-0.462503	-0.000525
-0.018279	-0.194383	-0.108059	-0.372273	-0.000503
-0.022415	-0.134302	-0.094918	-0.365893	-0.000497
-0.019494	-0.131763	-0.069512	-0.344019	-0.000543
-0.020262	-0.295928	-0.068636	-0.377741	-0.000540
-0.018151	-0.312006	-0.022205	-0.416932	-0.000447
-0.018514	-0.239232	-0.000304	-0.479820	-0.000481
-0.021242	-0.333161	-0.165003	-0.479820	-0.000453
-0.015529	-0.262926	-0.023081	-0.391412	-0.000487
-0.019302	-0.208768	0.008457	-0.401438	-0.000441
-0.018940	-0.235847	0.026854	-0.402350	-0.000484
-0.017597	-0.187613	0.064525	-0.310296	-0.000500
-0.020390	-0.285773	-0.095794	-0.479820	-0.000544
-0.022692	-0.302698	-0.165003	-0.467060	-0.000504
-0.013781	-0.332315	-0.108059	-0.445186	-0.000468
-0.018684	-0.181689	-0.054619	-0.333993	-0.000555
-0.016936	-0.146995	0.019846	-0.294802	-0.000463
-0.012907	-0.273080	-0.108059	-0.385944	-0.000517
-0.021051	-0.258695	-0.094918	-0.483466	-0.000514
-0.021711	-0.282388	-0.087034	-0.442452	-0.000521
-0.014825	-0.154611	-0.068636	-0.416021	-0.000441
-0.017767	-0.279004	-0.051991	-0.343107	-0.000469
-0.024781	-0.368702	-0.165003	-0.508074	-0.000533
-0.015444	-0.369548	-0.165879	-0.515365	-0.000448
-0.018620	-0.290004	-0.002932	-0.342196	-0.000446
-0.024142	-0.334854	-0.100175	-0.358601	-0.000481
-0.019750	-0.358547	-0.105431	-0.506251	-0.000623
-0.025591	-0.224846	-0.071265	-0.378653	-0.000505
-0.025911	-0.297620	-0.038850	-0.332170	-0.000503
-0.015017	-0.174074	0.016342	-0.338550	-0.000499
-0.021562	-0.140225	0.013713	-0.292068	-0.000465
-0.026998	-0.311160	-0.034470	-0.454300	-0.000574
-0.018535	-0.320468	-0.066008	-0.403261	-0.000530
-0.020965	-0.343316	-0.029214	-0.428781	-0.000521
-0.024611	-0.317929	-0.172012	-0.444275	-0.000441
-0.020027	-0.443169	-0.180772	-0.547265	-0.000558
-0.018215	-0.350932	-0.092290	-0.498960	-0.000467
-0.020070	-0.236693	-0.038850	-0.335816	-0.000583
-0.017618	-0.213845	-0.066884	-0.369538	-0.000565
-0.017746	-0.346700	-0.051991	-0.372273	-0.000479
-0.012949	-0.315391	-0.124704	-0.453389	-0.000577
-0.015508	-0.265464	0.029482	-0.348576	-0.000534
-0.015209	-0.129224	0.074162	-0.292979	-0.000538
-0.015721	-0.278157	-0.044983	-0.391412	-0.000444
-0.019260	-0.297620	-0.063380	-0.519922	-0.000510
-0.011841	-0.284081	-0.030090	-0.293891	-0.000472
-0.020603	-0.394934	-0.117696	-0.508074	-0.000465
-0.016872	-0.279004	-0.024833	-0.403261	-0.000511
-0.012203	-0.239232	-0.004684	-0.264725	-0.000505
-0.020006	-0.343316	0.082922	-0.317588	-0.000487
-0.020603	-0.365317	-0.173764	-0.475263	-0.000484
-0.016979	-0.375472	-0.045859	-0.604684	-0.000392
-0.021861	-0.433014	-0.086158	-0.478909	-0.000448
-0.020581	-0.312852	-0.070389	-0.461592	-0.000463
-0.014996	-0.410166	-0.109811	-0.435161	-0.000506
-0.021456	-0.335700	-0.139597	-0.506251	-0.000493
-0.019899	-0.248540	-0.065132	-0.297537	-0.000477
-0.013738	-0.268849	-0.039726	-0.360424	-0.000532
-0.021093	-0.297620	0.015465	-0.392324	-0.000489
-0.024291	-0.288312	-0.057248	-0.426958	-0.000441
-0.018492	-0.301005	-0.057248	-0.357690	-0.000550
-0.019580	-0.185920	0.035615	-0.354956	-0.000476
-0.024291	-0.145302	0.077666	-0.283865	-0.000661
-0.016446	-0.184228	0.035615	-0.303916	-0.000555
-0.017448	-0.306929	-0.022205	-0.297537	-0.000564
-0.022692	-0.305236	-0.027462	-0.397792	-0.000573
-0.019793	-0.419475	-0.172888	-0.580987	-0.000528
-0.016318	-0.199460	0.054888	-0.346753	-0.000586
-0.019707	-0.297620	-0.088786	-0.443363	-0.000505
-0.017043	-0.231616	-0.030966	-0.239206	-0.000448
-0.017959	-0.259541	-0.026585	-0.352222	-0.000489
-0.019750	-0.287466	0.006705	-0.419666	-0.000516
-0.018641	-0.258695	0.036491	-0.324879	-0.000478
-0.018066	-0.264618	0.049632	-0.251966	-0.000548
-0.019963	-0.256156	0.048756	-0.379564	-0.000511
-0.020091	-0.332315	-0.123828	-0.498048	-0.000603
-0.015017	-0.345854	-0.132589	-0.478909	-0.000570
-0.022052	-0.257848	0.028606	-0.474351	-0.000477
-0.019665	-0.228231	0.054012	-0.306651	-0.000594
-0.014847	-0.344162	-0.060752	-0.355867	-0.000527
-0.022394	-0.354316	-0.113316	-0.451566	-0.000506
-0.019409	-0.322160	-0.018701	-0.444275	-0.000588
-0.018855	-0.336546	0.015465	-0.396881	-0.000483
-0.021605	-0.305236	-0.086158	-0.497137	-0.000539
-0.021925	-0.331469	-0.138721	-0.498048	-0.000480
-0.018855	-0.367010	-0.069512	-0.504428	-0.000570
-0.021029	-0.249386	0.043499	-0.343107	-0.000517
-0.023438	-0.307775	-0.099299	-0.427869	-0.000585
-0.018663	-0.259541	-0.014321	-0.382298	-0.000484
-0.021413	-0.262926	-0.066008	-0.487111	-0.000536
-0.027915	-0.368702	-0.080901	-0.487111	-0.000422
-0.023118	-0.415244	-0.076521	-0.537239	-0.000413
-0.021157	-0.235847	-0.009064	-0.377741	-0.000520
-0.025634	-0.273080	-0.023957	-0.360424	-0.000588
-0.021434	-0.394088	-0.080025	-0.413287	-0.000619
-0.010242	-0.332315	0.041747	-0.365893	-0.000443
-0.024419	-0.282388	-0.007312	-0.448832	-0.000495
-0.021136	-0.300159	-0.030966	-0.441540	-0.000499
-0.014356	-0.268849	0.047880	-0.411464	-0.000582
-0.024035	-0.264618	-0.043231	-0.375007	-0.000373
-0.019878	-0.319622	-0.073017	-0.405084	-0.000506
-0.014953	-0.328084	-0.009064	-0.403261	-0.000542
-0.021093	-0.239232	-0.031842	-0.390501	-0.000571
-0.020496	-0.321314	-0.146606	-0.386855	-0.000518
-0.013035	-0.244309	-0.069512	-0.369538	-0.000481
-0.022095	-0.314544	0.011085	-0.391412	-0.000595
-0.017298	-0.287466	0.000572	-0.265637	-0.000449
-0.007812	-0.161380	0.022474	-0.204572	-0.000492
-0.022969	-0.330622	-0.071265	-0.458857	-0.000593
-0.019835	-0.382241	-0.120324	-0.440629	-0.000518
-0.012885	-0.338238	-0.083529	-0.363159	-0.000560
-0.023182	-0.240924	-0.031842	-0.373184	-0.000509
-0.019217	-0.255310	-0.030090	-0.395058	-0.000607
-0.010349	-0.211307	0.021598	-0.282042	-0.000473
