Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.016744	-0.645413	-1.100637	-4.777153	0.001191
-0.007620	-0.544714	-0.982369	-4.663226	0.001258
-0.012949	-0.558253	-0.924549	-4.407118	0.001336
-0.024483	-0.645413	-0.918416	-4.252177	0.001169
-0.015913	-0.689416	-0.982369	-4.055311	0.001193
-0.004038	-0.650490	-0.929805	-3.606893	0.001098
-0.023801	-0.657260	-0.900019	-3.338025	0.001069
-0.019622	-0.753728	-0.891258	-3.072803	0.000998
-0.003185	-0.683492	-0.817669	-2.644436	0.000981
-0.015017	-0.694493	-0.777370	-2.151360	0.000963
-0.004401	-0.813809	-0.714294	-1.953582	0.000878
-0.004870	-0.722418	-0.688888	-1.566230	0.000861
-0.007534	-0.894199	-0.685384	-1.307387	0.000854
-0.019324	-0.937356	-0.769486	-1.101407	0.000794
-0.007705	-1.001668	-0.660854	-0.806107	0.000821
-0.006042	-0.958511	-0.694144	-0.590101	0.000766
-0.016318	-1.008437	-0.617051	-0.350399	0.000712
-0.015401	-1.131984	-0.679251	-0.228269	0.000720
-0.014655	-1.156524	-0.455856	-0.037783	0.000752
-0.012928	-1.206451	-0.478633	0.002320	0.000703
-0.009666	-1.379078	-0.575876	0.036042	0.000715
-0.014463	-1.297841	-0.360365	0.178223	0.000721
-0.005275	-1.347768	-0.367373	0.290328	0.000622
-0.013290	-1.482315	-0.386647	0.231997	0.000674
-0.014698	-1.420542	-0.427822	0.365064	0.000628
-0.006959	-1.522933	-0.417309	0.281214	0.000675
-0.013312	-1.442543	-0.225451	0.316759	0.000678
-0.016424	-1.489085	-0.097546	0.445269	0.000615
-0.007513	-1.649019	-0.163251	0.355950	0.000663
-0.008963	-1.422234	0.155635	0.480814	0.000636
-0.025527	-1.828415	-0.077397	0.155438	0.000644
-0.013568	-1.819953	-0.094918	0.213769	0.000720
-0.011820	-1.913883	-0.052867	0.159084	0.000718
-0.019686	-1.946039	0.087303	0.232908	0.000575
-0.013823	-2.069586	0.181917	0.335899	0.000602
-0.006938	-2.045892	0.354501	0.415192	0.000704
-0.021264	-2.162669	0.253754	0.392406	0.000678
-0.017000	-2.314987	0.393924	0.396052	0.000624
-0.003505	-2.259137	0.513068	0.517271	0.000672
-0.017256	-2.352220	0.736464	0.671300	0.000643
-0.018151	-2.608622	0.585782	0.627552	0.000677
-0.008728	-2.618776	0.783771	0.734188	0.000685
-0.009304	-2.683088	1.008043	0.811658	0.000664
-0.020923	-2.787172	0.896783	0.799810	0.000674
-0.012225	-2.936105	0.963364	0.769733	0.000631
-0.008728	-3.037651	1.208661	0.909180	0.000673
-0.021285	-3.224663	1.263853	0.914649	0.000671
-0.017298	-3.152735	1.343575	1.096021	0.000726
-0.014804	-3.376981	1.467099	0.985739	0.000651
-0.013312	-3.437062	1.526672	1.134300	0.000646
-0.007385	-3.596150	1.572227	1.187162	0.000661
-0.013887	-3.585149	1.743935	1.135212	0.000561
-0.008472	-3.684156	1.869212	1.149794	0.000419
-0.013056	-3.792471	1.962950	1.183517	0.000589
-0.015167	-3.976945	2.002373	1.147971	0.000620
-0.006938	-4.154649	2.040920	0.972068	0.000558
-0.014740	-4.166496	2.146923	1.034956	0.000575
-0.018897	-4.279888	2.265191	0.958397	0.000522
-0.009986	-4.480440	2.371195	0.818950	0.000574
-0.012949	-4.571831	2.477198	0.743302	0.000495
-0.047997	-4.582832	2.496472	0.546436	0.000508
-0.015550	-4.806231	2.559548	0.410635	0.000429
-0.009069	-5.021169	2.690957	0.375090	0.000495
-0.001800	-5.137100	2.817110	0.219237	0.000403
-0.015486	-5.264877	2.925742	0.160906	0.000302
-0.002951	-5.378270	3.061531	-0.071505	0.000419
-0.021328	-5.625363	3.102706	-0.177229	0.000353
-0.015337	-5.551743	3.270910	-0.207306	0.000256
-0.002183	-5.857225	3.260397	-0.514454	0.000268
-0.022628	-6.132244	3.390930	-0.700383	0.000306
-0.023481	-6.223634	3.551250	-0.906363	0.000184
-0.007321	-6.316717	3.723834	-0.928237	0.000136
-0.014719	-6.511346	3.683535	-1.157003	0.000096
-0.022159	-6.679742	3.939345	-1.358426	0.000084
-0.007172	-6.735592	4.043596	-1.436808	0.000008
-0.008025	-6.935298	4.274000	-1.649169	-0.000069
-0.021477	-7.009764	4.346713	-1.600863	-0.000159
-0.009048	-7.073230	4.582374	-1.712056	-0.000146
-0.007108	-7.256012	4.592011	-1.794995	-0.000182
-0.020347	-7.361788	4.605152	-2.103054	-0.000258
-0.018343	-7.558955	4.582374	-2.279869	-0.000230
-0.015209	-7.639345	4.787372	-2.282604	-0.000396
-0.015316	-7.632575	4.974849	-2.428430	-0.000488
-0.009858	-7.716350	5.049315	-2.522306	-0.000470
-0.015017	-7.822127	5.102754	-2.753806	-0.000689
-0.007748	-7.957520	5.047563	-2.906013	-0.000709
-0.014889	-8.004908	5.051067	-3.035434	-0.000837
-0.014783	-8.024371	5.180724	-3.218629	-0.000808
-0.008430	-8.093760	5.198245	-3.398179	-0.000907
-0.015955	-7.993907	5.264826	-3.546740	-0.000955
-0.018002	-8.002370	5.123780	-3.799202	-0.001096
-0.008387	-7.863591	5.330530	-3.828368	-0.001059
-0.014570	-7.851744	5.286727	-4.124578	-0.001130
-0.020667	-7.735813	5.115895	-4.339673	-0.001347
-0.013546	-7.646961	5.146557	-4.601250	-0.001330
-0.011990	-7.751891	5.038802	-4.942120	-0.001427
-0.020709	-7.487873	4.973097	-4.998628	-0.001523
-0.014975	-7.410868	4.938931	-5.178177	-0.001552
-0.004209	-7.366019	4.885491	-5.320358	-0.001673
-0.020603	-7.165467	4.761090	-5.442488	-0.001765
-0.013525	-6.891295	4.782992	-5.389626	-0.001834
-0.006469	-6.911604	4.583250	-5.486236	-0.001844
-0.023033	-6.857446	4.506157	-5.641177	-0.001945
-0.026231	-6.639970	4.360730	-5.604720	-0.002033
-0.006042	-6.408108	4.303786	-5.517224	-0.002120
-0.011734	-6.362413	4.111929	-5.511756	-0.002146
-0.026018	-6.249021	4.044472	-5.589226	-0.002292
-0.013141	-6.023929	3.931460	-5.370486	-0.002281
-0.009517	-5.880073	3.962998	-5.334941	-0.002487
-0.019643	-5.725216	3.839474	-5.154480	-0.002517
-0.021029	-5.771758	3.622211	-5.330384	-0.002647
-0.013973	-5.454429	3.595053	-5.052401	-0.002827
-0.015145	-5.479815	3.482041	-5.058781	-0.002832
-0.016552	-5.343575	3.509199	-4.999539	-0.002837
-0.016787	-5.354576	3.263901	-4.993159	-0.002889
-0.007833	-5.123560	3.376037	-4.790825	-0.003053
-0.012800	-5.181103	3.175419	-4.696949	-0.003073
-0.016062	-5.023707	3.154394	-4.612187	-0.003133
-0.007556	-4.929778	3.155270	-4.393447	-0.003246
-0.012480	-4.818078	3.123732	-4.182909	-0.003220
-0.026338	-4.818078	3.122856	-4.192935	-0.003295
-0.015209	-4.916239	2.913477	-4.087210	-0.003367
-0.010754	-4.909469	3.034373	-3.793734	-0.003466
-0.017490	-4.906084	2.881063	-3.721732	-0.003468
-0.013930	-4.830771	2.940635	-3.593222	-0.003566
-0.002652	-4.905238	2.925742	-3.295188	-0.003694
-0.022820	-4.883236	2.930122	-3.118373	-0.003712
-0.020411	-5.128637	2.830251	-3.168501	-0.003621
-0.002439	-5.103251	2.887195	-2.828543	-0.003673
-0.019302	-4.952626	3.047514	-2.679982	-0.003643
-0.020581	-4.903545	3.093946	-2.337289	-0.003750
-0.008984	-5.173487	2.974801	-2.339112	-0.003853
-0.021669	-5.343575	2.941511	-2.133131	-0.003853
-0.029749	-5.254723	3.051019	-1.932619	-0.003953
-0.011350	-5.320727	3.059779	-1.709322	-0.004031
-0.014761	-5.449351	3.126360	-1.557115	-0.004008
-0.016701	-5.419734	3.156146	-1.310121	-0.003928
-0.007641	-5.558513	3.297192	-1.033050	-0.004015
-0.007684	-5.638056	3.158774	-1.007531	-0.004014
-0.026316	-5.863995	3.165783	-0.876287	-0.003989
-0.014335	-5.700676	3.347127	-0.561848	-0.004063
-0.012395	-5.600823	3.466272	-0.227357	-0.004089
-0.010412	-5.731140	3.514455	-0.110696	-0.004165
-0.018471	-5.768373	3.547745	0.012345	-0.004138
-0.017895	-5.939307	3.337491	-0.033225	-0.004152
-0.013397	-5.961309	3.517083	0.170932	-0.004128
-0.016723	-5.891920	3.570523	0.429775	-0.004142
-0.026657	-5.832685	3.641484	0.429775	-0.004215
-0.015209	-5.934230	3.668642	0.586538	-0.004389
-0.006618	-5.889381	3.658129	0.740568	-0.004458
-0.016723	-5.983310	3.560886	0.623906	-0.004462
-0.016169	-6.037468	3.528472	0.746948	-0.004306
-0.005552	-6.018005	3.596805	0.801633	-0.004381
-0.023651	-5.858917	3.638856	0.954751	-0.004203
-0.017576	-6.007004	3.569647	1.012170	-0.004260
-0.002994	-5.886842	3.743983	1.101489	-0.004199
-0.022841	-5.882611	3.720329	1.240025	-0.004223
-0.022074	-5.794605	3.672146	1.240025	-0.004198
-0.010945	-5.899536	3.669518	1.230910	-0.004244
-0.019217	-5.764988	3.636228	1.228176	-0.004287
-0.021711	-5.875842	3.651997	1.313849	-0.004303
-0.007151	-5.639749	3.865756	1.460588	-0.004218
-0.011649	-5.574591	3.864880	1.416840	-0.004265
-0.022948	-5.818299	3.560010	1.321141	-0.004252
-0.010583	-5.688829	3.597681	1.291975	-0.004323
-0.009432	-5.517048	3.700180	1.481550	-0.004261
-0.021093	-5.515356	3.833341	1.538970	-0.004250
-0.011350	-5.539050	3.638856	1.581806	-0.004273
-0.007918	-5.374039	3.765885	1.561755	-0.004303
-0.014143	-5.465429	3.769389	1.548995	-0.004249
-0.018172	-5.429042	3.458387	1.555375	-0.004273
-0.019025	-5.417195	3.533728	1.495221	-0.004216
-0.022010	-5.420580	3.603813	1.442359	-0.004276
-0.018919	-5.333421	3.382170	1.482462	-0.004228
-0.032243	-5.286033	3.494306	1.537147	-0.004232
-0.019729	-5.195488	3.593301	1.605503	-0.004278
-0.008003	-5.059248	3.472404	1.586363	-0.004270
-0.018855	-4.951779	3.465396	1.622820	-0.004243
-0.019750	-4.983089	3.361144	1.419574	-0.004251
-0.006532	-4.847695	3.325226	1.398611	-0.004254
-0.021605	-4.779999	3.238496	1.339369	-0.004245
-0.020859	-4.916239	3.099202	1.082349	-0.004246
-0.006532	-4.801154	3.053647	0.909180	-0.004246
-0.022607	-4.622603	2.898584	0.766088	-0.004200
-0.024056	-4.643759	2.870550	0.805279	-0.004150
-0.006405	-4.507519	2.860913	0.732365	-0.004111
-0.015806	-4.370433	2.711107	0.624818	-0.004209
-0.017021	-4.379741	2.535018	0.411546	-0.004141
-0.007684	-4.288350	2.574441	0.425217	-0.004173
-0.010178	-4.196113	2.392220	0.133564	-0.004144
-0.023609	-4.233346	2.181090	0.040599	-0.004168
-0.014698	-4.032794	2.014638	-0.067859	-0.004186
-0.011244	-3.949866	1.906882	-0.200926	-0.004165
-0.026039	-3.886400	1.680858	-0.377741	-0.004122
-0.016680	-3.568225	1.739555	-0.381387	-0.004157
-0.012587	-3.503913	1.354964	-0.468883	-0.004091
-0.023310	-3.343133	1.247208	-0.617444	-0.004068
-0.020112	-3.157813	1.075500	-0.740485	-0.004027
-0.014527	-2.837945	0.964240	-0.698560	-0.004040
-0.012587	-2.735553	0.735588	-0.844387	-0.004227
-0.018045	-2.481690	0.505184	-0.930972	-0.004110
-0.015785	-2.287062	0.323839	-0.899983	-0.004041
-0.010668	-2.127974	0.111832	-1.092292	-0.004001
-0.018492	-1.803029	-0.207930	-1.123281	-0.003951
-0.049319	-1.695560	-0.485642	-1.250879	-0.003864
-0.015550	-1.278378	-0.594273	-1.021202	-0.003933
-0.008728	-0.951741	-0.899143	-1.107787	-0.003969
-0.018599	-0.658106	-1.112026	-1.101407	-0.003884
-0.017213	-0.368702	-1.469459	-1.268196	-0.003767
-0.008366	-0.119070	-1.858430	-1.383035	-0.003740
-0.023609	0.275264	-2.047660	-1.370275	-0.003729
-0.020880	0.491048	-2.291205	-1.364806	-0.003705
-0.006362	0.794838	-2.664407	-1.420403	-0.003738
-0.020581	1.132476	-2.838743	-1.475088	-0.003631
-0.029940	1.422726	-3.335470	-1.615446	-0.003666
-0.008686	1.731593	-3.473012	-1.576255	-0.003653
-0.016275	2.071770	-3.755980	-1.517013	-0.003565
-0.022159	2.433102	-4.126554	-1.659194	-0.003519
-0.013568	2.594728	-4.473474	-1.637320	-0.003377
-0.009901	2.961983	-4.660075	-1.546178	-0.003423
-0.025655	3.192153	-4.866826	-1.662840	-0.003353
-0.014356	3.611873	-5.141909	-1.465062	-0.003370
-0.012161	3.807348	-5.388959	-1.477822	-0.003238
-0.022010	4.108599	-5.492334	-1.517924	-0.003272
-0.022138	4.281226	-5.664042	-1.510633	-0.003236
-0.014996	4.531704	-5.972416	-1.410377	-0.003195
-0.015870	4.782182	-6.129231	-1.414934	-0.003132
-0.017789	4.893036	-6.329849	-1.393060	-0.003081
-0.016616	5.030968	-6.385041	-1.397617	-0.003046
-0.008217	5.216288	-6.384165	-1.363895	-0.002962
-0.016126	5.461689	-6.497177	-1.175231	-0.002941
-0.016872	5.597083	-6.572518	-1.171586	-0.002871
-0.008814	5.570851	-6.629462	-1.240854	-0.002632
-0.016574	5.676627	-6.723201	-1.107787	-0.002631
-0.023161	5.738400	-6.625958	-1.173409	-0.002660
-0.016765	5.634316	-6.793286	-1.182523	-0.002673
-0.005957	5.746862	-6.752987	-1.132395	-0.002613
-0.023460	5.806097	-6.807303	-1.086824	-0.002525
-0.017170	5.746016	-6.738094	-1.202574	-0.002418
-0.007236	5.652087	-6.678522	-1.121458	-0.002320
-0.021647	5.581005	-6.720573	-1.122369	-0.002289
-0.020347	5.561542	-6.706556	-1.039430	-0.002205
-0.010881	5.503154	-6.512946	-0.921857	-0.002056
-0.008003	5.499769	-6.360511	-0.960137	-0.002108
-0.020560	5.164669	-6.377156	-1.023025	-0.001992
-0.010221	5.287370	-6.072287	-0.943731	-0.001885
-0.006959	5.136744	-5.973292	-0.856235	-0.001931
-0.022180	4.858341	-6.022351	-1.002974	-0.001876
-0.019921	4.816877	-5.926861	-0.915478	-0.001758
-0.013397	4.601939	-5.655281	-0.907275	-0.001784
-0.014399	4.555398	-5.412612	-0.797905	-0.001632
-0.014761	4.402234	-5.353040	-0.754157	-0.001658
-0.014847	4.245685	-5.264558	-0.697649	-0.001532
-0.006149	4.034132	-5.119132	-0.629292	-0.001460
-0.019516	4.029055	-4.942167	-0.490757	-0.001499
-0.016744	3.705802	-4.829155	-0.358601	-0.001367
-0.006852	3.537406	-4.689861	-0.280220	-0.001317
-0.020987	3.355471	-4.640802	-0.186344	-0.001375
-0.017469	3.064375	-4.448068	-0.161735	-0.001318
-0.013461	2.994139	-4.304394	-0.014086	-0.001179
-0.017618	2.779202	-4.133562	0.086170	-0.001183
-0.019047	2.709812	-4.049460	0.120804	-0.001179
-0.013589	2.565110	-3.843586	0.093462	-0.000996
-0.009197	2.418716	-3.634207	0.149969	-0.001085
-0.019729	2.251166	-3.550981	0.124450	-0.000891
-0.014506	1.997303	-3.424828	0.063385	-0.000976
-0.007470	2.021843	-3.223334	0.038777	-0.000927
-0.024270	1.748517	-3.221582	-0.160824	-0.000762
-0.017320	1.629201	-2.972781	-0.120722	-0.000855
-0.010093	1.505655	-2.915837	-0.252877	-0.000723
-0.015657	1.202711	-2.821222	-0.404172	-0.000642
-0.020454	1.172248	-2.707334	-0.538151	-0.000684
-0.013632	1.080011	-2.573296	-0.421489	-0.000695
-0.007769	0.959003	-2.312230	-0.502605	-0.000585
-0.022458	0.737295	-2.258790	-0.597393	-0.000567
-0.020752	0.624749	-2.250030	-0.766916	-0.000474
-0.011756	0.553668	-2.118621	-0.852590	-0.000417
-0.016680	0.460585	-1.891721	-0.880844	-0.000498
-0.018492	0.530820	-1.794478	-1.006619	-0.000379
-0.015401	0.401350	-1.827768	-1.216245	-0.000437
-0.010476	0.235492	-1.835653	-1.486025	-0.000285
-0.021669	0.220261	-1.721765	-1.484202	-0.000293
-0.016126	0.221107	-1.656060	-1.545267	-0.000231
-0.005701	0.234646	-1.551809	-1.641877	-0.000175
-0.020454	0.077251	-1.648175	-1.683802	-0.000164
-0.022095	-0.010755	-1.584223	-1.867909	-0.000102
-0.010796	0.030709	-1.542172	-1.897074	-0.000053
-0.022905	0.002785	-1.706872	-1.928062	-0.000085
-0.023502	-0.024294	-1.552685	-1.861529	-0.000026
-0.013482	-0.143610	-1.514138	-1.960873	0.000034
-0.011372	-0.050527	-1.472087	-1.842389	0.000132
-0.023332	-0.016678	-1.613133	-2.054749	0.000206
-0.014207	-0.065759	-1.577214	-2.057484	0.000178
-0.009133	-0.059835	-1.666573	-2.268932	0.000195
-0.024525	0.023094	-1.656060	-2.320883	0.000250
-0.015614	0.002785	-1.627150	-2.414759	0.000284
-0.009709	0.067943	-1.692855	-2.519572	0.000290
-0.020923	0.073866	-1.686722	-2.600688	0.000357
-0.022308	-0.108069	-1.966186	-2.866822	0.000372
-0.016488	-0.091145	-1.916250	-2.988041	0.000454
-0.011372	0.034094	-1.926763	-2.882316	0.000507
-0.020859	0.177104	-1.822512	-2.850417	0.000626
-0.023929	0.128024	-1.870695	-2.892342	0.000652
-0.017298	0.105176	-2.022254	-2.886873	0.000658
-0.014868	0.152564	-2.308726	-2.994421	0.000721
-0.022095	0.188105	-1.977575	-2.944293	0.000811
-0.019452	0.118715	-2.135266	-3.045460	0.000864
-0.007641	0.289650	-2.289453	-2.900545	0.000901
-0.020027	0.267648	-1.938152	-2.772946	0.000943
-0.023737	0.289650	-2.229880	-2.933356	0.000885
-0.010306	0.309959	-2.428746	-2.948850	0.000973
-0.019750	0.148333	-2.176441	-2.966167	0.001045
-0.022991	0.373425	-2.308726	-2.785706	0.001101
-0.014591	0.338730	-2.451524	-2.959787	0.001117
-0.010391	0.242262	-2.243897	-2.967078	0.001191
-0.032115	0.260033	-2.325371	-2.845860	0.001269
-0.013994	0.354808	-2.595198	-2.637145	0.001332
-0.008558	0.285419	-2.376183	-2.597954	0.001327
-0.030090	0.199952	-2.372678	-2.577903	0.001379
-0.019622	0.361578	-2.302593	-2.357340	0.001489
-0.012800	0.297266	-2.301717	-2.367365	0.001499
-0.023140	0.242262	-2.447144	-2.131308	0.001513
-0.021349	0.227877	-2.418234	-2.063863	0.001557
-0.013802	0.349731	-2.306098	-1.719348	0.001600
-0.014143	0.250724	-2.250906	-1.671043	0.001762
-0.023438	0.074712	-2.437507	-1.600863	0.001751
-0.019345	0.217722	-2.313106	-1.387592	0.001770
-0.014356	0.123793	-2.292081	-1.192548	0.001805
-0.023033	0.135640	-2.367422	-1.211688	0.001853
-0.023012	0.205029	-2.285072	-1.013911	0.001869
-0.014442	0.161872	-2.327999	-0.820690	0.001975
-0.017533	0.224492	-2.207103	-0.704029	0.001989
-0.024994	0.168642	-2.317487	-0.477086	0.001937
-0.017384	0.123793	-2.200094	-0.185432	0.002048
-0.007023	0.279495	-2.148407	-0.142596	0.002043
-0.024206	0.194874	-2.043279	0.050625	0.002078
-0.024056	0.254109	-2.184325	0.264808	0.002121
-0.010498	0.339576	-2.050288	0.335899	0.002220
-0.020091	0.278649	-1.995096	0.554639	0.002220
-0.051536	0.313344	-1.940780	0.716871	0.002270
-0.016190	0.261725	-1.946036	0.710491	0.002235
-0.012161	0.228723	-2.028386	0.766999	0.002352
-0.025826	0.273572	-1.945160	0.908269	0.002382
-0.015742	0.321806	-1.864563	1.022196	0.002212
-0.010626	0.294727	-1.802362	0.937434	0.002391
-0.026593	0.259186	-1.832148	1.033133	0.002491
-0.020880	0.444507	-1.764692	1.219062	0.002511
-0.012523	0.326883	-1.618389	1.215416	0.002460
-0.018322	0.332807	-1.646423	1.295621	0.002617
-0.017426	0.189797	-1.673581	1.073235	0.002584
-0.018748	0.106022	-1.702491	1.130655	0.002678
-0.011116	0.228723	-1.516766	1.325698	0.002632
-0.019345	0.264264	-1.508882	1.265544	0.002753
-0.019132	0.207568	-1.503625	1.343926	0.002734
-0.012736	0.052711	-1.536040	1.178048	0.002630
-0.021285	-0.045449	-1.429160	1.267367	0.002683
-0.026274	-0.012447	-1.407259	1.187162	0.002742
-0.016211	-0.207076	-1.328413	1.278304	0.002668
-0.016893	-0.170689	-1.301255	1.127920	0.002605
-0.020496	-0.196921	-1.245187	1.147971	0.002721
-0.016041	-0.323007	-1.169846	1.052273	0.002710
-0.007257	-0.331469	-1.208393	0.948371	0.002686
-0.025954	-0.416936	-1.088372	0.781582	0.002723
-0.016808	-0.510019	-1.094505	0.541879	0.002727
-0.003377	-0.422013	-0.808032	0.513625	0.002667
-0.025400	-0.490556	-0.839571	0.370532	0.002635
-0.025314	-0.746112	-0.895639	0.115336	0.002698
-0.010647	-0.883198	-0.830810	0.004143	0.002674
-0.014783	-0.866274	-0.873737	-0.196369	0.002671
-0.028960	-0.916200	-0.765981	-0.170849	0.002581
-0.019430	-1.064287	-0.753717	-0.223712	0.002543
-0.012672	-0.980512	-0.641581	-0.161735	0.002529
-0.022585	-1.207297	-0.602158	-0.288422	0.002456
-0.017938	-1.123522	-0.575000	-0.270194	0.002401
-0.017149	-1.052440	-0.482137	-0.252877	0.002397
-0.010690	-1.207297	-0.550470	-0.380475	0.002334
-0.021583	-1.345229	-0.587265	-0.410552	0.002266
-0.020112	-1.296149	-0.519808	-0.370450	0.002249
-0.010775	-1.380770	-0.490022	-0.435161	0.002117
-0.020304	-1.336767	-0.547842	-0.382298	0.002097
-0.028256	-1.308842	-0.512800	-0.386855	0.002052
-0.016083	-1.271609	-0.575876	-0.449743	0.002027
-0.014314	-1.289379	-0.624936	-0.498960	0.001946
-0.024547	-1.366384	-0.650341	-0.658458	0.002009
-0.015700	-1.297841	-0.610042	-0.616533	0.001907
-0.004017	-1.217451	-0.599530	-0.570050	0.001814
-0.027425	-1.299534	-0.731815	-0.858970	0.001729
-0.017469	-1.090520	-0.728311	-1.036696	0.001789
-0.007662	-1.012668	-0.695897	-0.964694	0.001606
-0.024099	-1.037208	-0.790511	-1.164294	0.001557
-0.025250	-0.968665	-0.880745	-1.328350	0.001419
-0.014761	-0.908584	-0.853588	-1.525216	0.001295
-0.017320	-0.775729	-0.996386	-1.719348	0.001261
-0.022159	-0.870505	-1.144440	-2.020115	0.001328
-0.013354	-0.704648	-1.126919	-2.171411	0.001284
-0.009261	-0.650490	-1.172474	-2.344580	0.001121
-0.022756	-0.488864	-1.151449	-2.527775	0.001059
-0.014719	-0.473632	-1.327537	-2.938824	0.001032
-0.009986	-0.268003	-1.260956	-3.031789	0.000960
-0.021626	-0.185074	-1.178606	-3.203135	0.000895
-0.012694	-0.123301	-1.359951	-3.461066	0.000778
-0.017128	-0.146149	-1.556189	-3.811051	0.000819
-0.014186	-0.124993	-1.674457	-3.890344	0.000651
-0.022415	0.100099	-1.569330	-4.074450	0.000686
-0.020219	0.095868	-1.742790	-4.243974	0.000667
-0.014250	-0.042911	-1.797106	-4.352433	0.000666
-0.017703	0.064558	-1.967062	-4.488234	0.000519
-0.023651	0.249032	-1.846165	-4.527425	0.000458
-0.015273	0.447891	-1.776956	-4.502817	0.000427
-0.006788	0.320114	-1.905738	-4.616744	0.000500
-0.024184	0.289650	-2.029262	-4.905663	0.000287
-0.015827	0.276957	-2.086206	-5.027793	0.000295
-0.006063	0.247339	-2.117744	-4.926626	0.000155
-0.024398	0.478355	-2.031890	-4.989514	0.000215
-0.019047	0.411504	-2.092339	-5.125315	0.000148
-0.008707	0.419966	-2.164176	-5.273876	0.000120
-0.021178	0.417428	-2.145778	-5.356815	0.000220
-0.023076	0.433506	-2.213235	-5.485325	0.000171
-0.010796	0.463969	-2.145778	-5.541833	0.000193
-0.014847	0.447891	-2.229004	-5.586492	0.000172
-0.020731	0.431813	-2.179945	-5.559150	0.000118
-0.010945	0.562130	-2.087082	-5.428817	0.000020
-0.008409	0.478355	-2.097595	-5.441577	-0.000102
-0.023971	0.460585	-2.198342	-5.471653	-0.000018
-0.020070	0.429275	-2.190458	-5.392360	-0.000016
-0.011990	0.434352	-2.073941	-5.201874	-0.000056
-0.018450	0.421659	-2.222872	-5.082478	-0.000134
-0.021989	0.342961	-2.257038	-5.135340	-0.000144
-0.015294	0.404735	-2.024882	-4.881966	-0.000152
-0.004806	0.430967	-2.052916	-4.716088	-0.000197
-0.021008	0.250724	-2.173812	-4.680543	-0.000132
-0.018322	0.131409	-2.165052	-4.702417	-0.000260
-0.006980	0.087406	-2.117744	-4.598515	-0.000253
-0.020155	0.147487	-2.097595	-4.371573	-0.000218
-0.024419	0.057788	-2.122125	-4.358813	-0.000239
-0.014356	0.053557	-2.047660	-4.141895	-0.000257
-0.008771	0.029863	-1.956549	-3.884876	-0.000257
-0.023374	-0.086068	-2.005609	-3.799202	-0.000250
-0.014634	-0.086914	-1.969690	-3.610539	-0.000305
-0.010285	-0.265464	-1.975822	-3.429167	-0.000253
-0.025527	-0.210461	-1.846165	-3.279694	-0.000316
-0.022074	-0.243463	-1.761187	-3.142982	-0.000276
-0.005317	-0.230770	-1.762063	-2.961610	-0.000250
-0.019260	-0.328930	-1.684094	-2.760186	-0.000357
-0.016467	-0.336546	-1.586851	-2.583371	-0.000320
-0.015358	-0.396627	-1.637663	-2.335466	-0.000333
-0.011009	-0.379703	-1.568454	-2.176879	-0.000385
-0.021541	-0.311160	-1.516766	-1.973633	-0.000376
-0.015827	-0.389011	-1.536916	-1.889783	-0.000337
0.005108	-0.288312	-1.568454	-1.722993	-0.000319
-0.023204	-0.344162	-1.580719	-1.542533	-0.000483
-0.022116	-0.166458	-1.522023	-1.329261	-0.000472
-0.017256	-0.297620	-1.543048	-1.154269	-0.000372
-0.015614	-0.159688	-1.555313	-0.973808	-0.000532
-0.013077	-0.159688	-1.616637	-0.733194	-0.000392
-0.013610	-0.066605	-1.600868	-0.605596	-0.000432
-0.009133	-0.032756	-1.677962	-0.482554	-0.000493
