Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.013760	-0.690262	-0.106307	-0.845298	-0.000530
-0.010860	-0.565869	-0.067760	-0.944643	-0.000515
-0.016893	-0.726649	-0.186905	-1.033050	-0.000567
-0.014570	-0.718187	-0.157995	-0.965605	-0.000644
-0.011457	-0.719033	-0.142226	-0.930060	-0.000607
-0.019025	-0.627642	-0.146606	-1.004796	-0.000547
-0.015103	-0.702109	-0.211434	-0.970163	-0.000541
-0.010690	-0.817194	-0.225451	-1.079533	-0.000524
-0.013504	-0.791807	-0.216691	-1.024848	-0.000587
-0.014761	-0.643720	-0.198294	-0.951023	-0.000542
-0.010860	-0.784191	-0.210558	-1.047633	-0.000455
-0.017107	-0.828194	-0.212311	-1.054013	-0.000497
-0.012416	-0.620873	-0.109811	-0.860792	-0.000609
-0.009155	-0.667414	-0.111563	-0.961960	-0.000558
-0.015721	-0.705494	-0.124704	-0.978365	-0.000530
-0.016488	-0.664876	-0.133465	-0.982011	-0.000563
-0.011308	-0.827348	-0.172012	-1.024848	-0.000500
-0.014889	-0.646259	-0.054619	-0.932794	-0.000581
-0.017107	-0.759651	-0.164127	-1.026670	-0.000511
-0.011862	-0.789269	-0.262246	-1.015733	-0.000590
-0.015230	-0.823117	-0.099299	-0.925503	-0.000453
-0.019217	-0.759651	-0.122952	-0.983834	-0.000527
-0.014889	-0.752035	-0.110687	-0.930972	-0.000482
-0.016829	-0.758805	-0.154490	-0.980188	-0.000558
-0.020496	-0.618334	-0.140473	-0.961048	-0.000555
-0.014484	-0.705494	-0.189533	-0.962871	-0.000569
-0.014548	-0.666568	-0.115068	-0.960137	-0.000578
-0.014250	-0.573485	-0.044107	-0.777853	-0.000485
-0.012438	-0.791807	-0.148358	-1.010265	-0.000620
-0.015230	-0.832425	-0.226328	-0.964694	-0.000504
-0.014740	-0.610718	-0.097546	-0.865350	-0.000640
-0.011606	-0.614103	-0.019577	-0.852590	-0.000565
-0.012225	-0.686877	-0.094918	-0.903629	-0.000538
-0.017405	-0.801116	-0.112440	-0.904540	-0.000475
-0.017043	-0.790961	-0.341092	-1.084090	-0.000515
-0.011009	-0.895045	-0.327075	-1.186168	-0.000479
-0.018876	-0.790961	-0.230708	-1.017556	-0.000515
-0.014292	-0.626796	-0.025709	-0.821602	-0.000518
-0.007236	-0.605641	-0.074769	-0.837096	-0.000531
-0.016531	-0.766421	-0.133465	-0.972897	-0.000500
-0.014953	-0.714802	-0.157119	-0.936440	-0.000541
-0.010562	-0.759651	-0.216691	-0.884489	-0.000563
-0.015358	-0.609872	-0.044107	-0.825247	-0.000507
-0.018172	-0.720726	-0.113316	-0.944643	-0.000575
-0.013376	-0.946664	-0.327951	-1.147889	-0.000494
-0.017618	-0.719033	-0.086158	-0.957403	-0.000553
-0.016147	-0.710571	-0.147482	-0.890869	-0.000474
-0.017256	-0.688570	-0.260494	-0.990214	-0.000516
-0.017810	-0.807885	-0.128209	-0.979277	-0.000559
-0.021562	-0.796038	-0.230708	-1.081355	-0.000529
-0.014378	-0.767267	-0.238592	-1.033962	-0.000572
-0.018364	-0.842580	-0.191285	-1.053102	-0.000496
-0.019793	-0.806193	-0.150110	-0.896338	-0.000560
-0.016616	-0.784191	-0.140473	-0.940086	-0.000526
-0.015039	-0.586178	0.030359	-0.855324	-0.000452
-0.019622	-0.738496	-0.139597	-0.966517	-0.000509
-0.019878	-0.756266	-0.304297	-1.002974	-0.000598
-0.015316	-0.706340	-0.035346	-0.808842	-0.000587
-0.018215	-0.572639	-0.050239	-0.808842	-0.000515
-0.016936	-0.682646	-0.122076	-0.913655	-0.000553
-0.005893	-0.605641	-0.066008	-0.902718	-0.000500
-0.017874	-0.827348	-0.244725	-1.058570	-0.000592
-0.016296	-0.724110	-0.235088	-0.960137	-0.000531
-0.006106	-0.696186	-0.173764	-0.939174	-0.000591
-0.014079	-0.570100	0.029482	-0.810665	-0.000529
-0.014186	-0.630181	-0.084406	-0.953757	-0.000654
-0.004891	-0.719879	-0.155367	-1.078621	-0.000567
-0.021498	-0.746112	-0.049363	-0.940997	-0.000539
-0.009901	-0.445707	0.038243	-0.790613	-0.000552
-0.004145	-0.686877	-0.111563	-0.995682	-0.000518
-0.020262	-0.822271	-0.216691	-1.091381	-0.000590
-0.014825	-0.662337	-0.016949	-0.920035	-0.000607
-0.008003	-0.756266	-0.212311	-1.014822	-0.000553
-0.019643	-0.762190	-0.207054	-1.052190	-0.000511
-0.015977	-0.821425	-0.154490	-0.847121	-0.000589
-0.008281	-0.723264	-0.246477	-1.033962	-0.000518
-0.018130	-0.675030	-0.102803	-0.960137	-0.000449
-0.014698	-0.645413	-0.044983	-0.931883	-0.000487
-0.009325	-0.732573	-0.135217	-0.960137	-0.000536
-0.018769	-0.742727	-0.082653	-1.034873	-0.000555
-0.017597	-0.765575	-0.137845	-0.959226	-0.000607
-0.008302	-0.792654	-0.133465	-1.005708	-0.000626
-0.017170	-0.697878	-0.052867	-0.933706	-0.000562
-0.021690	-0.809578	-0.193913	-1.120546	-0.000571
-0.014101	-0.791807	-0.185153	-1.063127	-0.000532
-0.017405	-0.657260	-0.102803	-0.980188	-0.000598
-0.019985	-0.629335	-0.063380	-0.930972	-0.000519
-0.012374	-0.827348	-0.141350	-1.040342	-0.000617
-0.015998	-0.722418	-0.119448	-0.954668	-0.000533
-0.029109	-0.708879	-0.119448	-0.936440	-0.000566
-0.009794	-0.680954	-0.116820	-0.908186	-0.000557
-0.016936	-0.761344	-0.094918	-1.003885	-0.000548
-0.016382	-0.682646	0.015465	-0.871729	-0.000581
-0.008835	-0.674184	-0.036222	-0.834361	-0.000478
-0.010263	-0.606487	-0.037098	-0.821602	-0.000540
-0.015657	-0.641182	-0.059000	-0.935529	-0.000525
-0.011564	-0.774037	-0.217567	-1.000239	-0.000524
-0.010988	-0.660645	-0.046735	-0.894515	-0.000535
-0.016744	-0.778268	-0.193913	-0.974720	-0.000596
-0.009837	-0.696186	-0.106307	-0.907275	-0.000501
-0.010626	-0.806193	-0.094918	-0.876287	-0.000568
-0.015785	-0.760498	-0.119448	-0.973808	-0.000531
-0.011287	-0.689416	-0.078273	-0.904540	-0.000586
-0.006874	-0.660645	-0.016949	-0.871729	-0.000497
-0.017917	-0.698724	-0.134341	-1.085001	-0.000545
-0.013141	-0.763882	-0.144854	-0.899072	-0.000567
-0.011052	-0.715648	-0.110687	-0.948289	-0.000571
-0.015188	-0.759651	-0.058124	-0.981100	-0.000584
-0.011649	-0.623411	-0.045859	-0.881755	-0.000557
-0.011073	-0.790115	-0.124704	-1.000239	-0.000583
-0.016893	-0.588717	-0.114192	-0.913655	-0.000494
-0.016787	-0.757113	-0.115944	-0.968340	-0.000610
-0.012736	-0.692801	-0.144854	-0.978365	-0.000557
-0.018300	-0.795192	-0.225451	-1.061304	-0.000533
-0.018833	-0.848503	-0.265750	-1.039430	-0.000503
-0.013504	-0.625950	-0.048487	-0.866261	-0.000617
-0.014037	-0.625104	0.008457	-0.919123	-0.000594
-0.020006	-0.622565	-0.048487	-0.875375	-0.000536
-0.016254	-0.788422	-0.128209	-0.911832	-0.000571
-0.012310	-0.646259	0.054888	-0.795170	-0.000544
-0.021008	-0.605641	-0.099299	-0.867172	-0.000538
-0.012672	-0.581101	0.016342	-0.884489	-0.000523
-0.013205	-0.784191	-0.213187	-0.983834	-0.000567
-0.015763	-0.672492	-0.188657	-0.991125	-0.000517
-0.013163	-0.754574	-0.161499	-0.992037	-0.000625
-0.011756	-0.775729	-0.206178	-0.977454	-0.000541
-0.017320	-0.690262	-0.170260	-1.037607	-0.000512
-0.013077	-0.691108	-0.051115	-0.869907	-0.000489
-0.006724	-0.623411	0.027730	-0.829804	-0.000530
-0.017618	-0.705494	0.012837	-1.017556	-0.000552
-0.012075	-0.628489	0.048756	-0.868995	-0.000508
-0.007684	-0.656414	-0.122952	-1.002062	-0.000537
-0.017661	-0.698724	-0.107183	-0.944643	-0.000509
-0.011116	-0.664876	-0.006436	-0.786056	-0.000546
-0.005424	-0.603949	-0.023081	-0.875375	-0.000521
-0.016467	-0.676723	-0.056372	-0.982011	-0.000541
-0.013546	-0.759651	-0.181648	-0.988391	-0.000563
-0.009155	-0.783345	-0.023081	-0.915478	-0.000589
-0.015700	-0.579408	-0.047611	-0.907275	-0.000521
-0.012800	-0.741881	-0.116820	-0.973808	-0.000541
-0.009560	-0.715648	-0.101051	-0.925503	-0.000576
-0.015294	-0.673338	-0.123828	-0.954668	-0.000554
-0.016531	-0.648798	-0.077397	-0.989302	-0.000540
-0.009091	-0.702955	-0.115944	-0.998416	-0.000567
-0.018684	-0.845965	-0.249105	-1.073153	-0.000575
-0.017703	-0.736804	-0.123828	-0.974720	-0.000549
-0.014378	-0.686877	-0.146606	-0.934617	-0.000575
-0.015572	-0.688570	-0.108059	-1.023025	-0.000507
-0.023460	-0.613257	-0.046735	-0.954668	-0.000565
-0.011905	-0.658952	-0.167631	-0.948289	-0.000525
-0.017298	-0.694493	-0.180772	-1.013911	-0.000600
-0.023012	-0.764729	-0.044107	-0.976542	-0.000502
-0.010818	-0.710571	-0.133465	-1.004796	-0.000556
-0.015422	-0.715648	-0.101051	-1.018468	-0.000572
-0.015891	-0.663183	-0.149234	-0.918212	-0.000678
-0.011606	-0.642028	-0.118572	-0.897249	-0.000539
-0.011073	-0.567561	-0.032718	-0.905452	-0.000631
-0.027084	-0.702109	-0.066008	-0.971985	-0.000604
-0.012161	-0.648798	-0.131713	-0.951023	-0.000532
-0.012438	-0.709725	-0.131713	-0.997505	-0.000562
-0.014761	-0.698724	-0.076521	-0.850767	-0.000488
-0.013525	-0.822271	-0.200922	-0.984745	-0.000653
-0.025229	-0.765575	-0.154490	-0.920035	-0.000552
-0.021583	-0.723264	-0.145730	-0.988391	-0.000580
-0.013397	-0.759651	-0.138721	-0.972897	-0.000535
-0.012033	-0.906046	-0.272759	-1.149712	-0.000511
-0.021242	-0.671645	-0.066884	-0.924592	-0.000514
-0.011372	-0.588717	0.008457	-0.806107	-0.000515
-0.009538	-0.576870	-0.061628	-0.938263	-0.000569
-0.024163	-0.803654	-0.175516	-1.065861	-0.000503
-0.014335	-0.740188	-0.163251	-1.058570	-0.000608
-0.010221	-0.716495	-0.129961	-0.817956	-0.000535
-0.021008	-0.759651	-0.179896	-0.930972	-0.000600
-0.018300	-0.742727	-0.259618	-1.054924	-0.000537
-0.010711	-0.750343	-0.082653	-1.006619	-0.000574
-0.021413	-0.711417	-0.146606	-1.058570	-0.000522
-0.017405	-0.744420	-0.127333	-0.961048	-0.000537
-0.013120	-0.792654	-0.136969	-0.977454	-0.000545
-0.016744	-0.589563	-0.066884	-0.909098	-0.000505
-0.020112	-0.746958	-0.202674	-1.020291	-0.000499
-0.015337	-0.828194	-0.332331	-1.153357	-0.000536
-0.019281	-0.820578	-0.245601	-1.137863	-0.000622
-0.007940	-0.716495	-0.209682	-0.946466	-0.000528
-0.015977	-0.782499	-0.270131	-1.065861	-0.000650
-0.015188	-0.638643	-0.134341	-1.026670	-0.000542
-0.009581	-0.602256	-0.101051	-0.894515	-0.000652
-0.013504	-0.700417	-0.122952	-0.942820	-0.000531
-0.015636	-0.785884	-0.195665	-0.996594	-0.000600
-0.001139	-0.780807	-0.231584	-0.999328	-0.000581
-0.014719	-0.679261	-0.149234	-0.927326	-0.000536
-0.008472	-0.796038	-0.251733	-0.971985	-0.000556
-0.012779	-0.703801	-0.057248	-1.023936	-0.000602
-0.014207	-0.722418	-0.157995	-1.033962	-0.000604
-0.009517	-0.569254	-0.072141	-0.854413	-0.000558
-0.014292	-0.632720	-0.144854	-0.955580	-0.000639
-0.017767	-0.819732	-0.229832	-1.007531	-0.000546
-0.011159	-0.762190	-0.268378	-1.023025	-0.000656
-0.013823	-0.693647	-0.052867	-1.037607	-0.000557
-0.014953	-0.697032	-0.165879	-0.983834	-0.000601
-0.011180	-0.699570	-0.148358	-0.892692	-0.000512
-0.012033	-0.644567	-0.080025	-0.861704	-0.000682
-0.016936	-0.789269	-0.174640	-0.913655	-0.000519
-0.012033	-0.794346	-0.242097	-0.962871	-0.000551
-0.016083	-0.710571	-0.210558	-1.039430	-0.000582
-0.016190	-0.550637	-0.067760	-0.950111	-0.000516
-0.011095	-0.688570	-0.045859	-1.012999	-0.000604
-0.015550	-0.779960	-0.193037	-1.054013	-0.000561
-0.021498	-0.898430	-0.210558	-1.037607	-0.000604
-0.011009	-0.803654	-0.198294	-1.067684	-0.000529
-0.012715	-0.613257	-0.173764	-0.906363	-0.000612
-0.022095	-0.830733	-0.245601	-1.019379	-0.000573
-0.013205	-0.738496	-0.210558	-1.007531	-0.000622
-0.011841	-0.598025	-0.142226	-0.940086	-0.000546
-0.017064	-0.698724	-0.055496	-0.863527	-0.000610
-0.011692	-0.682646	-0.128209	-0.977454	-0.000555
-0.011052	-0.719879	-0.058124	-1.013911	-0.000592
-0.017149	-0.853581	-0.120324	-1.046722	-0.000577
-0.011756	-0.752882	-0.091414	-0.933706	-0.000533
-0.007321	-0.622565	-0.018701	-0.922769	-0.000524
-0.011457	-0.728342	-0.171136	-1.001151	-0.000593
-0.012651	-0.746958	-0.286776	-0.963783	-0.000669
-0.009517	-0.755420	-0.143102	-1.001151	-0.000581
-0.014868	-0.603949	0.008457	-0.873552	-0.000590
-0.010903	-0.661491	-0.013445	-0.930060	-0.000460
-0.010690	-0.738496	-0.288528	-0.980188	-0.000497
-0.018897	-0.724110	-0.192161	-1.082267	-0.000495
-0.011585	-0.742727	-0.214063	-0.928237	-0.000664
-0.008195	-0.502403	-0.059876	-0.817956	-0.000593
-0.017959	-0.733419	-0.200922	-0.927326	-0.000515
-0.014442	-0.753728	-0.218443	-1.064039	-0.000530
-0.016446	-0.838349	-0.250857	-1.034873	-0.000510
-0.019281	-0.720726	-0.260494	-1.029405	-0.000632
-0.015401	-0.734265	-0.262246	-1.054013	-0.000526
-0.011009	-0.686877	-0.130837	-0.940086	-0.000610
-0.019388	-0.864581	-0.227204	-1.019379	-0.000583
-0.016446	-0.800269	-0.135217	-1.061304	-0.000591
-0.012480	-0.799423	-0.176392	-1.005708	-0.000489
-0.015955	-0.704648	-0.105431	-1.062216	-0.000505
-0.019537	-0.782499	-0.191285	-0.993859	-0.000505
-0.001075	-0.804500	-0.139597	-0.996594	-0.000547
-0.014079	-0.619180	-0.007312	-0.852590	-0.000607
-0.018727	-0.665722	-0.179020	-0.959226	-0.000616
-0.014101	-0.647951	-0.121200	-0.906363	-0.000563
-0.015444	-0.658952	-0.175516	-0.916389	-0.000532
-0.014761	-0.635258	-0.022205	-0.809753	-0.000606
-0.013440	-0.544714	-0.085282	-0.840741	-0.000543
-0.012758	-0.633566	-0.019577	-0.845298	-0.000601
-0.015444	-0.627642	-0.060752	-0.852590	-0.000557
-0.010519	-0.642874	-0.030090	-0.845298	-0.000634
-0.013141	-0.763882	-0.111563	-1.042165	-0.000514
-0.013589	-0.635258	-0.054619	-0.963783	-0.000560
-0.011500	-0.772344	-0.104555	-0.930972	-0.000504
-0.010242	-0.690262	-0.021329	-0.932794	-0.000585
-0.014676	-0.750343	-0.030966	-0.940086	-0.000613
-0.012225	-0.732573	-0.055496	-0.898161	-0.000518
-0.007470	-0.652183	-0.052867	-0.898161	-0.000560
-0.015742	-0.778268	-0.145730	-1.048544	-0.000495
-0.013482	-0.762190	-0.174640	-1.043987	-0.000625
-0.005829	-0.771498	-0.131713	-0.971074	-0.000632
-0.014058	-0.510019	0.046128	-0.844387	-0.000669
-0.013525	-0.767267	-0.112440	-0.930972	-0.000568
-0.007598	-0.740188	-0.214939	-1.075887	-0.000688
-0.017256	-0.671645	-0.114192	-1.025759	-0.000552
-0.014186	-0.683492	-0.185153	-0.977454	-0.000540
-0.008686	-0.683492	-0.089662	-0.994771	-0.000486
-0.015827	-0.713110	-0.150986	-1.033962	-0.000509
-0.016787	-0.738496	-0.165003	-1.004796	-0.000530
-0.010924	-0.734265	-0.216691	-1.012088	-0.000566
-0.015380	-0.651336	-0.111563	-0.901806	-0.000570
-0.017064	-0.583639	0.016342	-0.865350	-0.000513
-0.004209	-0.674184	-0.187781	-1.023025	-0.000612
-0.016680	-0.760498	-0.186905	-1.013911	-0.000547
-0.019622	-0.643720	-0.115068	-0.930060	-0.000520
-0.014506	-0.774037	-0.197417	-0.982922	-0.000523
-0.013077	-0.681800	-0.081777	-0.952846	-0.000665
-0.017981	-0.664876	-0.071265	-0.995682	-0.000591
-0.012139	-0.715648	-0.092290	-0.889046	-0.000678
-0.011585	-0.573485	0.037367	-0.839830	-0.000612
-0.014761	-0.662337	-0.067760	-0.923680	-0.000718
-0.013504	-0.699570	-0.117696	-0.914566	-0.000538
-0.012033	-0.669953	-0.247353	-1.056747	-0.000514
-0.013632	-0.675030	-0.045859	-0.984745	-0.000613
-0.019281	-0.765575	-0.235088	-0.946466	-0.000624
-0.009624	-0.579408	-0.016073	-0.848944	-0.000654
-0.018364	-0.664030	-0.009064	-0.918212	-0.000521
-0.016531	-0.818040	-0.187781	-0.972897	-0.000607
-0.008110	-0.729188	-0.115944	-0.892692	-0.000516
-0.018535	-0.681800	-0.038850	-0.904540	-0.000535
-0.020219	-0.617488	-0.059000	-0.920946	-0.000373
-0.009347	-0.768113	-0.155367	-0.953757	-0.000606
-0.018428	-0.694493	-0.132589	-0.976542	-0.000496
-0.019089	-0.792654	-0.229832	-1.068596	-0.000553
-0.007279	-0.674184	-0.249105	-1.043076	-0.000579
-0.018066	-0.782499	-0.144854	-1.006619	-0.000506
-0.023289	-0.884044	-0.290280	-1.079533	-0.000587
0.010224	-0.826502	-0.278891	-1.041253	-0.000555
-0.017149	-0.695339	-0.071265	-0.880844	-0.000635
-0.019025	-0.829041	-0.217567	-0.968340	-0.000533
-0.005381	-0.777422	-0.200922	-0.989302	-0.000602
-0.020112	-0.812116	-0.205302	-1.110521	-0.000522
-0.020496	-0.703801	-0.200922	-1.000239	-0.000562
-0.004635	-0.581947	-0.097546	-0.953757	-0.000587
-0.016254	-0.616642	-0.016073	-0.971985	-0.000626
-0.020581	-0.556561	-0.012568	-0.846210	-0.000595
-0.009688	-0.700417	-0.166755	-0.975631	-0.000548
-0.015763	-0.752035	-0.046735	-0.952846	-0.000532
-0.022308	-0.766421	-0.062504	-0.935529	-0.000601
-0.007876	-0.711417	-0.128209	-0.914566	-0.000515
-0.014996	-0.722418	-0.110687	-1.001151	-0.000540
-0.019153	-0.742727	-0.135217	-0.947377	-0.000602
-0.007236	-0.583639	-0.039726	-0.935529	-0.000512
-0.013141	-0.653875	-0.087910	-0.961048	-0.000613
-0.017917	-0.678415	-0.168507	-0.990214	-0.000516
-0.009347	-0.606487	-0.185153	-0.967428	-0.000498
-0.012630	-0.761344	-0.189533	-0.994771	-0.000504
-0.018215	-0.772344	-0.135217	-1.049456	-0.000516
-0.011052	-0.841734	-0.259618	-1.099584	-0.000611
-0.010476	-0.676723	-0.189533	-0.994771	-0.000561
-0.020368	-0.827348	-0.222823	-1.155180	-0.000577
-0.010391	-0.756266	-0.184277	-0.940997	-0.000566
-0.009091	-0.661491	-0.100175	-0.939174	-0.000552
-0.018663	-0.647951	-0.143978	-0.971074	-0.000540
-0.010391	-0.710571	-0.131713	-1.002974	-0.000614
-0.009240	-0.737650	-0.184277	-0.937352	-0.000523
-0.019686	-0.832425	-0.165003	-1.038519	-0.000630
-0.012864	-0.724957	-0.016949	-0.921857	-0.000582
-0.011926	-0.770652	-0.089662	-1.029405	-0.000578
-0.016829	-0.682646	-0.084406	-0.937352	-0.000536
-0.012161	-0.602256	-0.116820	-0.938263	-0.000519
-0.011457	-0.682646	-0.313934	-1.038519	-0.000606
-0.018364	-0.742727	-0.148358	-1.051279	-0.000481
-0.016041	-0.657260	-0.091414	-1.018468	-0.000572
-0.010178	-0.628489	-0.137845	-0.963783	-0.000593
-0.015465	-0.597179	-0.105431	-0.962871	-0.000617
-0.017895	-0.629335	-0.105431	-0.936440	-0.000481
-0.014186	-0.713956	-0.090538	-0.887224	-0.000534
-0.015103	-0.633566	-0.038850	-0.991125	-0.000535
-0.013802	-0.697032	-0.207930	-0.995682	-0.000649
-0.015273	-0.878967	-0.213187	-1.141509	-0.000568
-0.014996	-0.808732	-0.205302	-1.133306	-0.000572
-0.011947	-0.592948	-0.016073	-0.891781	-0.000551
-0.013632	-0.711417	-0.119448	-0.868084	-0.000612
-0.011756	-0.624258	-0.098423	-0.867172	-0.000529
-0.012395	-0.649644	-0.142226	-0.946466	-0.000565
-0.013823	-0.787576	-0.149234	-0.959226	-0.000611
-0.008963	-0.701263	-0.143978	-0.903629	-0.000551
-0.015849	-0.774883	-0.216691	-1.006619	-0.000618
-0.015465	-0.679261	-0.148358	-1.013911	-0.000524
-0.008451	-0.801116	-0.117696	-1.008442	-0.000456
-0.013248	-0.599717	-0.078273	-0.993859	-0.000518
-0.012608	-0.789269	-0.204426	-1.105964	-0.000560
-0.008941	-0.669107	-0.079149	-1.016645	-0.000484
-0.019452	-0.535405	-0.125580	-0.870818	-0.000543
-0.016595	-0.662337	-0.204426	-1.024848	-0.000536
-0.007108	-0.645413	-0.134341	-0.948289	-0.000622
-0.016915	-0.532021	-0.035346	-0.858970	-0.000563
-0.017874	-0.906892	-0.193037	-1.136041	-0.000493
-0.010071	-0.744420	-0.223699	-1.114167	-0.000594
-0.017277	-0.720726	-0.146606	-1.012999	-0.000566
-0.015998	-0.636951	-0.200922	-0.982011	-0.000504
-0.010221	-0.702955	-0.099299	-0.953757	-0.000497
-0.017085	-0.793500	-0.200046	-1.010265	-0.000641
-0.016680	-0.663183	-0.030966	-0.872641	-0.000577
-0.007897	-0.657260	-0.123828	-0.894515	-0.000512
-0.015934	-0.685185	-0.094042	-0.977454	-0.000564
-0.016638	-0.636105	-0.061628	-0.975631	-0.000543
-0.011542	-0.737650	-0.131713	-1.030316	-0.000572
-0.014783	-0.666568	-0.071265	-0.888135	-0.000598
-0.015422	-0.727495	-0.056372	-0.801550	-0.000645
-0.011926	-0.849350	-0.132589	-1.013911	-0.000527
-0.015337	-0.714802	-0.095794	-0.984745	-0.000575
-0.016957	-0.820578	-0.193037	-0.975631	-0.000518
-0.012715	-0.818886	-0.260494	-1.066773	-0.000601
-0.013802	-0.866274	-0.146606	-1.075887	-0.000499
-0.017277	-0.844272	-0.235088	-1.061304	-0.000556
-0.012374	-0.741035	-0.102803	-0.951023	-0.000529
-0.012374	-0.674184	-0.052867	-0.957403	-0.000538
-0.014548	-0.624258	-0.058124	-0.952846	-0.000516
-0.010519	-0.664030	-0.073017	-0.838918	-0.000740
-0.011223	-0.686031	-0.223699	-0.971985	-0.000612
-0.017021	-0.777422	-0.129085	-0.967428	-0.000529
-0.009965	-0.656414	-0.119448	-1.007531	-0.000646
-0.007193	-0.702955	-0.080901	-0.879932	-0.000547
-0.017341	-0.796038	-0.158871	-0.948289	-0.000551
-0.012949	-0.695339	-0.032718	-0.875375	-0.000550
-0.006554	-0.649644	-0.132589	-0.867172	-0.000572
-0.016467	-0.659798	-0.186029	-0.915478	-0.000512
-0.016360	-0.753728	-0.282395	-1.042165	-0.000590
-0.008345	-0.725803	-0.094042	-0.958314	-0.000533
-0.018151	-0.804500	-0.149234	-1.034873	-0.000539
-0.017298	-0.863735	-0.212311	-1.051279	-0.000536
-0.010732	-0.778268	-0.184277	-0.994771	-0.000517
-0.015316	-0.716495	-0.121200	-0.994771	-0.000588
-0.018450	-0.721572	-0.148358	-0.912743	-0.000541
-0.013994	-0.829041	-0.131713	-1.039430	-0.000550
-0.017938	-0.827348	-0.179896	-1.089558	-0.000574
-0.021029	-0.672492	-0.079149	-0.949200	-0.000621
-0.012459	-0.667414	-0.003808	-0.816133	-0.000597
-0.015636	-0.691954	-0.179020	-1.076798	-0.000636
-0.026977	-0.727495	-0.133465	-0.963783	-0.000575
-0.013504	-0.741881	-0.125580	-0.976542	-0.000557
-0.016318	-0.708032	-0.113316	-0.971074	-0.000540
-0.018215	-0.744420	-0.208806	-1.021202	-0.000533
-0.012821	-0.714802	-0.131713	-0.980188	-0.000525
-0.009943	-0.685185	-0.061628	-0.836184	-0.000561
-0.014442	-0.786730	-0.174640	-1.033962	-0.000533
-0.011905	-0.737650	-0.050239	-0.850767	-0.000651
-0.014847	-0.699570	-0.102803	-0.918212	-0.000620
-0.016638	-0.726649	-0.115944	-1.003885	-0.000548
-0.013674	-0.849350	-0.123828	-0.961960	-0.000573
-0.009794	-0.676723	0.017218	-0.841653	-0.000552
-0.017320	-0.627642	-0.093166	-0.900895	-0.000663
-0.012544	-0.603102	-0.050239	-0.833450	-0.000572
-0.011883	-0.754574	-0.092290	-0.859881	-0.000633
-0.016446	-0.683492	-0.035346	-1.003885	-0.000574
-0.015742	-0.703801	-0.168507	-1.014822	-0.000531
-0.012800	-0.752035	-0.151862	-1.019379	-0.000584
-0.014825	-0.684339	-0.057248	-0.881755	-0.000525
-0.015294	-0.783345	-0.263122	-0.940997	-0.000605
-0.013461	-0.786730	-0.168507	-0.926415	-0.000654
0.001355	-0.777422	-0.159747	-0.962871	-0.000645
-0.019516	-0.857812	-0.219319	-1.009354	-0.000543
-0.012246	-0.620027	-0.122952	-0.932794	-0.000610
-0.009048	-0.665722	-0.062504	-0.886312	-0.000502
-0.018151	-0.683492	-0.038850	-0.823424	-0.000553
-0.010157	-0.688570	-0.167631	-0.899072	-0.000546
-0.013781	-0.758805	-0.089662	-1.050367	-0.000559
-0.021733	-0.862043	-0.299917	-1.164294	-0.000557
-0.015593	-0.728342	-0.182524	-0.917300	-0.000524
-0.012267	-0.619180	-0.032718	-0.906363	-0.000554
-0.016275	-0.699570	-0.031842	-0.858970	-0.000459
-0.014911	-0.678415	-0.163251	-0.968340	-0.000586
-0.011990	-0.657260	-0.127333	-0.974720	-0.000573
-0.020262	-0.839195	-0.240344	-1.052190	-0.000602
-0.014335	-0.696186	-0.143102	-0.963783	-0.000528
-0.009325	-0.707186	-0.113316	-0.929149	-0.000506
-0.015763	-0.774883	-0.085282	-0.879021	-0.000535
-0.013674	-0.790115	-0.200922	-0.975631	-0.000692
-0.009283	-0.763882	-0.197417	-0.908186	-0.000617
-0.012416	-0.814655	-0.242973	-1.067684	-0.000561
-0.014570	-0.737650	-0.191285	-0.950111	-0.000589
-0.021008	-0.703801	-0.059000	-0.868995	-0.000575
-0.020091	-0.785038	-0.203550	-0.979277	-0.000566
-0.011990	-0.659798	-0.058124	-0.883578	-0.000525
-0.005936	-0.612411	-0.063380	-0.971985	-0.000554
-0.019089	-0.753728	-0.135217	-1.045810	-0.000567
-0.016765	-0.756266	-0.247353	-1.075887	-0.000329
-0.005339	-0.631873	-0.089662	-0.942820	-0.000535
-0.019260	-0.780807	-0.093166	-0.925503	-0.000590
