Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.032030	-0.503249	-0.179896	-0.303916	-0.000530
-0.030985	-0.518481	-0.314810	-0.381387	-0.000520
-0.029791	-0.543868	-0.207054	-0.396881	-0.000475
-0.031603	-0.466862	-0.199170	-0.282954	-0.000494
-0.029002	-0.422859	-0.135217	-0.303916	-0.000596
-0.031070	-0.436399	-0.092290	-0.258346	-0.000505
-0.031241	-0.512558	-0.247353	-0.352222	-0.000497
-0.026082	-0.586178	-0.439210	-0.488934	-0.000478
-0.033479	-0.554868	-0.422565	-0.552733	-0.000508
-0.033287	-0.626796	-0.384019	-0.403261	-0.000529
-0.026871	-0.569254	-0.370002	-0.447009	-0.000468
-0.032712	-0.532867	-0.341968	-0.544531	-0.000632
-0.033117	-0.488864	-0.285024	-0.309385	-0.000528
-0.025762	-0.457554	-0.292908	-0.391412	-0.000533
-0.052687	-0.411859	-0.186905	-0.259257	-0.000410
-0.032413	-0.528636	-0.291156	-0.359513	-0.000453
-0.025229	-0.492249	-0.275387	-0.436072	-0.000534
-0.037466	-0.548099	-0.414681	-0.433338	-0.000522
-0.036038	-0.590409	-0.393655	-0.499871	-0.000582
-0.026124	-0.322160	-0.221071	-0.298448	-0.000486
-0.035291	-0.506634	-0.266626	-0.385033	-0.000545
-0.034844	-0.506634	-0.234212	-0.370450	-0.000583
-0.028704	-0.617488	-0.292032	-0.494403	-0.000479
-0.037807	-0.649644	-0.465492	-0.684889	-0.000479
-0.040685	-0.559099	-0.448847	-0.461592	-0.000615
-0.028107	-0.346700	-0.186905	-0.344019	-0.000619
-0.033202	-0.486325	-0.332331	-0.343107	-0.000449
-0.037978	-0.715648	-0.438334	-0.498048	-0.000599
-0.029727	-0.486325	-0.240344	-0.288422	-0.000534
-0.030473	-0.410166	-0.187781	-0.313942	-0.000519
-0.033010	-0.531174	-0.310429	-0.421489	-0.000544
-0.032712	-0.551483	-0.378762	-0.533594	-0.000508
-0.028725	-0.439784	-0.284148	-0.355867	-0.000462
-0.031305	-0.471093	-0.296412	-0.388678	-0.000579
-0.030687	-0.428783	-0.268378	-0.349487	-0.000577
-0.030175	-0.556561	-0.248229	-0.303005	-0.000476
-0.031454	-0.449938	-0.265750	-0.416932	-0.000584
-0.031220	-0.481248	-0.313934	-0.435161	-0.000512
-0.031518	-0.658952	-0.418185	-0.534505	-0.000580
-0.032030	-0.387319	-0.191285	-0.333082	-0.000530
-0.030495	-0.564177	-0.368249	-0.430603	-0.000518
-0.027446	-0.509173	-0.331455	-0.451566	-0.000528
-0.033309	-0.423706	-0.258742	-0.347664	-0.000471
-0.030068	-0.444015	-0.203550	-0.298448	-0.000520
-0.026849	-0.499865	-0.278015	-0.335816	-0.000523
-0.032840	-0.543868	-0.364745	-0.362247	-0.000547
-0.031539	-0.516789	-0.455856	-0.455212	-0.000503
-0.026082	-0.506634	-0.346348	-0.387767	-0.000610
-0.034055	-0.425398	-0.363869	-0.344930	-0.000539
-0.033160	-0.497326	-0.306925	-0.405995	-0.000516
-0.026508	-0.468555	-0.392779	-0.425135	-0.000485
-0.034524	-0.548099	-0.313934	-0.435161	-0.000569
-0.033458	-0.533713	-0.391027	-0.426958	-0.000584
-0.027766	-0.594640	-0.378762	-0.499871	-0.000502
-0.033970	-0.488018	-0.374382	-0.407818	-0.000569
-0.038105	-0.605641	-0.442715	-0.514454	-0.000504
-0.033629	-0.503249	-0.362993	-0.467972	-0.000575
-0.033927	-0.337392	-0.297289	-0.338550	-0.000494
-0.039193	-0.554022	-0.426946	-0.491668	-0.000488
-0.032754	-0.603102	-0.452351	-0.510808	-0.000437
-0.034076	-0.477017	-0.246477	-0.486200	-0.000475
-0.036634	-0.518481	-0.374382	-0.412375	-0.000463
-0.033010	-0.540483	-0.381390	-0.446098	-0.000489
-0.032733	-0.510865	-0.367373	-0.449743	-0.000569
-0.033607	-0.421167	-0.271007	-0.423312	-0.000546
-0.032818	-0.636951	-0.420813	-0.552733	-0.000536
-0.037487	-0.508327	-0.264874	-0.451566	-0.000534
-0.032136	-0.612411	-0.443591	-0.461592	-0.000578
-0.031454	-0.467709	-0.358613	-0.380475	-0.000580
-0.033692	-0.460093	-0.278891	-0.392324	-0.000501
-0.033415	-0.420321	-0.266626	-0.365893	-0.000507
-0.031838	-0.551483	-0.304297	-0.450655	-0.000475
-0.029983	-0.470247	-0.318314	-0.482554	-0.000615
-0.034119	-0.529482	-0.352480	-0.478909	-0.000460
-0.032818	-0.609872	-0.278015	-0.470706	-0.000490
-0.030665	-0.529482	-0.310429	-0.348576	-0.000480
-0.034225	-0.431322	-0.270131	-0.354044	-0.000500
-0.034673	-0.512558	-0.337587	-0.488934	-0.000542
-0.031049	-0.520174	-0.358613	-0.461592	-0.000540
-0.033138	-0.449092	-0.327075	-0.357690	-0.000562
-0.035654	-0.502403	-0.271883	-0.454300	-0.000552
-0.033245	-0.637797	-0.323570	-0.520834	-0.000557
-0.021903	-0.565869	-0.355109	-0.508074	-0.000480
-0.037828	-0.511712	-0.422565	-0.504428	-0.000513
-0.025762	-0.510019	-0.320066	-0.390501	-0.000435
-0.029727	-0.495634	-0.254361	-0.374096	-0.000598
-0.039854	-0.559099	-0.334959	-0.361336	-0.000562
-0.035142	-0.616642	-0.447095	-0.448832	-0.000473
-0.030175	-0.526097	-0.260494	-0.400527	-0.000542
-0.039918	-0.517635	-0.277139	-0.377741	-0.000459
-0.032221	-0.466862	-0.348976	-0.343107	-0.000586
-0.029940	-0.506634	-0.331455	-0.487111	-0.000493
-0.037082	-0.522712	-0.368249	-0.429692	-0.000559
-0.032925	-0.596333	-0.341968	-0.355867	-0.000430
-0.028533	-0.475325	-0.231584	-0.380475	-0.000464
-0.036762	-0.522712	-0.344596	-0.446098	-0.000521
-0.031539	-0.499018	-0.295536	-0.411464	-0.000508
-0.026849	-0.493941	-0.278015	-0.358601	-0.000542
-0.032563	-0.581947	-0.324446	-0.412375	-0.000472
-0.029983	-0.524405	-0.233336	-0.357690	-0.000562
-0.029557	-0.557407	-0.301669	-0.461592	-0.000471
-0.036592	-0.576024	-0.362117	-0.380475	-0.000486
-0.031561	-0.429629	-0.355109	-0.382298	-0.000492
-0.023694	-0.445707	-0.207054	-0.334905	-0.000534
-0.034119	-0.408474	-0.227204	-0.230092	-0.000537
-0.028768	-0.454169	-0.150110	-0.277485	-0.000464
-0.023865	-0.369548	-0.242097	-0.345842	-0.000523
-0.037572	-0.523559	-0.376134	-0.450655	-0.000479
-0.031902	-0.541329	-0.398912	-0.411464	-0.000593
-0.024803	-0.494787	-0.292908	-0.545442	-0.000436
-0.037828	-0.509173	-0.362993	-0.529037	-0.000589
-0.034289	-0.636951	-0.363869	-0.438806	-0.000586
-0.024760	-0.485479	-0.314810	-0.424224	-0.000653
-0.037018	-0.614949	-0.432202	-0.456123	-0.000573
-0.035569	-0.476171	-0.319190	-0.396881	-0.000588
-0.022031	-0.464324	-0.235088	-0.411464	-0.000546
-0.033863	-0.478709	-0.249981	-0.422401	-0.000479
-0.037999	-0.530328	-0.320942	-0.437895	-0.000535
-0.022543	-0.575177	-0.406796	-0.514454	-0.000457
-0.036357	-0.509173	-0.346348	-0.445186	-0.000512
-0.040685	-0.444015	-0.251733	-0.354044	-0.000513
-0.028853	-0.620027	-0.390151	-0.436983	-0.000497
-0.034801	-0.491403	-0.221071	-0.432426	-0.000423
-0.036528	-0.513404	-0.242973	-0.344019	-0.000477
-0.031156	-0.635258	-0.445343	-0.488023	-0.000579
-0.031795	-0.481248	-0.297289	-0.364070	-0.000514
-0.032754	-0.554022	-0.368249	-0.563670	-0.000493
-0.026572	-0.474478	-0.207054	-0.399615	-0.000468
-0.029471	-0.425398	-0.401540	-0.361336	-0.000601
-0.036698	-0.539637	-0.398912	-0.375918	-0.000568
-0.026274	-0.379703	-0.150986	-0.275662	-0.000503
-0.026956	-0.515096	-0.360365	-0.457946	-0.000509
-0.035675	-0.550637	-0.407672	-0.477086	-0.000569
-0.023630	-0.454169	-0.287652	-0.367716	-0.000576
-0.027105	-0.364471	-0.211434	-0.285688	-0.000485
-0.033735	-0.385626	-0.295536	-0.385944	-0.000565
-0.033799	-0.636951	-0.414681	-0.487111	-0.000471
-0.027809	-0.562484	-0.408548	-0.421489	-0.000502
-0.035377	-0.560792	-0.320066	-0.340373	-0.000543
-0.034119	-0.499018	-0.234212	-0.423312	-0.000512
-0.026124	-0.514250	-0.296412	-0.416021	-0.000530
-0.033884	-0.455862	-0.340216	-0.413287	-0.000486
-0.034162	-0.540483	-0.313934	-0.331259	-0.000467
-0.030196	-0.518481	-0.393655	-0.386855	-0.000525
-0.034929	-0.432168	-0.280643	-0.373184	-0.000633
-0.037999	-0.632720	-0.419061	-0.563670	-0.000557
-0.030154	-0.620027	-0.434830	-0.480731	-0.000596
-0.032989	-0.479556	-0.266626	-0.382298	-0.000507
-0.035782	-0.427937	-0.340216	-0.430603	-0.000584
-0.027617	-0.438937	-0.253485	-0.321233	-0.000606
-0.033373	-0.406781	-0.217567	-0.302094	-0.000492
-0.037722	-0.432168	-0.270131	-0.281131	-0.000503
-0.028000	-0.475325	-0.292908	-0.437895	-0.000431
-0.032136	-0.439784	-0.381390	-0.432426	-0.000510
-0.035505	-0.568408	-0.365621	-0.446098	-0.000468
-0.030431	-0.615795	-0.307801	-0.574607	-0.000501
-0.029770	-0.427091	-0.289404	-0.386855	-0.000467
-0.033820	-0.562484	-0.328827	-0.440629	-0.000499
-0.030559	-0.590409	-0.362117	-0.301182	-0.000439
-0.027148	-0.341623	-0.244725	-0.365893	-0.000455
-0.033351	-0.433860	-0.242097	-0.314853	-0.000574
-0.029876	-0.528636	-0.328827	-0.377741	-0.000535
-0.025911	-0.325545	-0.196541	-0.311208	-0.000501
-0.034332	-0.485479	-0.334083	-0.488934	-0.000437
-0.032477	-0.570946	-0.358613	-0.458857	-0.000495
-0.027020	-0.549791	-0.376134	-0.438806	-0.000475
-0.035206	-0.488864	-0.397160	-0.429692	-0.000462
-0.031347	-0.458400	-0.271883	-0.363159	-0.000505
-0.026871	-0.514250	-0.284148	-0.450655	-0.000469
-0.035462	-0.460939	-0.378762	-0.436072	-0.000568
-0.032435	-0.570100	-0.468121	-0.471617	-0.000472
-0.027915	-0.596333	-0.332331	-0.562759	-0.000635
-0.035718	-0.539637	-0.387523	-0.487111	-0.000551
-0.034801	-0.526097	-0.364745	-0.360424	-0.000546
-0.025549	-0.386472	-0.219319	-0.323968	-0.000506
-0.035952	-0.467709	-0.266626	-0.449743	-0.000439
-0.038361	-0.533713	-0.412929	-0.480731	-0.000544
-0.026764	-0.527790	-0.332331	-0.441540	-0.000459
-0.036123	-0.542175	-0.295536	-0.566405	-0.000531
-0.040067	-0.582793	-0.331455	-0.506251	-0.000487
-0.024184	-0.449938	-0.240344	-0.341285	-0.000551
-0.032776	-0.506634	-0.254361	-0.299359	-0.000563
-0.040962	-0.537098	-0.370002	-0.429692	-0.000497
-0.030878	-0.579408	-0.345472	-0.386855	-0.000555
-0.032477	-0.434706	-0.379638	-0.410552	-0.000600
-0.038574	-0.493941	-0.264874	-0.349487	-0.000574
-0.030004	-0.429629	-0.274511	-0.453389	-0.000475
-0.034289	-0.531174	-0.341092	-0.498960	-0.000561
-0.037658	-0.446553	-0.310429	-0.375007	-0.000549
-0.030772	-0.540483	-0.290280	-0.410552	-0.000626
-0.030516	-0.455015	-0.196541	-0.382298	-0.000570
-0.036762	-0.564177	-0.358613	-0.354044	-0.000520
-0.029173	-0.527790	-0.291156	-0.434249	-0.000500
-0.030068	-0.556561	-0.382266	-0.426958	-0.000472
-0.038212	-0.436399	-0.302545	-0.377741	-0.000488
-0.032563	-0.551483	-0.326199	-0.400527	-0.000515
-0.025719	-0.411859	-0.270131	-0.362247	-0.000525
-0.036933	-0.459247	-0.298165	-0.378653	-0.000462
-0.030090	-0.438937	-0.362993	-0.354044	-0.000472
-0.025570	-0.466016	-0.268378	-0.328525	-0.000462
-0.038617	-0.531174	-0.372630	-0.468883	-0.000517
-0.032158	-0.462631	-0.351604	-0.496225	-0.000531
-0.030303	-0.642028	-0.414681	-0.505340	-0.000476
-0.038212	-0.482094	-0.302545	-0.443363	-0.000495
-0.033096	-0.518481	-0.335835	-0.405995	-0.000489
-0.029642	-0.473632	-0.351604	-0.480731	-0.000519
-0.036613	-0.457554	-0.135217	-0.405995	-0.000479
-0.018684	-0.562484	-0.355109	-0.407818	-0.000497
-0.031667	-0.555715	-0.436582	-0.527214	-0.000519
-0.039534	-0.510865	-0.380514	-0.455212	-0.000535
-0.029642	-0.388165	-0.316562	-0.351310	-0.000584
-0.027659	-0.467709	-0.305173	-0.353133	-0.000523
-0.035910	-0.519327	-0.269255	-0.465237	-0.000573
-0.032413	-0.317083	-0.123828	-0.203661	-0.000495
-0.030964	-0.441476	-0.231584	-0.313031	-0.000544
-0.036357	-0.533713	-0.327075	-0.375918	-0.000475
-0.031859	-0.528636	-0.329703	-0.367716	-0.000512
-0.031667	-0.438091	-0.193037	-0.332170	-0.000481
-0.031667	-0.539637	-0.320942	-0.419666	-0.000548
-0.029045	-0.437245	-0.310429	-0.333082	-0.000527
-0.032563	-0.427937	-0.212311	-0.303005	-0.000509
-0.029983	-0.396627	-0.232460	-0.362247	-0.000536
-0.031347	-0.400858	-0.264874	-0.488934	-0.000522
-0.031241	-0.444861	-0.316562	-0.259257	-0.000535
-0.030751	-0.472786	-0.357737	-0.433338	-0.000513
-0.030921	-0.419475	-0.230708	-0.410552	-0.000555
-0.031731	-0.500711	-0.332331	-0.404172	-0.000428
-0.028107	-0.540483	-0.360365	-0.516277	-0.000498
-0.032008	-0.472786	-0.246477	-0.477997	-0.000556
-0.032030	-0.422013	-0.253485	-0.282954	-0.000453
-0.026444	-0.432168	-0.362993	-0.367716	-0.000554
-0.033351	-0.443169	-0.320066	-0.397792	-0.000430
-0.032925	-0.435553	-0.375258	-0.438806	-0.000479
-0.027872	-0.525251	-0.301669	-0.483466	-0.000469
-0.031667	-0.480402	-0.300793	-0.354956	-0.000498
-0.033927	-0.460093	-0.299917	-0.373184	-0.000497
-0.025400	-0.388165	-0.215815	-0.278397	-0.000467
-0.031731	-0.364471	-0.183400	-0.385033	-0.000454
-0.035206	-0.515096	-0.381390	-0.352222	-0.000491
-0.028256	-0.456708	-0.361241	-0.389590	-0.000616
-0.034844	-0.534559	-0.403292	-0.526302	-0.000500
-0.037381	-0.562484	-0.342844	-0.376830	-0.000547
-0.028768	-0.529482	-0.427822	-0.561848	-0.000434
-0.030409	-0.468555	-0.298165	-0.395970	-0.000563
-0.040387	-0.518481	-0.380514	-0.443363	-0.000495
-0.031134	-0.506634	-0.324446	-0.342196	-0.000498
-0.032520	-0.548099	-0.330579	-0.462503	-0.000482
-0.039449	-0.499865	-0.224575	-0.377741	-0.000456
-0.029322	-0.385626	-0.261370	-0.342196	-0.000472
-0.032627	-0.526097	-0.349852	-0.437895	-0.000549
-0.032840	-0.315391	-0.218443	-0.314853	-0.000496
-0.030516	-0.492249	-0.450599	-0.443363	-0.000508
-0.031092	-0.476171	-0.348100	-0.530859	-0.000490
-0.033884	-0.576870	-0.277139	-0.398704	-0.000530
-0.028043	-0.373779	-0.226328	-0.221889	-0.000468
-0.028491	-0.595486	-0.353356	-0.487111	-0.000423
-0.034289	-0.599717	-0.342844	-0.424224	-0.000455
-0.030303	-0.523559	-0.334959	-0.370450	-0.000563
-0.031667	-0.466016	-0.243849	-0.364981	-0.000448
-0.036805	-0.545560	-0.365621	-0.493491	-0.000469
-0.029109	-0.443169	-0.214063	-0.216420	-0.000461
-0.021605	-0.315391	-0.153614	-0.269283	-0.000482
-0.035334	-0.423706	-0.091414	-0.426958	-0.000557
-0.030281	-0.444015	-0.238592	-0.303916	-0.000472
-0.026380	-0.426244	-0.229832	-0.438806	-0.000519
-0.036848	-0.526943	-0.193037	-0.393235	-0.000487
-0.032605	-0.451631	-0.269255	-0.420578	-0.000576
-0.026529	-0.470247	-0.255238	-0.304828	-0.000530
-0.022927	-0.560792	-0.380514	-0.375007	-0.000612
-0.033927	-0.518481	-0.199170	-0.370450	-0.000444
-0.028128	-0.499018	-0.350728	-0.435161	-0.000493
-0.033202	-0.503249	-0.360365	-0.377741	-0.000545
-0.033479	-0.456708	-0.377010	-0.406907	-0.000582
-0.027830	-0.533713	-0.326199	-0.523568	-0.000538
-0.031092	-0.565023	-0.221947	-0.395058	-0.000476
-0.036293	-0.478709	-0.187781	-0.323056	-0.000495
-0.027872	-0.373779	-0.275387	-0.259257	-0.000482
-0.031156	-0.544714	-0.197417	-0.417844	-0.000446
-0.036016	-0.547252	-0.421689	-0.480731	-0.000554
-0.028427	-0.307775	-0.238592	-0.191812	-0.000599
-0.030473	-0.570946	-0.313934	-0.416932	-0.000608
-0.032030	-0.418628	-0.384895	-0.375918	-0.000492
-0.026956	-0.380549	-0.326199	-0.392324	-0.000546
-0.026849	-0.407628	-0.186029	-0.377741	-0.000460
-0.033501	-0.455015	-0.193913	-0.376830	-0.000561
-0.029919	-0.290851	-0.263122	-0.287511	-0.000492
-0.024909	-0.435553	-0.271883	-0.320322	-0.000522
-0.032797	-0.375472	-0.235088	-0.403261	-0.000457
-0.031433	-0.604795	-0.313934	-0.443363	-0.000490
-0.025975	-0.536252	-0.359489	-0.485288	-0.000475
-0.034652	-0.495634	-0.225451	-0.431515	-0.000440
-0.031752	-0.454169	-0.230708	-0.383210	-0.000535
-0.024717	-0.381395	-0.172012	-0.277485	-0.000485
-0.034268	-0.446553	-0.256990	-0.448832	-0.000613
-0.030623	-0.440630	-0.341092	-0.375918	-0.000563
-0.026871	-0.539637	-0.309553	-0.349487	-0.000502
-0.032115	-0.450784	-0.242973	-0.302094	-0.000442
-0.033948	-0.507481	-0.415557	-0.498960	-0.000507
-0.038319	-0.503249	-0.360365	-0.361336	-0.000571
-0.034673	-0.482940	-0.186905	-0.315765	-0.000446
-0.033820	-0.378856	-0.340216	-0.338550	-0.000593
-0.032179	-0.625104	-0.440963	-0.500783	-0.000512
-0.034183	-0.424552	-0.261370	-0.382298	-0.000476
-0.040856	-0.700417	-0.421689	-0.510808	-0.000473
-0.036656	-0.548099	-0.410300	-0.457035	-0.000479
-0.032669	-0.485479	-0.360365	-0.405084	-0.000454
-0.036507	-0.482940	-0.371754	-0.360424	-0.000480
-0.034929	-0.526097	-0.370002	-0.404172	-0.000553
-0.031710	-0.418628	-0.288528	-0.421489	-0.000486
-0.036528	-0.475325	-0.317438	-0.349487	-0.000621
-0.035355	-0.534559	-0.373506	-0.329436	-0.000478
-0.031049	-0.565023	-0.300793	-0.372273	-0.000493
-0.032136	-0.501557	-0.184277	-0.288422	-0.000484
-0.034460	-0.598871	-0.427822	-0.371361	-0.000519
-0.017213	-0.498172	-0.242097	-0.373184	-0.000572
-0.034247	-0.491403	-0.233336	-0.315765	-0.000490
-0.032563	-0.501557	-0.436582	-0.487111	-0.000491
-0.020198	-0.561638	-0.342844	-0.517188	-0.000379
-0.034055	-0.545560	-0.279767	-0.362247	-0.000484
-0.031369	-0.430475	-0.236840	-0.358601	-0.000482
-0.031603	-0.383088	-0.130837	-0.284777	-0.000436
-0.034332	-0.448246	-0.303421	-0.360424	-0.000543
-0.035803	-0.640336	-0.419061	-0.515365	-0.000563
-0.023715	-0.633566	-0.483890	-0.433338	-0.000547
-0.037572	-0.536252	-0.364745	-0.422401	-0.000471
-0.033714	-0.443169	-0.340216	-0.396881	-0.000592
-0.021157	-0.297620	-0.261370	-0.285688	-0.000501
-0.035611	-0.510019	-0.229832	-0.344019	-0.000512
-0.033714	-0.494787	-0.310429	-0.376830	-0.000400
-0.022905	-0.395781	-0.162375	-0.285688	-0.000475
-0.034204	-0.317929	-0.199170	-0.371361	-0.000400
-0.035121	-0.578562	-0.393655	-0.511720	-0.000504
-0.026636	-0.581947	-0.321818	-0.468883	-0.000472
-0.034673	-0.531174	-0.313934	-0.403261	-0.000641
-0.036038	-0.413551	-0.274511	-0.297537	-0.000602
-0.027084	-0.616642	-0.396283	-0.522657	-0.000516
-0.036400	-0.515096	-0.301669	-0.480731	-0.000559
-0.035654	-0.541329	-0.224575	-0.392324	-0.000488
-0.026274	-0.412705	-0.211434	-0.255611	-0.000604
-0.034055	-0.483787	-0.380514	-0.474351	-0.000527
-0.038574	-0.488018	-0.341092	-0.458857	-0.000454
-0.027212	-0.441476	-0.337587	-0.409641	-0.000495
-0.031241	-0.461785	-0.157119	-0.220977	-0.000457
-0.032520	-0.573485	-0.321818	-0.432426	-0.000532
-0.028896	-0.500711	-0.324446	-0.392324	-0.000461
-0.030687	-0.489710	-0.341092	-0.451566	-0.000539
-0.031816	-0.571793	-0.202674	-0.399615	-0.000521
-0.027148	-0.444861	-0.263998	-0.358601	-0.000518
-0.030047	-0.387319	-0.202674	-0.389590	-0.000488
-0.035547	-0.472786	-0.242973	-0.516277	-0.000514
-0.025847	-0.448246	-0.205302	-0.310296	-0.000547
-0.037914	-0.482094	-0.274511	-0.351310	-0.000508
-0.033245	-0.377164	-0.156243	-0.323968	-0.000619
-0.028000	-0.507481	-0.345472	-0.327613	-0.000522
-0.027297	-0.521020	-0.313934	-0.494403	-0.000529
-0.035249	-0.509173	-0.337587	-0.442452	-0.000471
-0.027531	-0.483787	-0.282395	-0.367716	-0.000582
-0.026998	-0.564177	-0.397160	-0.475263	-0.000543
-0.034588	-0.416936	-0.269255	-0.426958	-0.000477
-0.028128	-0.424552	-0.239468	-0.360424	-0.000491
-0.027979	-0.437245	-0.322694	-0.399615	-0.000487
-0.033820	-0.472786	-0.262246	-0.357690	-0.000556
-0.028811	-0.374625	-0.266626	-0.364070	-0.000503
-0.028341	-0.494787	-0.319190	-0.394147	-0.000600
-0.028278	-0.257848	-0.198294	-0.230092	-0.000515
-0.033778	-0.475325	-0.404168	-0.349487	-0.000574
-0.028874	-0.532867	-0.417309	-0.431515	-0.000592
-0.033927	-0.510865	-0.280643	-0.338550	-0.000493
-0.054414	-0.462631	-0.362117	-0.386855	-0.000571
-0.032904	-0.548945	-0.370878	-0.425135	-0.000605
-0.032051	-0.513404	-0.306049	-0.505340	-0.000536
-0.037018	-0.440630	-0.287652	-0.419666	-0.000479
-0.031752	-0.429629	-0.247353	-0.292068	-0.000545
-0.031667	-0.554022	-0.398912	-0.433338	-0.000528
-0.028640	-0.381395	-0.162375	-0.272017	-0.000589
-0.029898	-0.430475	-0.282395	-0.402350	-0.000480
-0.026146	-0.394088	-0.341968	-0.311208	-0.000516
-0.031816	-0.498172	-0.252609	-0.426958	-0.000549
-0.030751	-0.450784	-0.251733	-0.346753	-0.000523
-0.030559	-0.575177	-0.311305	-0.469794	-0.000555
-0.034865	-0.575177	-0.291156	-0.447009	-0.000447
-0.031006	-0.425398	-0.237716	-0.298448	-0.000574
-0.021733	-0.476171	-0.383143	-0.369538	-0.000522
-0.033842	-0.532021	-0.287652	-0.411464	-0.000582
-0.037572	-0.550637	-0.362117	-0.467972	-0.000517
-0.026167	-0.445707	-0.211434	-0.266548	-0.000517
-0.032776	-0.454169	-0.241221	-0.404172	-0.000523
-0.029343	-0.407628	-0.250857	-0.306651	-0.000504
-0.022287	-0.372933	-0.256990	-0.303005	-0.000545
-0.033202	-0.442322	-0.214939	-0.400527	-0.000477
-0.030537	-0.477017	-0.280643	-0.446098	-0.000530
-0.027212	-0.564177	-0.318314	-0.463414	-0.000490
-0.034076	-0.505788	-0.257866	-0.498048	-0.000615
-0.030793	-0.356855	-0.193913	-0.289334	-0.000493
-0.026700	-0.482940	-0.270131	-0.373184	-0.000480
-0.034972	-0.566715	-0.343720	-0.426046	-0.000462
-0.033479	-0.444015	-0.251733	-0.285688	-0.000451
-0.026956	-0.439784	-0.371754	-0.324879	-0.000569
-0.036400	-0.598871	-0.348976	-0.541796	-0.000465
-0.038660	-0.506634	-0.319190	-0.368627	-0.000580
-0.032733	-0.565869	-0.435706	-0.580987	-0.000512
-0.035313	-0.590409	-0.389275	-0.476174	-0.000478
-0.035995	-0.555715	-0.303421	-0.378653	-0.000518
-0.029152	-0.419475	-0.186905	-0.362247	-0.000512
-0.031710	-0.571793	-0.272759	-0.416932	-0.000481
-0.035888	-0.687723	-0.391027	-0.482554	-0.000485
-0.030708	-0.551483	-0.376134	-0.432426	-0.000554
-0.028597	-0.456708	-0.282395	-0.293891	-0.000501
-0.031539	-0.526943	-0.242097	-0.359513	-0.000535
-0.029343	-0.491403	-0.295536	-0.390501	-0.000469
-0.029621	-0.420321	-0.410300	-0.444275	-0.000529
-0.034012	-0.578562	-0.321818	-0.399615	-0.000496
-0.029834	-0.502403	-0.327951	-0.368627	-0.000618
-0.025229	-0.477863	-0.296412	-0.385944	-0.000619
-0.034631	-0.464324	-0.279767	-0.372273	-0.000482
-0.029365	-0.306929	-0.126456	-0.240117	-0.000473
-0.025165	-0.479556	-0.271007	-0.400527	-0.000475
-0.037828	-0.577716	-0.326199	-0.462503	-0.000589
-0.031156	-0.559946	-0.356861	-0.447920	-0.000486
-0.028448	-0.513404	-0.271883	-0.422401	-0.000521
-0.033117	-0.494787	-0.288528	-0.389590	-0.000558
-0.030708	-0.439784	-0.234212	-0.360424	-0.000540
-0.027659	-0.453323	-0.256114	-0.333082	-0.000525
-0.039150	-0.585332	-0.164127	-0.393235	-0.000520
-0.032989	-0.525251	-0.308677	-0.425135	-0.000495
-0.027190	-0.543021	-0.256990	-0.336727	-0.000508
-0.038361	-0.477863	-0.360365	-0.445186	-0.000555
-0.035846	-0.497326	-0.213187	-0.401438	-0.000540
-0.032094	-0.554868	-0.316562	-0.424224	-0.000495
-0.037892	-0.510019	-0.269255	-0.480731	-0.000483
-0.039022	-0.665722	-0.407672	-0.487111	-0.000535
-0.033970	-0.618334	-0.405920	-0.556379	-0.000510
-0.034503	-0.506634	-0.250857	-0.385033	-0.000487
-0.034716	-0.564177	-0.250857	-0.471617	-0.000559
-0.030004	-0.559946	-0.355985	-0.452477	-0.000509
-0.036080	-0.587871	-0.399788	-0.546353	-0.000520
-0.033756	-0.470247	-0.239468	-0.511720	-0.000447
-0.031177	-0.611564	-0.279767	-0.474351	-0.000496
-0.032797	-0.479556	-0.273635	-0.297537	-0.000522
-0.023417	-0.466862	-0.256990	-0.335816	-0.000533
-0.029983	-0.470247	-0.178144	-0.338550	-0.000557
-0.030665	-0.427091	-0.252609	-0.360424	-0.000633
-0.035163	-0.444015	-0.277139	-0.343107	-0.000567
-0.031710	-0.566715	-0.391027	-0.403261	-0.000539
-0.035483	-0.515943	-0.280643	-0.350399	-0.000601
-0.022159	-0.523559	-0.340216	-0.404172	-0.000498
-0.033565	-0.632720	-0.378762	-0.544531	-0.000453
-0.028363	-0.461785	-0.329703	-0.290245	-0.000476
-0.030516	-0.526943	-0.341092	-0.435161	-0.000628
