36.6958846287138	1.43572184932349e-06	-2.5918548672084
36.9106638011632	1.40048272553533e-06	-2.59229589366982
37.1267000653378	1.3654318596104e-06	-2.59275704832705
37.3440007789325	1.33056710426734e-06	-2.59323977293123
37.5625733427064	1.29588623399632e-06	-2.59374565280944
37.7824252007347	1.26163846692369e-06	-2.59037403147316
38.0035638406626	1.22788072271491e-06	-2.58196900728093
38.22599679396	1.19430662722075e-06	-2.57313984555116
38.4497316361781	1.16091419597179e-06	-2.56385577643488
38.6747759872075	1.1277013542195e-06	-2.55408322234921
38.9011375115376	1.09466592212101e-06	-2.54378551227233
39.1288239185177	1.06047728201925e-06	-2.53403106446282
39.3578429626195	1.02478087753765e-06	-2.5251424553948
39.5882024437012	9.89288517598971e-07	-2.51566718030042
39.8199102072732	9.53998512663506e-07	-2.50554746101266
40.0529741447654	9.18909074275672e-07	-2.49471802311803
40.2874021937956	8.84018287515251e-07	-2.48310491797649
40.5232023384404	8.53808014189785e-07	-2.46898187338752
40.7603826095065	8.26397526614137e-07	-2.45295628595196
40.9989510848047	7.99130051772823e-07	-2.43592380856667
41.2389158894247	7.7200476306442e-07	-2.41780021947255
41.480285196012	7.45021099042521e-07	-2.39849350922253
41.7230672250462	7.18202760228866e-07	-2.37797696130899
41.9672702451209	6.93802554352985e-07	-2.36343471384014
42.2129025732254	6.6945319975533e-07	-2.3478558143379
42.459972575028	6.45143598034428e-07	-2.33115155782891
42.7084886651607	6.2086208639698e-07	-2.31322778522322
42.9584593075059	5.96596783956555e-07	-2.29398570943989
43.2098930154849	5.72982537804059e-07	-2.27090910356044
43.4627983523474	5.49895871421415e-07	-2.24406426255567
43.7171839314635	5.26851647096616e-07	-2.21497176762753
43.9730584166168	5.03839629567532e-07	-2.18342323870319
44.2304305222997	4.80849582326766e-07	-2.149203811284
44.48930901401	4.59552813500054e-07	-2.11394087787605
44.7497027085497	4.42281134991705e-07	-2.08036444271662
45.011620474325	4.25078139930282e-07	-2.04414993217621
45.2750712316482	4.07940656302048e-07	-2.00510366272278
45.5400639530421	3.90865743499016e-07	-1.96304396791267
45.8066076635451	3.74729641262222e-07	-1.91554759369647
46.0747114410186	3.62613359633956e-07	-1.853761784988
46.3443844164563	3.50559068047092e-07	-1.78729667940685
46.6156357742953	3.38556837810776e-07	-1.71626562265508
46.8884747527286	3.2659198482176e-07	-1.64102054147223
47.16291064402	3.17487615432263e-07	-1.56089782472278
47.4389527948202	3.18788496445026e-07	-1.47367207683883
47.7166106064856	3.20082191006465e-07	-1.38567959396932
47.9958935353984	3.21333127362951e-07	-1.29839424523148
48.2768110932881	3.22510156621991e-07	-1.21325834698361
48.5593728475562	3.33366886485518e-07	-1.14809368860983
48.8435884216018	3.59483376230687e-07	-1.1141034053776
49.1294674951489	3.85378257439579e-07	-1.08475519575535
49.4170198045768	4.1106456364639e-07	-1.05922459776504
49.7062551432512	4.36553533067037e-07	-1.03685631786515
49.9971833618578	4.37354271522113e-07	-1.01462800660865
50.289814368738	4.27281248682621e-07	-0.990810301138366
50.5841581302261	4.17247945619836e-07	-0.965954187907064
50.8802246709891	4.07254726284268e-07	-0.940030186117254
51.1780240743674	3.99472135524085e-07	-0.910443484871623
51.4775664827193	4.07155829366739e-07	-0.862945340073713
51.7788620977653	4.14747158010242e-07	-0.81720475946602
52.0819211809364	4.22251394037131e-07	-0.773346268860053
52.386754053723	4.29676044314086e-07	-0.731445620864197
52.6933710980267	4.40059812039594e-07	-0.694741014852142
53.0017827565141	4.51852257549033e-07	-0.661521080410955
53.3119995329718	4.63572268098651e-07	-0.630133355076687
53.624031992665	4.75220015030391e-07	-0.600491392271739
53.9378907626964	4.87756743136371e-07	-0.57661651341322
54.253586532369	5.02091792137195e-07	-0.562090950509294
54.5711300535494	5.16283640345709e-07	-0.548417210564882
54.8905321410346	5.30337320886649e-07	-0.535538643341835
55.2118036729201	5.43354553569213e-07	-0.52226847645694
55.53495559097	5.48358705320569e-07	-0.499653096378413
55.8599989009903	5.53303413325204e-07	-0.477542114640751
56.1869446732034	5.58188139877928e-07	-0.455948815909487
56.5158040426251	5.63012930556872e-07	-0.434883737303078
56.8465882094439	5.76677028671755e-07	-0.417267650522036
57.1793084394023	5.9049496217767e-07	-0.400630394635243
57.513976064181	6.04222294491515e-07	-0.384839636320258
57.850602481784	6.17860431816903e-07	-0.369841497559756
58.1891991569276	6.30913932127441e-07	-0.352060805995334
58.5297776214303	6.43804279193573e-07	-0.334859714899939
58.8723494746059	6.56568318871006e-07	-0.318427972813053
59.2169263836584	6.69213399726377e-07	-0.302736071064635
59.5635200840791	6.82071570245034e-07	-0.290559109926009
59.9121423800469	6.94831426481938e-07	-0.278891507534267
60.2628051448297	7.07495849184957e-07	-0.267707256699206
60.6155203211892	7.20189568686846e-07	-0.25766345822183
60.9702999217874	7.33473718014189e-07	-0.251787336889294
61.3271560295959	7.46659757697931e-07	-0.246151976134493
61.6861007983072	7.59749541294002e-07	-0.240743607778429
62.0471464527488	7.72978483626439e-07	-0.23354031027408
62.4103052892997	7.86492526932126e-07	-0.223473889705257
